,x,y,mannual_label,correct_label
Digit 2,2.5664694,22.9895,-,Digit 2
Digit 7,20.222284,-18.674786,-,Digit 7
Digit 1,22.55571,11.044742,-,Digit 1
Digit 3,-12.905944,7.506019,-,Digit 3
Digit 5,-8.535222,-7.1611705,-,Digit 5
Digit 3,-14.634294,-3.7810633,-,Digit 3
Digit 8,-2.0734348,2.3051417,-,Digit 8
Digit 6,-24.419334,8.480684,-,Digit 6
Digit 7,14.758709,-25.739399,-,Digit 7
Digit 0,-41.504574,0.32347512,-,Digit 0
Digit 3,-9.422481,-11.782805,-,Digit 3
Digit 3,-9.583575,8.589872,-,Digit 3
Digit 1,30.243372,7.9172773,-,Digit 1
Digit 2,2.682973,16.603777,-,Digit 2
Digit 1,32.776352,6.843583,-,Digit 1
Digit 0,-40.670605,4.3619065,-,Digit 0
Digit 0,-43.645954,7.3563757,-,Digit 0
Digit 3,-10.405025,7.118959,-,Digit 3
Digit 9,1.7196285,-23.484207,-,Digit 9
Digit 0,-42.79523,5.0681577,-,Digit 0
Digit 0,-38.47411,15.922463,-,Digit 0
Digit 7,24.17122,-17.979784,-,Digit 7
Digit 6,-27.690344,4.207645,-,Digit 6
Digit 7,19.229763,-21.965736,-,Digit 7
Digit 7,22.94902,-21.403343,-,Digit 7
Digit 7,20.63104,-19.914091,-,Digit 7
Digit 0,-41.38388,9.480008,-,Digit 0
Digit 8,-16.602234,-7.7039733,-,Digit 8
Digit 2,15.216753,-0.50823206,-,Digit 2
Digit 0,-40.52729,8.928284,-,Digit 0
Digit 1,17.99001,13.488333,-,Digit 1
Digit 3,-14.208653,-5.0366206,-,Digit 3
Digit 7,25.793608,-19.544916,-,Digit 7
Digit 1,20.079784,14.9548025,-,Digit 1
Digit 3,-14.797155,6.448268,-,Digit 3
Digit 2,6.4713063,26.582026,-,Digit 2
Digit 3,-9.917792,-2.1688325,-,Digit 3
Digit 0,-41.650993,8.088681,-,Digit 0
Digit 0,-33.405735,11.096703,-,Digit 0
Digit 7,12.307717,-24.900911,-,Digit 7
Digit 5,-16.381044,-0.40652406,-,Digit 5
Digit 3,-12.487256,-8.476145,-,Digit 3
Digit 8,-16.536926,-5.556968,-,Digit 8
Digit 9,5.1399226,-18.494501,-,Digit 9
Digit 6,-21.373455,11.513669,-,Digit 6
Digit 3,-15.615541,-4.656719,-,Digit 3
Digit 7,24.915787,8.192152,-,Digit 7
Digit 4,-5.5890512,-22.94118,-,Digit 4
Digit 4,10.543614,-9.573031,-,Digit 4
Digit 8,2.3528965,9.570896,-,Digit 8
Digit 6,-25.566406,7.6691766,-,Digit 6
Digit 4,3.4424906,-14.627703,-,Digit 4
Digit 3,-15.960942,-3.6166472,-,Digit 3
Digit 5,-7.340268,-4.735503,-,Digit 5
Digit 7,19.946365,-23.693794,-,Digit 7
Digit 8,-1.3402692,2.3822143,-,Digit 8
Digit 4,16.676836,-8.733396,-,Digit 4
Digit 9,4.5420313,-20.912704,-,Digit 9
Digit 7,26.739851,-8.295956,-,Digit 7
Digit 9,12.766159,-15.584822,-,Digit 9
Digit 8,9.4789,7.6573534,-,Digit 8
Digit 0,-37.105072,4.1819797,-,Digit 0
Digit 2,6.989846,21.064062,-,Digit 2
Digit 9,23.838541,3.3101366,-,Digit 9
Digit 5,-19.631212,-0.8837783,-,Digit 5
Digit 6,-33.287983,14.343143,-,Digit 6
Digit 7,25.296604,-19.477163,-,Digit 7
Digit 4,18.645357,-8.9190445,-,Digit 4
Digit 2,1.7133585,23.37056,-,Digit 2
Digit 9,-45.2072,1.9180529,-,Digit 9
Digit 7,17.036942,-24.89684,-,Digit 7
Digit 9,16.596397,-12.775974,-,Digit 9
Digit 6,-29.288622,-3.7212481,-,Digit 6
Digit 3,-12.038853,3.0431702,-,Digit 3
Digit 9,21.95197,-7.3557267,-,Digit 9
Digit 3,-11.478774,4.2673073,-,Digit 3
Digit 5,4.2727246,-8.35197,-,Digit 5
Digit 9,7.925446,-17.961628,-,Digit 9
Digit 7,24.709648,-20.801025,-,Digit 7
Digit 2,-0.71067786,19.335365,-,Digit 2
Digit 2,-6.989776,18.39259,-,Digit 2
Digit 8,22.45913,-7.68964,-,Digit 8
Digit 8,-0.2106965,6.054562,-,Digit 8
Digit 9,6.6139402,-20.337507,-,Digit 9
Digit 1,28.62694,5.4589114,-,Digit 1
Digit 8,-5.8788056,-10.601809,-,Digit 8
Digit 4,12.882436,-10.99913,-,Digit 4
Digit 7,25.952055,-19.00631,-,Digit 7
Digit 0,-37.570328,12.289996,-,Digit 0
Digit 3,-14.863844,-4.8706145,-,Digit 3
Digit 5,10.058828,-0.11516089,-,Digit 5
Digit 7,21.388012,-16.517616,-,Digit 7
Digit 5,11.844516,0.35662743,-,Digit 5
Digit 6,-24.202072,3.7804277,-,Digit 6
Digit 0,-34.58076,11.787976,-,Digit 0
Digit 4,12.119741,-8.335212,-,Digit 4
Digit 6,-25.012255,9.291247,-,Digit 6
Digit 1,24.512905,13.993545,-,Digit 1
Digit 0,-34.885094,1.6735564,-,Digit 0
Digit 8,3.1012003,6.5838604,-,Digit 8
Digit 1,21.502317,8.971672,-,Digit 1
Digit 9,4.7502675,-19.12674,-,Digit 9
Digit 3,-11.95336,12.772735,-,Digit 3
Digit 1,28.362253,4.8611646,-,Digit 1
Digit 2,5.9046965,17.967615,-,Digit 2
