,x,y,mannual_label,correct_label
Digit 2,10.888316,57.247364,-,Digit 2
Digit 7,32.293472,-40.965744,-,Digit 7
Digit 1,53.251015,13.304217,-,Digit 1
Digit 3,-19.29443,36.673992,-,Digit 3
Digit 5,-20.360424,-6.832908,-,Digit 5
Digit 3,-24.223228,19.810677,-,Digit 3
Digit 8,0.4860764,14.34122,-,Digit 8
Digit 6,-41.532482,-7.5479374,-,Digit 6
Digit 7,21.556967,-51.23729,-,Digit 7
Digit 0,-70.56364,5.189102,-,Digit 0
Digit 3,-8.567679,15.859709,-,Digit 3
Digit 3,-14.217121,38.805344,-,Digit 3
Digit 1,45.70647,28.420576,-,Digit 1
Digit 2,2.1621883,50.586178,-,Digit 2
Digit 1,44.81376,34.476505,-,Digit 1
Digit 0,-62.65588,11.89849,-,Digit 0
Digit 0,-67.577675,20.585537,-,Digit 0
Digit 3,-13.132225,36.495174,-,Digit 3
Digit 9,-8.04959,-42.77968,-,Digit 9
Digit 0,-71.58017,12.5099125,-,Digit 0
Digit 0,-55.56278,32.25214,-,Digit 0
Digit 7,42.24217,-42.33618,-,Digit 7
Digit 6,-48.453346,-16.168196,-,Digit 6
Digit 7,29.868334,-47.743843,-,Digit 7
Digit 7,37.70853,-46.77953,-,Digit 7
Digit 7,33.378426,-42.935543,-,Digit 7
Digit 0,-62.88535,22.114553,-,Digit 0
Digit 8,-20.02879,11.723331,-,Digit 8
Digit 2,11.177097,-11.961662,-,Digit 2
Digit 0,-62.553234,21.1209,-,Digit 0
Digit 1,51.897404,0.83145684,-,Digit 1
Digit 3,-22.051624,17.772106,-,Digit 3
Digit 7,43.44363,-46.383568,-,Digit 7
Digit 1,55.082615,3.6628857,-,Digit 1
Digit 3,-27.169039,30.000399,-,Digit 3
Digit 2,16.50121,36.73532,-,Digit 2
Digit 3,-12.451138,20.872915,-,Digit 3
Digit 0,-63.237328,21.714188,-,Digit 0
Digit 0,-47.494595,20.03181,-,Digit 0
Digit 7,18.107111,-55.310642,-,Digit 7
Digit 5,-23.32042,0.7122611,-,Digit 5
Digit 3,-14.863487,16.688267,-,Digit 3
Digit 8,-26.987764,9.891554,-,Digit 8
