,x,y,mannual_label,correct_label
Digit 2,0.11215221,0.39165783,-,Digit 2
Digit 7,0.5574604,-0.47171202,-,Digit 7
Digit 1,0.6207095,0.40619123,-,Digit 1
Digit 3,-0.428375,0.2623439,-,Digit 3
Digit 5,-0.3156705,0.041733645,-,Digit 5
Digit 3,-0.3632121,0.16998869,-,Digit 3
Digit 8,-0.08611968,0.15344341,-,Digit 8
Digit 6,-0.73506004,0.15264551,-,Digit 6
Digit 7,0.48271352,-0.6961725,-,Digit 7
Digit 0,-1.0085976,0.11820179,-,Digit 0
Digit 3,-0.012858831,0.102872945,-,Digit 3
Digit 3,-0.31529945,0.24777609,-,Digit 3
Digit 1,0.615765,0.45139563,-,Digit 1
Digit 2,0.124815606,0.33292553,-,Digit 2
Digit 1,0.52698296,0.35597304,-,Digit 1
Digit 0,-1.1337599,0.15143332,-,Digit 0
Digit 0,-1.027168,0.13043258,-,Digit 0
Digit 3,-0.2785694,0.24365452,-,Digit 3
Digit 9,0.19467996,-0.62731016,-,Digit 9
Digit 0,-1.1622245,0.1467065,-,Digit 0
Digit 0,-0.93790114,0.1372275,-,Digit 0
Digit 7,0.59936,-0.4855383,-,Digit 7
Digit 6,-0.8565982,0.11873557,-,Digit 6
Digit 7,0.57632476,-0.6125418,-,Digit 7
Digit 7,0.61074644,-0.58245134,-,Digit 7
Digit 7,0.5764063,-0.5275718,-,Digit 7
Digit 0,-1.1543453,0.17778394,-,Digit 0
Digit 8,-0.37435144,0.14963967,-,Digit 8
Digit 2,0.21986355,-0.070880994,-,Digit 2
Digit 0,-1.1364397,0.18213049,-,Digit 0
Digit 1,0.54131573,0.33206606,-,Digit 1
Digit 3,-0.30621296,0.14163867,-,Digit 3
Digit 7,0.56843287,-0.5116845,-,Digit 7
Digit 1,0.6106004,0.38143376,-,Digit 1
Digit 3,-0.46984845,0.2391523,-,Digit 3
Digit 2,0.14903563,0.3764962,-,Digit 2
Digit 3,-0.3718028,0.19529931,-,Digit 3
Digit 0,-1.1489856,0.17298204,-,Digit 0
Digit 0,-0.81218094,0.18038067,-,Digit 0
Digit 7,0.4344462,-0.61464256,-,Digit 7
Digit 5,-0.46621993,0.15915656,-,Digit 5
Digit 3,-0.2966241,0.12318173,-,Digit 3
Digit 8,-0.41802502,0.13887998,-,Digit 8
Digit 9,0.29767627,-0.5214511,-,Digit 9
Digit 6,-0.5283544,0.14387645,-,Digit 6
Digit 3,-0.4227295,0.16178098,-,Digit 3
Digit 7,0.61852366,0.37281665,-,Digit 7
Digit 4,0.11306853,-0.5829824,-,Digit 4
Digit 4,0.411419,-0.4853501,-,Digit 4
Digit 8,0.08212844,0.14538468,-,Digit 8
Digit 6,-0.73604757,0.15504129,-,Digit 6
Digit 4,0.3138115,-0.46232215,-,Digit 4
Digit 3,-0.39005652,0.19358698,-,Digit 3
Digit 5,-0.40351698,0.12642547,-,Digit 5
Digit 7,0.59845483,-0.6690534,-,Digit 7
Digit 8,-0.021585682,0.16944735,-,Digit 8
Digit 4,0.48296288,-0.5306807,-,Digit 4
Digit 9,0.2635306,-0.5313018,-,Digit 9
Digit 7,0.54965705,-0.1436833,-,Digit 7
Digit 9,0.46725312,-0.56626815,-,Digit 9
Digit 8,0.3416227,0.16727042,-,Digit 8
Digit 0,-1.0115638,0.1407385,-,Digit 0
Digit 2,0.24234724,0.47408465,-,Digit 2
Digit 9,0.59038204,0.21419488,-,Digit 9
Digit 5,-0.44711092,0.123311944,-,Digit 5
Digit 6,-0.8047051,0.17581551,-,Digit 6
Digit 7,0.58387184,-0.5214187,-,Digit 7
Digit 4,0.5193893,-0.45459256,-,Digit 4
Digit 2,0.1474909,0.48021057,-,Digit 2
Digit 9,-0.49456254,-0.08575222,-,Digit 9
Digit 7,0.5483576,-0.7061597,-,Digit 7
Digit 9,0.48476288,-0.47014678,-,Digit 9
Digit 6,-0.8552511,0.029050792,-,Digit 6
Digit 3,-0.323982,0.2406689,-,Digit 3
Digit 9,0.46757352,-0.08807755,-,Digit 9
Digit 3,-0.2835513,0.24265674,-,Digit 3
Digit 5,0.22569571,-0.29430234,-,Digit 5
Digit 9,0.31913552,-0.5755428,-,Digit 9
Digit 7,0.60348225,-0.4771392,-,Digit 7
Digit 2,0.1260287,0.4775959,-,Digit 2
Digit 2,-0.30292574,0.29662746,-,Digit 2
Digit 8,0.3424866,-0.024019137,-,Digit 8
Digit 8,-0.01892613,0.21046096,-,Digit 8
Digit 9,0.26535806,-0.57882553,-,Digit 9
Digit 1,0.590846,0.4779194,-,Digit 1
Digit 8,0.18789558,0.073684834,-,Digit 8
Digit 4,0.49273208,-0.54510355,-,Digit 4
Digit 7,0.57870394,-0.5160778,-,Digit 7
Digit 0,-1.0214217,0.18508483,-,Digit 0
Digit 3,-0.3294184,0.11762285,-,Digit 3
Digit 5,-0.10363259,0.030780412,-,Digit 5
Digit 7,0.5583984,-0.38382685,-,Digit 7
Digit 5,0.060827736,0.028703693,-,Digit 5
Digit 6,-0.71961206,0.12489091,-,Digit 6
Digit 0,-0.89886826,0.18696083,-,Digit 0
Digit 4,0.43807748,-0.4141458,-,Digit 4
Digit 6,-0.70454633,0.16472496,-,Digit 6
Digit 1,0.49806598,0.38681474,-,Digit 1
Digit 0,-0.8705112,0.10765721,-,Digit 0
Digit 8,0.10354088,0.20183145,-,Digit 8
Digit 1,0.5938199,0.385985,-,Digit 1
Digit 9,0.28443423,-0.5288674,-,Digit 9
Digit 3,-0.34371454,0.23055547,-,Digit 3
Digit 1,0.5649567,0.46112552,-,Digit 1
Digit 2,0.18296085,0.34858644,-,Digit 2
Digit 8,-0.03923623,0.23139325,-,Digit 8
Digit 3,-0.26752114,0.13884062,-,Digit 3
Digit 1,0.6092197,0.45714438,-,Digit 1
Digit 6,-0.6783894,0.1270841,-,Digit 6
Digit 7,0.4946422,-0.49044967,-,Digit 7
Digit 7,0.6067129,-0.7203351,-,Digit 7
Digit 2,0.20714004,0.4394264,-,Digit 2
Digit 5,-0.25941178,0.09045578,-,Digit 5
Digit 2,0.11117987,0.4597895,-,Digit 2
Digit 3,-0.22050905,0.25353605,-,Digit 3
Digit 3,-0.40220296,0.22858737,-,Digit 3
Digit 7,0.5362168,-0.14861079,-,Digit 7
Digit 3,-0.20682831,0.18972217,-,Digit 3
Digit 3,-0.32982853,0.2105187,-,Digit 3
Digit 3,-0.2722082,0.14003706,-,Digit 3
Digit 2,0.09567371,0.30534804,-,Digit 2
Digit 3,-0.35657424,0.2415794,-,Digit 3
Digit 5,-0.3010367,0.02575835,-,Digit 5
Digit 6,0.08219709,0.3393677,-,Digit 6
Digit 1,0.6011684,0.4673055,-,Digit 1
Digit 4,0.14915864,-0.6842522,-,Digit 4
Digit 7,0.4986648,-0.6773564,-,Digit 7
Digit 7,0.5064694,-0.6622019,-,Digit 7
Digit 6,-0.7410498,0.091018215,-,Digit 6
Digit 2,0.12883084,0.3823743,-,Digit 2
Digit 6,-0.8708634,0.04476229,-,Digit 6
Digit 7,0.46359923,-0.65975857,-,Digit 7
Digit 0,-0.9763598,0.18824217,-,Digit 0
Digit 3,-0.2820904,0.18980774,-,Digit 3
Digit 0,-1.1012092,0.1867844,-,Digit 0
Digit 4,-0.34144926,0.102618665,-,Digit 4
Digit 4,0.117598645,-0.5309521,-,Digit 4
Digit 2,0.10280491,0.43027455,-,Digit 2
Digit 5,-0.34577864,0.100410156,-,Digit 5
Digit 1,0.50538,0.40088388,-,Digit 1
Digit 9,0.34161213,-0.42924714,-,Digit 9
Digit 0,-0.72013456,0.009875952,-,Digit 0
Digit 6,-0.74628717,0.10662415,-,Digit 6
Digit 2,0.06967323,0.15000962,-,Digit 2
Digit 7,0.3572641,-0.69899327,-,Digit 7
Digit 1,0.6011005,0.48307812,-,Digit 1
Digit 5,-0.47414,0.18157113,-,Digit 5
Digit 4,0.4608812,-0.054409325,-,Digit 4
Digit 6,-0.82392395,0.017412351,-,Digit 6
Digit 6,-0.47372615,0.13210589,-,Digit 6
Digit 6,-0.6342195,0.13059828,-,Digit 6
Digit 9,0.5001703,-0.42876837,-,Digit 9
Digit 9,0.46044904,-0.60631186,-,Digit 9
Digit 9,0.47617567,-0.40881002,-,Digit 9
Digit 8,-0.064759135,0.12703374,-,Digit 8
Digit 9,0.19009851,-0.6142797,-,Digit 9
Digit 3,-0.10539003,0.21287596,-,Digit 3
Digit 9,0.4828532,-0.48590133,-,Digit 9
Digit 7,0.3207898,-0.57169235,-,Digit 7
Digit 2,0.08505391,0.40089425,-,Digit 2
Digit 7,0.3911516,-0.65848047,-,Digit 7
Digit 9,0.15691194,-0.5524967,-,Digit 9
Digit 3,-0.2917621,0.13451014,-,Digit 3
Digit 4,0.50205666,-0.37692434,-,Digit 4
Digit 7,0.56181365,-0.5270642,-,Digit 7
Digit 7,0.5740859,-0.46882114,-,Digit 7
Digit 9,0.49875295,-0.27874795,-,Digit 9
Digit 0,-1.0202218,0.1908304,-,Digit 0
Digit 3,-0.2407806,0.23864652,-,Digit 3
Digit 3,-0.29940554,0.2030834,-,Digit 3
Digit 9,0.50442123,-0.4708519,-,Digit 9
Digit 8,0.2066126,-0.11006514,-,Digit 8
Digit 8,0.06598914,0.21948572,-,Digit 8
Digit 5,0.00761363,-0.03504894,-,Digit 5
Digit 0,-0.8853755,0.15563972,-,Digit 0
Digit 9,0.45379543,-0.6027532,-,Digit 9
Digit 4,0.500902,-0.50557345,-,Digit 4
Digit 1,0.55485135,0.3270465,-,Digit 1
Digit 1,0.60441566,0.41210622,-,Digit 1
Digit 0,-0.7478684,0.18783484,-,Digit 0
Digit 6,-0.7833916,0.082773514,-,Digit 6
Digit 3,-0.27910736,0.12774876,-,Digit 3
Digit 1,0.49743778,0.3155942,-,Digit 1
Digit 1,0.5625255,0.4274012,-,Digit 1
Digit 8,0.18249333,0.22531657,-,Digit 8
Digit 4,0.22301005,-0.62728924,-,Digit 4
Digit 4,0.49033728,-0.33182576,-,Digit 4
Digit 3,-0.4020011,0.18189497,-,Digit 3
Digit 4,0.23303112,-0.45675376,-,Digit 4
Digit 9,0.39446458,-0.36757132,-,Digit 9
Digit 9,0.48674655,-0.43980378,-,Digit 9
Digit 1,0.614189,0.35831168,-,Digit 1
Digit 7,0.52875805,-0.49210396,-,Digit 7
Digit 1,0.5957673,0.47978917,-,Digit 1
Digit 2,0.06954849,0.43782508,-,Digit 2
Digit 1,0.6095675,0.44229525,-,Digit 1
Digit 4,0.5372429,-0.2667419,-,Digit 4
Digit 2,0.11839182,0.39759374,-,Digit 2
Digit 5,-0.03431259,-0.015165635,-,Digit 5
Digit 8,0.2769441,0.2752035,-,Digit 8
Digit 6,-0.82615626,0.0855178,-,Digit 6
Digit 7,0.6060384,-0.6642498,-,Digit 7
Digit 1,0.6119535,0.37483627,-,Digit 1
Digit 4,0.447674,-0.07852514,-,Digit 4
Digit 6,-0.60745275,0.1115477,-,Digit 6
Digit 2,0.17647965,0.30771896,-,Digit 2
Digit 4,0.18546312,-0.52631545,-,Digit 4
Digit 3,-0.43895483,0.17415072,-,Digit 3
Digit 9,0.28712368,-0.5747869,-,Digit 9
Digit 1,0.6108203,0.4600658,-,Digit 1
Digit 3,-0.26503786,0.20962805,-,Digit 3
Digit 6,-0.438129,0.14810146,-,Digit 6
Digit 4,0.35386014,-0.57980764,-,Digit 4
Digit 9,0.5228274,-0.48090607,-,Digit 9
Digit 6,-0.6241848,0.15893573,-,Digit 6
Digit 1,0.61002994,0.47522092,-,Digit 1
Digit 1,0.565323,0.32175487,-,Digit 1
Digit 9,-0.366771,0.13863201,-,Digit 9
Digit 7,0.53321946,-0.73895544,-,Digit 7
Digit 0,-0.9028967,0.13288377,-,Digit 0
Digit 1,0.46266854,0.35358432,-,Digit 1
Digit 0,-1.0298829,0.14797118,-,Digit 0
Digit 0,-0.44993776,0.19474436,-,Digit 0
Digit 0,-1.1658417,0.17059693,-,Digit 0
Digit 3,-0.21518973,0.1638339,-,Digit 3
Digit 7,0.4900591,-0.63589865,-,Digit 7
Digit 5,-0.3529754,0.15085195,-,Digit 5
Digit 0,-1.1224692,0.15849933,-,Digit 0
Digit 1,0.59500784,0.49217334,-,Digit 1
Digit 7,0.6014235,-0.58170044,-,Digit 7
Digit 1,0.5485849,0.322074,-,Digit 1
Digit 3,-0.37906083,0.26965758,-,Digit 3
Digit 2,-0.827424,0.19081588,-,Digit 2
Digit 0,-1.0833672,0.16119613,-,Digit 0
Digit 3,-0.00046222872,0.24956575,-,Digit 3
Digit 1,0.58829504,0.3850462,-,Digit 1
Digit 4,0.43515745,-0.6191867,-,Digit 4
Digit 3,-0.21390103,0.27458236,-,Digit 3
Digit 0,-1.1220027,0.17560692,-,Digit 0
Digit 0,-1.1412755,0.15935498,-,Digit 0
Digit 9,0.40791437,-0.44021934,-,Digit 9
