,x,y,mannual_label,correct_label
Digit 2,0.19268979,33.92929,-,Digit 2
Digit 7,37.715527,-19.63371,-,Digit 7
Digit 1,15.936853,15.548744,-,Digit 1
Digit 3,-17.376,10.028546,-,Digit 3
Digit 5,-19.35037,-13.857875,-,Digit 5
Digit 3,-23.388094,-1.3357768,-,Digit 3
Digit 8,-3.8505528,-7.370008,-,Digit 8
Digit 6,-38.830585,5.4295626,-,Digit 6
Digit 7,35.802433,-29.174543,-,Digit 7
Digit 0,-50.424355,28.328547,-,Digit 0
Digit 3,-15.984888,-5.8678756,-,Digit 3
Digit 3,-13.361972,11.151192,-,Digit 3
Digit 1,27.583586,18.033487,-,Digit 1
Digit 2,-3.1758244,28.99681,-,Digit 2
Digit 1,32.436672,16.80682,-,Digit 1
Digit 0,-42.94332,27.541178,-,Digit 0
Digit 0,-40.384666,34.964508,-,Digit 0
Digit 3,-12.687225,8.677457,-,Digit 3
Digit 9,13.9933605,-33.961693,-,Digit 9
Digit 0,-46.608208,32.300724,-,Digit 0
Digit 0,-27.817593,33.83441,-,Digit 0
Digit 7,43.537643,-12.958378,-,Digit 7
Digit 6,-46.71713,5.8247337,-,Digit 6
Digit 7,41.699795,-22.41367,-,Digit 7
Digit 7,44.7318,-17.66701,-,Digit 7
Digit 7,37.904884,-20.70779,-,Digit 7
Digit 0,-37.52608,32.44857,-,Digit 0
Digit 8,-26.430286,-7.870501,-,Digit 8
Digit 2,19.998934,-4.8069687,-,Digit 2
Digit 0,-37.787197,31.454733,-,Digit 0
Digit 1,6.991552,16.5899,-,Digit 1
Digit 3,-23.715067,-4.6267066,-,Digit 3
Digit 7,46.77534,-12.77472,-,Digit 7
Digit 1,9.104906,14.709983,-,Digit 1
Digit 3,-23.303911,6.01028,-,Digit 3
Digit 2,11.664744,32.806538,-,Digit 2
Digit 3,-24.898933,2.430104,-,Digit 3
Digit 0,-38.564823,31.348604,-,Digit 0
Digit 0,-30.65509,22.812044,-,Digit 0
Digit 7,35.592216,-32.51304,-,Digit 7
Digit 5,-23.27156,-17.589243,-,Digit 5
Digit 3,-17.668259,-7.43511,-,Digit 3
Digit 8,-28.325237,-9.476531,-,Digit 8
Digit 9,18.117796,-24.508192,-,Digit 9
Digit 6,-32.998745,9.385431,-,Digit 6
Digit 3,-25.735394,-2.8067818,-,Digit 3
Digit 7,22.499128,14.343625,-,Digit 7
Digit 4,5.8766513,-40.07164,-,Digit 4
Digit 4,27.613691,-9.770849,-,Digit 4
Digit 8,0.22050154,1.52369,-,Digit 8
Digit 6,-41.074898,6.1741304,-,Digit 6
Digit 4,11.088985,-21.676062,-,Digit 4
Digit 3,-22.90387,-1.8569988,-,Digit 3
Digit 5,-19.684963,-17.804344,-,Digit 5
Digit 7,43.87135,-21.74245,-,Digit 7
Digit 8,-0.25439698,-3.8025384,-,Digit 8
Digit 4,30.863857,-7.3469353,-,Digit 4
Digit 9,14.417006,-28.493416,-,Digit 9
Digit 7,20.791344,6.126313,-,Digit 7
Digit 9,28.079502,-22.03084,-,Digit 9
Digit 8,8.501677,3.4019382,-,Digit 8
Digit 0,-41.137306,22.775158,-,Digit 0
Digit 2,2.4359958,28.922222,-,Digit 2
Digit 9,23.452589,12.915293,-,Digit 9
Digit 5,-32.37917,-8.587528,-,Digit 5
Digit 6,-36.65753,11.253456,-,Digit 6
Digit 7,46.075787,-13.462185,-,Digit 7
Digit 4,32.646362,-7.4877534,-,Digit 4
Digit 2,1.6209579,36.217903,-,Digit 2
Digit 9,-48.551342,35.60817,-,Digit 9
Digit 7,39.284176,-28.107054,-,Digit 7
Digit 9,31.129236,-12.619661,-,Digit 9
Digit 6,-56.68608,1.698219,-,Digit 6
Digit 3,-16.906593,4.393238,-,Digit 3
Digit 9,18.70732,1.5442739,-,Digit 9
Digit 3,-19.158512,7.3119903,-,Digit 3
Digit 5,0.21854267,-23.531132,-,Digit 5
Digit 9,22.880665,-27.551718,-,Digit 9
Digit 7,44.10535,-15.716061,-,Digit 7
Digit 2,1.2516901,39.723156,-,Digit 2
Digit 2,-19.65558,35.748734,-,Digit 2
Digit 8,18.114046,0.708025,-,Digit 8
Digit 8,0.26174733,-1.4116241,-,Digit 8
Digit 9,18.719421,-28.722342,-,Digit 9
Digit 1,27.744646,23.51701,-,Digit 1
Digit 8,-0.79952055,12.216344,-,Digit 8
Digit 4,23.526163,-13.415939,-,Digit 4
Digit 7,46.268734,-12.058901,-,Digit 7
Digit 0,-31.877665,29.451696,-,Digit 0
Digit 3,-23.833885,-3.3637464,-,Digit 3
Digit 5,-9.634318,-32.659313,-,Digit 5
Digit 7,40.36674,-14.776165,-,Digit 7
Digit 5,-8.445773,-35.08377,-,Digit 5
Digit 6,-43.686935,0.4136577,-,Digit 6
Digit 0,-31.011957,23.73658,-,Digit 0
Digit 4,23.576784,-8.694563,-,Digit 4
Digit 6,-38.113483,6.671002,-,Digit 6
Digit 1,14.103921,21.772924,-,Digit 1
Digit 0,-44.73297,19.865784,-,Digit 0
Digit 8,7.3110456,-3.2496426,-,Digit 8
Digit 1,17.237957,11.852099,-,Digit 1
Digit 9,17.745588,-25.358942,-,Digit 9
Digit 3,-18.714905,16.445612,-,Digit 3
Digit 1,28.496284,24.197123,-,Digit 1
Digit 2,-0.3759168,26.539738,-,Digit 2
Digit 8,-2.553346,-0.8694326,-,Digit 8
Digit 3,-13.225632,-14.300013,-,Digit 3
Digit 1,26.509302,18.464245,-,Digit 1
Digit 6,-42.83079,-0.80281407,-,Digit 6
Digit 7,34.94779,-23.272865,-,Digit 7
Digit 7,46.52902,-25.149267,-,Digit 7
Digit 2,0.25773495,28.833086,-,Digit 2
Digit 5,-13.245809,-20.030123,-,Digit 5
Digit 2,1.1999466,41.7115,-,Digit 2
Digit 3,-13.983991,5.577096,-,Digit 3
Digit 3,-21.46055,4.183439,-,Digit 3
Digit 7,25.686834,6.383007,-,Digit 7
Digit 3,-10.699778,0.3906133,-,Digit 3
Digit 3,-12.645274,-1.6332339,-,Digit 3
Digit 3,-17.015955,-1.23919,-,Digit 3
Digit 2,-12.16047,41.269356,-,Digit 2
Digit 3,-20.846464,4.5258884,-,Digit 3
Digit 5,-22.78703,-5.8921947,-,Digit 5
Digit 6,20.49332,24.734985,-,Digit 6
