,x,y,mannual_label,correct_label
Digit 2,-0.030258998,0.0050529907,-,Digit 2
Digit 7,0.16988564,-0.028988842,-,Digit 7
Digit 1,0.20454757,-0.0349997,-,Digit 1
Digit 3,-0.1886534,0.032030873,-,Digit 3
Digit 5,-0.10664624,0.018080248,-,Digit 5
Digit 3,-0.1311596,0.02224443,-,Digit 3
Digit 8,-0.048857674,0.008222546,-,Digit 8
Digit 6,-0.15676644,0.026605804,-,Digit 6
Digit 7,0.16846198,-0.028720284,-,Digit 7
Digit 0,-0.29084465,0.049451053,-,Digit 0
Digit 3,-0.005081502,0.000761211,-,Digit 3
Digit 3,-0.118284486,0.020044668,-,Digit 3
Digit 1,0.21347193,-0.03653502,-,Digit 1
Digit 2,0.0016762717,-0.00038882508,-,Digit 2
Digit 1,0.17446817,-0.029862633,-,Digit 1
Digit 0,-0.37933832,0.06452585,-,Digit 0
Digit 0,-0.29644892,0.05041034,-,Digit 0
Digit 3,-0.118557505,0.02009313,-,Digit 3
Digit 9,0.06456193,-0.011037768,-,Digit 9
Digit 0,-0.38685367,0.06580622,-,Digit 0
Digit 0,-0.2688793,0.04571197,-,Digit 0
Digit 7,0.17988187,-0.030687977,-,Digit 7
Digit 6,-0.17249906,0.029293114,-,Digit 6
Digit 7,0.18456623,-0.031471465,-,Digit 7
Digit 7,0.19390309,-0.03306194,-,Digit 7
Digit 7,0.18122703,-0.030912321,-,Digit 7
Digit 0,-0.40419975,0.068757996,-,Digit 0
Digit 8,-0.14965607,0.025395153,-,Digit 8
Digit 2,0.059895307,-0.010292469,-,Digit 2
Digit 0,-0.391768,0.066643536,-,Digit 0
Digit 1,0.14838618,-0.025415294,-,Digit 1
Digit 3,-0.10515479,0.017812543,-,Digit 3
Digit 7,0.15647377,-0.026697053,-,Digit 7
Digit 1,0.18087052,-0.030953327,-,Digit 1
Digit 3,-0.18906482,0.03210259,-,Digit 3
Digit 2,0.0034529362,-0.0007182768,-,Digit 2
Digit 3,-0.1586825,0.02693015,-,Digit 3
Digit 0,-0.40170702,0.0683374,-,Digit 0
Digit 0,-0.20514347,0.034848813,-,Digit 0
Digit 7,0.13791442,-0.023534698,-,Digit 7
Digit 5,-0.15645224,0.026552282,-,Digit 5
Digit 3,-0.120997496,0.020515036,-,Digit 3
Digit 8,-0.15888491,0.026966296,-,Digit 8
Digit 9,0.09602871,-0.016406601,-,Digit 9
Digit 6,-0.12204691,0.020690164,-,Digit 6
Digit 3,-0.16569205,0.028125975,-,Digit 3
Digit 7,0.21548806,-0.036860593,-,Digit 7
Digit 4,0.012432768,-0.0021703807,-,Digit 4
Digit 4,0.09723829,-0.016618866,-,Digit 4
Digit 8,0.025818858,-0.0044894717,-,Digit 8
Digit 6,-0.1320198,0.022390911,-,Digit 6
Digit 4,0.080734596,-0.013808327,-,Digit 4
Digit 3,-0.15661912,0.026570033,-,Digit 3
Digit 5,-0.15259872,0.025893543,-,Digit 5
Digit 7,0.19873534,-0.033875413,-,Digit 7
Digit 8,-0.016030889,0.0026323388,-,Digit 8
Digit 4,0.12552086,-0.021428749,-,Digit 4
Digit 9,0.08455934,-0.014455948,-,Digit 9
Digit 7,0.16112943,-0.027541215,-,Digit 7
Digit 9,0.1475631,-0.025174145,-,Digit 9
Digit 8,0.10206216,-0.017494991,-,Digit 8
Digit 0,-0.31906456,0.054259673,-,Digit 0
Digit 2,0.017593177,-0.0031257733,-,Digit 2
Digit 9,0.17408699,-0.029776951,-,Digit 9
Digit 5,-0.13702753,0.023244858,-,Digit 5
Digit 6,-0.2243506,0.038123846,-,Digit 6
Digit 7,0.16875492,-0.028786397,-,Digit 7
Digit 4,0.13958752,-0.023830056,-,Digit 4
Digit 2,-0.019541733,0.003214354,-,Digit 2
Digit 9,-0.19272502,0.03274133,-,Digit 9
Digit 7,0.18931153,-0.03226935,-,Digit 7
Digit 9,0.1391122,-0.02374892,-,Digit 9
Digit 6,-0.14177355,0.024064388,-,Digit 6
Digit 3,-0.12824777,0.02174215,-,Digit 3
Digit 9,0.13130812,-0.022460843,-,Digit 9
Digit 3,-0.094144635,0.015927043,-,Digit 3
Digit 5,0.083647564,-0.014315257,-,Digit 5
Digit 9,0.095154606,-0.01625035,-,Digit 9
Digit 7,0.14335394,-0.024475878,-,Digit 7
Digit 2,-0.016750347,0.0027359338,-,Digit 2
Digit 2,-0.13663334,0.023178073,-,Digit 2
