,x,y,mannual_label,correct_label
Digit 2,-0.0040566847,0.23807673,-,Digit 2
Digit 7,0.44238675,-0.3698845,-,Digit 7
Digit 1,0.59034204,0.3741006,-,Digit 1
Digit 3,-0.35840958,0.21126819,-,Digit 3
Digit 5,-0.2530228,0.03913856,-,Digit 5
Digit 3,-0.30667725,0.14053513,-,Digit 3
Digit 8,-0.084303714,0.120001934,-,Digit 8
Digit 6,-0.49131235,0.124129705,-,Digit 6
Digit 7,0.4049904,-0.5322645,-,Digit 7
Digit 0,-0.7446398,0.085657366,-,Digit 0
Digit 3,-0.0025539699,0.10967543,-,Digit 3
Digit 3,-0.24017501,0.18400659,-,Digit 3
Digit 1,0.58410746,0.42904258,-,Digit 1
Digit 2,0.050506275,0.17817241,-,Digit 2
Digit 1,0.50012213,0.35165307,-,Digit 1
Digit 0,-0.8646456,0.11013447,-,Digit 0
Digit 0,-0.74224067,0.08090738,-,Digit 0
Digit 3,-0.24460898,0.1956377,-,Digit 3
Digit 9,0.1737957,-0.43352214,-,Digit 9
Digit 0,-0.88329154,0.109282285,-,Digit 0
Digit 0,-0.68135464,0.08323342,-,Digit 0
Digit 7,0.4503048,-0.38289103,-,Digit 7
Digit 6,-0.5607629,0.09283819,-,Digit 6
Digit 7,0.45578992,-0.48069316,-,Digit 7
Digit 7,0.46975946,-0.46405193,-,Digit 7
Digit 7,0.4569909,-0.41604435,-,Digit 7
Digit 0,-0.8969799,0.123660006,-,Digit 0
Digit 8,-0.3327713,0.12954912,-,Digit 8
Digit 2,0.1739427,-0.046930622,-,Digit 2
Digit 0,-0.8790668,0.124918304,-,Digit 0
Digit 1,0.46540895,0.2660133,-,Digit 1
Digit 3,-0.2695047,0.1254272,-,Digit 3
Digit 7,0.39743704,-0.38487577,-,Digit 7
Digit 1,0.5468007,0.32350302,-,Digit 1
Digit 3,-0.37611797,0.20485383,-,Digit 3
Digit 2,0.044856515,0.270095,-,Digit 2
Digit 3,-0.325838,0.16806586,-,Digit 3
Digit 0,-0.893114,0.120144136,-,Digit 0
Digit 0,-0.5701481,0.12254264,-,Digit 0
Digit 7,0.3553889,-0.43999216,-,Digit 7
Digit 5,-0.35418347,0.12741016,-,Digit 5
Digit 3,-0.26400247,0.108839065,-,Digit 3
Digit 8,-0.35074806,0.12876251,-,Digit 8
Digit 9,0.25293624,-0.36710843,-,Digit 9
Digit 6,-0.34518206,0.115447804,-,Digit 6
Digit 3,-0.36254907,0.13801816,-,Digit 3
Digit 7,0.5916072,0.35914353,-,Digit 7
Digit 4,0.059226066,-0.35788682,-,Digit 4
Digit 4,0.29466152,-0.33958963,-,Digit 4
Digit 8,0.08322313,0.059066795,-,Digit 8
Digit 6,-0.46606007,0.11912085,-,Digit 6
Digit 4,0.25819355,-0.3316782,-,Digit 4
Digit 3,-0.33590567,0.170397,-,Digit 3
Digit 5,-0.32484704,0.1145769,-,Digit 5
Digit 7,0.47220126,-0.5280495,-,Digit 7
Digit 8,-0.028293708,0.10963043,-,Digit 8
Digit 4,0.35057685,-0.37652016,-,Digit 4
Digit 9,0.22421393,-0.355131,-,Digit 9
Digit 7,0.44872436,-0.081107646,-,Digit 7
Digit 9,0.37277985,-0.42943165,-,Digit 9
Digit 8,0.2874673,0.08822696,-,Digit 8
Digit 0,-0.7678295,0.10248803,-,Digit 0
Digit 2,0.09588201,0.30190724,-,Digit 2
Digit 9,0.490824,0.1519345,-,Digit 9
Digit 5,-0.33537424,0.108806334,-,Digit 5
Digit 6,-0.5827485,0.12158565,-,Digit 6
Digit 7,0.4234776,-0.40389714,-,Digit 7
Digit 4,0.37362927,-0.3319577,-,Digit 4
Digit 2,0.027237663,0.28436762,-,Digit 2
Digit 9,-0.5399149,0.012883075,-,Digit 9
Digit 7,0.44786912,-0.5453486,-,Digit 7
Digit 9,0.3718595,-0.34837842,-,Digit 9
Digit 6,-0.52029485,0.0108899735,-,Digit 6
Digit 3,-0.2709677,0.19596873,-,Digit 3
Digit 9,0.36147058,-0.055425815,-,Digit 9
Digit 3,-0.2123469,0.19335857,-,Digit 3
Digit 5,0.20903346,-0.22200526,-,Digit 5
Digit 9,0.25767317,-0.416405,-,Digit 9
Digit 7,0.40566424,-0.30480093,-,Digit 7
Digit 2,0.029231418,0.27621216,-,Digit 2
Digit 2,-0.23746334,0.14978173,-,Digit 2
Digit 8,0.2716572,-0.07201288,-,Digit 8
Digit 8,-0.02802274,0.13857202,-,Digit 8
Digit 9,0.2341343,-0.42632326,-,Digit 9
Digit 1,0.5820156,0.43707946,-,Digit 1
Digit 8,-0.0045080953,0.027149595,-,Digit 8
Digit 4,0.37465817,-0.39455092,-,Digit 4
Digit 7,0.40288687,-0.3846539,-,Digit 7
Digit 0,-0.7615121,0.12144137,-,Digit 0
Digit 3,-0.28592727,0.09888953,-,Digit 3
Digit 5,-0.020739382,0.03491161,-,Digit 5
Digit 7,0.43102053,-0.29635394,-,Digit 7
Digit 5,0.13316786,0.050881177,-,Digit 5
Digit 6,-0.45050806,0.10278293,-,Digit 6
Digit 0,-0.6508711,0.1235317,-,Digit 0
Digit 4,0.3309764,-0.3082965,-,Digit 4
Digit 6,-0.466321,0.1290622,-,Digit 6
Digit 1,0.52971506,0.35711166,-,Digit 1
Digit 0,-0.6090905,0.082815826,-,Digit 0
Digit 8,0.06488183,0.1194382,-,Digit 8
Digit 1,0.57784706,0.34623,-,Digit 1
Digit 9,0.24987882,-0.3847227,-,Digit 9
Digit 3,-0.23992331,0.16300935,-,Digit 3
Digit 1,0.55721253,0.41722262,-,Digit 1
Digit 2,0.058614526,0.19641516,-,Digit 2
Digit 8,-0.06694077,0.1659673,-,Digit 8
Digit 3,-0.1918572,0.12320809,-,Digit 3
Digit 1,0.5807219,0.42477876,-,Digit 1
Digit 6,-0.41845044,0.10762282,-,Digit 6
Digit 7,0.40175357,-0.3704198,-,Digit 7
Digit 7,0.47624478,-0.5524273,-,Digit 7
Digit 2,0.09285096,0.26621205,-,Digit 2
Digit 5,-0.21189025,0.08698446,-,Digit 5
Digit 2,0.025497254,0.2572686,-,Digit 2
Digit 3,-0.1659121,0.19732635,-,Digit 3
Digit 3,-0.34157893,0.19313368,-,Digit 3
Digit 7,0.42490244,-0.100094564,-,Digit 7
Digit 3,-0.17441776,0.15560283,-,Digit 3
Digit 3,-0.27610147,0.1679187,-,Digit 3
Digit 3,-0.2197813,0.12336914,-,Digit 3
Digit 2,0.070702426,0.10834709,-,Digit 2
Digit 3,-0.27559423,0.2030223,-,Digit 3
Digit 5,-0.2349431,0.015576115,-,Digit 5
Digit 6,0.23317124,0.30437794,-,Digit 6
Digit 1,0.59457886,0.4259937,-,Digit 1
Digit 4,0.14342411,-0.45915234,-,Digit 4
Digit 7,0.4008024,-0.5109013,-,Digit 7
Digit 7,0.41635606,-0.50343794,-,Digit 7
Digit 6,-0.44345346,0.07149224,-,Digit 6
Digit 2,0.028210089,0.23343258,-,Digit 2
Digit 6,-0.5492774,0.032190025,-,Digit 6
Digit 7,0.38219866,-0.49139544,-,Digit 7
Digit 0,-0.7138992,0.12181564,-,Digit 0
Digit 3,-0.22692741,0.16028854,-,Digit 3
Digit 0,-0.84742206,0.12708111,-,Digit 0
Digit 4,-0.13079274,0.06640045,-,Digit 4
Digit 4,0.038054362,-0.31850654,-,Digit 4
Digit 2,0.005358884,0.25047806,-,Digit 2
Digit 5,-0.30026868,0.10362193,-,Digit 5
Digit 1,0.44238153,0.33374983,-,Digit 1
Digit 9,0.28607035,-0.3235483,-,Digit 9
Digit 0,-0.46683326,-0.007056151,-,Digit 0
Digit 6,-0.49666724,0.08234295,-,Digit 6
Digit 2,0.012344163,0.09220852,-,Digit 2
Digit 7,0.25115132,-0.47658622,-,Digit 7
Digit 1,0.5839757,0.4418082,-,Digit 1
Digit 5,-0.38696495,0.15356608,-,Digit 5
Digit 4,0.30284822,-0.077884585,-,Digit 4
Digit 6,-0.48744485,-0.008185061,-,Digit 6
Digit 6,-0.2857468,0.110316455,-,Digit 6
Digit 6,-0.3848168,0.10941517,-,Digit 6
Digit 9,0.37805897,-0.31899107,-,Digit 9
Digit 9,0.35377932,-0.44873622,-,Digit 9
Digit 9,0.3584949,-0.29889652,-,Digit 9
Digit 8,-0.068177834,0.11039439,-,Digit 8
Digit 9,0.16441405,-0.42541298,-,Digit 9
Digit 3,-0.07202772,0.1685152,-,Digit 3
Digit 9,0.3775787,-0.36342826,-,Digit 9
Digit 7,0.25676274,-0.40905455,-,Digit 7
Digit 2,0.024339272,0.19877587,-,Digit 2
Digit 7,0.3208619,-0.4770309,-,Digit 7
Digit 9,0.14464335,-0.36749634,-,Digit 9
Digit 3,-0.25491208,0.11764684,-,Digit 3
Digit 4,0.40027228,-0.27356818,-,Digit 4
Digit 7,0.4012018,-0.38572282,-,Digit 7
Digit 7,0.4425059,-0.36501,-,Digit 7
Digit 9,0.33065623,-0.16330335,-,Digit 9
Digit 0,-0.77297354,0.12737247,-,Digit 0
Digit 3,-0.20658737,0.18418832,-,Digit 3
Digit 3,-0.25691468,0.17414354,-,Digit 3
Digit 9,0.3491697,-0.33472812,-,Digit 9
Digit 8,0.13386896,-0.08198265,-,Digit 8
Digit 8,0.019213399,0.14010195,-,Digit 8
Digit 5,0.06184645,-0.021143133,-,Digit 5
Digit 0,-0.70817417,0.110267185,-,Digit 0
Digit 9,0.33211997,-0.43393224,-,Digit 9
Digit 4,0.36428064,-0.3639093,-,Digit 4
Digit 1,0.40585217,0.19998239,-,Digit 1
Digit 1,0.58364594,0.3846549,-,Digit 1
Digit 0,-0.52095866,0.098847315,-,Digit 0
Digit 6,-0.48488373,0.06284871,-,Digit 6
Digit 3,-0.24038024,0.11888262,-,Digit 3
Digit 1,0.41755638,0.22352964,-,Digit 1
Digit 1,0.5689962,0.3879044,-,Digit 1
Digit 8,0.13781248,0.13215077,-,Digit 8
Digit 4,0.17303856,-0.43321896,-,Digit 4
Digit 4,0.3391877,-0.25523427,-,Digit 4
Digit 3,-0.3354492,0.15200245,-,Digit 3
Digit 4,0.184506,-0.30277917,-,Digit 4
Digit 9,0.32558504,-0.25649685,-,Digit 9
Digit 9,0.36823052,-0.3165724,-,Digit 9
Digit 1,0.5756632,0.340607,-,Digit 1
Digit 7,0.34804052,-0.33375132,-,Digit 7
Digit 1,0.59355426,0.439547,-,Digit 1
Digit 2,-0.0049583768,0.23503183,-,Digit 2
Digit 1,0.58871853,0.41209653,-,Digit 1
Digit 4,0.37498185,-0.20126097,-,Digit 4
Digit 2,-0.029175872,0.22132297,-,Digit 2
Digit 5,0.03469171,0.004161968,-,Digit 5
Digit 8,0.24685259,0.18657576,-,Digit 8
Digit 6,-0.5350551,0.07621713,-,Digit 6
Digit 7,0.47470674,-0.5167105,-,Digit 7
Digit 1,0.57482964,0.3524765,-,Digit 1
Digit 4,0.29219157,-0.061757233,-,Digit 4
Digit 6,-0.36353287,0.093201764,-,Digit 6
Digit 2,0.024215998,0.20346862,-,Digit 2
Digit 4,0.17238641,-0.37360105,-,Digit 4
Digit 3,-0.36991578,0.14918816,-,Digit 3
Digit 9,0.25707266,-0.42770994,-,Digit 9
Digit 1,0.59821504,0.42437848,-,Digit 1
Digit 3,-0.22360103,0.17389484,-,Digit 3
Digit 6,-0.24337395,0.11084393,-,Digit 6
Digit 4,0.29018825,-0.42003778,-,Digit 4
Digit 9,0.3775154,-0.33675534,-,Digit 9
Digit 6,-0.3942749,0.12982197,-,Digit 6
Digit 1,0.5873424,0.4412274,-,Digit 1
Digit 1,0.42740977,0.17545733,-,Digit 1
Digit 9,-0.31019938,0.13206087,-,Digit 9
Digit 7,0.4197267,-0.5524221,-,Digit 7
Digit 0,-0.63791996,0.09358153,-,Digit 0
Digit 1,0.37973988,0.27026093,-,Digit 1
Digit 0,-0.76597446,0.10978707,-,Digit 0
Digit 0,-0.33339536,0.14403471,-,Digit 0
Digit 0,-0.8948635,0.12024098,-,Digit 0
Digit 3,-0.15886341,0.13360739,-,Digit 3
