,x,y,mannual_label,correct_label
Digit 2,0.8955766,1.2448092,-,Digit 2
Digit 7,1.0598309,-1.3490136,-,Digit 7
Digit 1,1.8462133,0.066570565,-,Digit 1
Digit 3,-0.5149595,0.8914573,-,Digit 3
Digit 5,-0.60672265,0.42462516,-,Digit 5
Digit 3,-0.53720343,0.6546905,-,Digit 3
Digit 8,0.008576342,0.38944653,-,Digit 8
Digit 6,-1.7372487,-0.029111378,-,Digit 6
Digit 7,0.67932564,-1.7558329,-,Digit 7
Digit 0,-1.9999903,1.0078038,-,Digit 0
Digit 3,0.019317321,0.2934171,-,Digit 3
Digit 3,-0.37475228,0.81025577,-,Digit 3
Digit 1,1.7608931,0.5481213,-,Digit 1
Digit 2,0.7771038,1.1365323,-,Digit 2
Digit 1,1.6031408,0.59210277,-,Digit 1
Digit 0,-1.9792836,1.2211002,-,Digit 0
Digit 0,-1.9202858,1.0998254,-,Digit 0
Digit 3,-0.34582597,0.8168783,-,Digit 3
Digit 9,-0.23523556,-1.2676216,-,Digit 9
Digit 0,-2.0052376,1.1630855,-,Digit 0
Digit 0,-1.8480096,1.0893785,-,Digit 0
Digit 7,1.153366,-1.265637,-,Digit 7
Digit 6,-2.0551043,-0.038703755,-,Digit 6
Digit 7,0.9850167,-1.5793806,-,Digit 7
Digit 7,1.1272184,-1.5257038,-,Digit 7
Digit 7,1.0677637,-1.4293655,-,Digit 7
Digit 0,-1.9506197,1.322752,-,Digit 0
Digit 8,-0.51101226,0.65705097,-,Digit 8
Digit 2,0.09395714,-0.3963413,-,Digit 2
Digit 0,-1.9259286,1.3261064,-,Digit 0
Digit 1,1.8013217,-0.1572983,-,Digit 1
Digit 3,-0.49949014,0.5984293,-,Digit 3
Digit 7,1.1223987,-1.3347502,-,Digit 7
Digit 1,1.8614343,-0.09034386,-,Digit 1
Digit 3,-0.5997841,0.8614056,-,Digit 3
Digit 2,0.7286872,0.83105356,-,Digit 2
Digit 3,-0.4740631,0.77556986,-,Digit 3
Digit 0,-1.9380748,1.3117286,-,Digit 0
Digit 0,-1.6894785,1.126945,-,Digit 0
Digit 7,0.6037745,-1.6490892,-,Digit 7
Digit 5,-0.82342917,0.5163278,-,Digit 5
Digit 3,-0.40353057,0.57887816,-,Digit 3
Digit 8,-0.65826863,0.6450753,-,Digit 8
Digit 9,0.095682494,-1.1706324,-,Digit 9
Digit 6,-1.4185903,0.03477168,-,Digit 6
Digit 3,-0.6123757,0.6784337,-,Digit 3
Digit 7,1.6845248,0.17482108,-,Digit 7
Digit 4,-0.40238693,-1.2086477,-,Digit 4
Digit 4,0.5563466,-1.1384256,-,Digit 4
Digit 8,0.28609112,0.31942424,-,Digit 8
Digit 6,-1.8544924,-0.048984535,-,Digit 6
Digit 4,0.19292402,-1.0989977,-,Digit 4
Digit 3,-0.5346895,0.73661584,-,Digit 3
Digit 5,-0.73536885,0.3659725,-,Digit 5
Digit 7,1.0272185,-1.6922805,-,Digit 7
Digit 8,0.09427887,0.40289456,-,Digit 8
Digit 4,0.6300323,-1.1324061,-,Digit 4
Digit 9,0.049839936,-1.2346714,-,Digit 9
Digit 7,1.0679518,-1.1359732,-,Digit 7
Digit 9,0.5325846,-1.2203075,-,Digit 9
Digit 8,0.7717453,0.15806967,-,Digit 8
Digit 0,-1.8364826,1.1560888,-,Digit 0
Digit 2,1.0269282,1.1064701,-,Digit 2
Digit 9,1.5332915,0.09094215,-,Digit 9
Digit 5,-0.84578794,0.34469524,-,Digit 5
Digit 6,-1.7589918,0.11919609,-,Digit 6
Digit 7,1.1373236,-1.349603,-,Digit 7
Digit 4,0.8124966,-1.0217537,-,Digit 4
Digit 2,0.9127194,1.2937475,-,Digit 2
Digit 9,-0.78329843,-0.5578966,-,Digit 9
Digit 7,0.8274854,-1.8244048,-,Digit 7
Digit 9,0.7344586,-1.1188625,-,Digit 9
Digit 6,-2.173652,0.07186769,-,Digit 6
Digit 3,-0.40288058,0.8267936,-,Digit 3
Digit 9,0.92875123,-0.35475412,-,Digit 9
Digit 3,-0.36774307,0.7946449,-,Digit 3
Digit 5,0.08413818,-0.6352713,-,Digit 5
Digit 9,0.21572638,-1.2585647,-,Digit 9
Digit 7,1.1815292,-1.4039341,-,Digit 7
Digit 2,0.85331863,1.3398253,-,Digit 2
Digit 2,-0.40189034,1.2382894,-,Digit 2
Digit 8,0.7298617,-0.09384793,-,Digit 8
Digit 8,0.19458823,0.42760262,-,Digit 8
Digit 9,-0.0010847556,-1.1542634,-,Digit 9
Digit 1,1.6991626,0.6089531,-,Digit 1
Digit 8,0.22059773,-0.04322721,-,Digit 8
Digit 4,0.53910446,-1.1949517,-,Digit 4
Digit 7,1.1393721,-1.3328953,-,Digit 7
Digit 0,-1.8269764,1.3019917,-,Digit 0
