,x,y,mannual_label,correct_label
Digit 2,24.875721,51.259434,-,Digit 2
Digit 7,31.049856,-32.771763,-,Digit 7
Digit 1,47.282314,0.74841005,-,Digit 1
Digit 3,-13.639678,51.872963,-,Digit 3
Digit 5,-18.873508,10.562357,-,Digit 5
Digit 3,-17.299677,31.583786,-,Digit 3
Digit 8,5.6481476,19.017424,-,Digit 8
Digit 6,-35.011497,-20.35523,-,Digit 6
Digit 7,26.1522,-46.80842,-,Digit 7
Digit 0,-64.70085,7.895808,-,Digit 0
Digit 3,-8.613399,26.206049,-,Digit 3
Digit 3,-8.997878,49.45112,-,Digit 3
Digit 1,42.79478,26.470934,-,Digit 1
Digit 2,31.652817,37.50214,-,Digit 2
Digit 1,44.369614,30.93396,-,Digit 1
Digit 0,-53.763283,12.057894,-,Digit 0
Digit 0,-60.259674,14.4039755,-,Digit 0
Digit 3,-10.562431,47.70364,-,Digit 3
Digit 9,-8.655073,-49.219315,-,Digit 9
Digit 0,-55.47083,7.708372,-,Digit 0
Digit 0,-53.33919,0.5887011,-,Digit 0
Digit 7,40.13715,-25.125822,-,Digit 7
Digit 6,-48.03666,-29.464048,-,Digit 6
Digit 7,32.326862,-41.552853,-,Digit 7
Digit 7,39.869736,-34.739906,-,Digit 7
Digit 7,33.26836,-33.867226,-,Digit 7
Digit 0,-55.901485,23.42751,-,Digit 0
Digit 8,-23.680079,23.53217,-,Digit 8
Digit 2,-6.628195,-16.154114,-,Digit 2
Digit 0,-56.07394,23.8633,-,Digit 0
Digit 1,56.98066,-10.763411,-,Digit 1
Digit 3,-18.082464,29.27527,-,Digit 3
Digit 7,44.330307,-27.54204,-,Digit 7
Digit 1,61.282986,-6.8041115,-,Digit 1
Digit 3,-27.001616,44.204514,-,Digit 3
Digit 2,13.559033,37.54182,-,Digit 2
Digit 3,-12.6304035,39.57378,-,Digit 3
Digit 0,-55.85189,23.014107,-,Digit 0
Digit 0,-44.682228,29.539064,-,Digit 0
Digit 7,20.12701,-49.779827,-,Digit 7
Digit 5,-27.006544,0.97842,-,Digit 5
Digit 3,-14.428429,24.962652,-,Digit 3
Digit 8,-26.01046,24.748774,-,Digit 8
Digit 9,2.334428,-39.717537,-,Digit 9
Digit 6,-29.990837,-10.827428,-,Digit 6
Digit 3,-19.790472,29.559547,-,Digit 3
Digit 7,39.473423,4.7744923,-,Digit 7
Digit 4,-24.898289,-50.60455,-,Digit 4
Digit 4,-0.7899077,-15.533907,-,Digit 4
Digit 8,20.766733,11.105539,-,Digit 8
Digit 6,-39.092266,-24.638033,-,Digit 6
Digit 4,-6.699482,-35.477818,-,Digit 4
Digit 3,-25.717516,30.933996,-,Digit 3
Digit 5,-25.873997,5.907768,-,Digit 5
Digit 7,36.438408,-40.68101,-,Digit 7
Digit 8,5.1616945,19.402946,-,Digit 8
Digit 4,13.224955,-10.053523,-,Digit 4
Digit 9,-2.7115788,-47.747368,-,Digit 9
Digit 7,23.612951,-39.11116,-,Digit 7
Digit 9,15.334724,-22.880096,-,Digit 9
Digit 8,19.570621,3.4754963,-,Digit 8
Digit 0,-45.369152,12.728581,-,Digit 0
Digit 2,24.637234,40.80386,-,Digit 2
Digit 9,33.709614,4.6319265,-,Digit 9
Digit 5,-31.505295,4.3651366,-,Digit 5
Digit 6,-36.609962,-17.954615,-,Digit 6
Digit 7,42.55046,-26.978163,-,Digit 7
Digit 4,16.018356,-6.2692065,-,Digit 4
Digit 2,22.72355,47.968945,-,Digit 2
Digit 9,-61.813103,-0.3868065,-,Digit 9
Digit 7,27.51572,-51.01453,-,Digit 7
Digit 9,19.859997,-19.750986,-,Digit 9
Digit 6,-60.362415,-16.422554,-,Digit 6
Digit 3,-18.046654,49.72388,-,Digit 3
Digit 9,25.102818,-0.6459484,-,Digit 9
Digit 3,-23.50048,50.184875,-,Digit 3
Digit 5,-5.1138816,-0.50641984,-,Digit 5
Digit 9,11.792763,-43.304493,-,Digit 9
Digit 7,41.33016,-31.077711,-,Digit 7
Digit 2,12.888809,47.463234,-,Digit 2
Digit 2,1.9931377,62.477787,-,Digit 2
Digit 8,24.605099,-1.4929835,-,Digit 8
Digit 8,12.505929,15.767319,-,Digit 8
Digit 9,6.3692985,-48.25528,-,Digit 9
Digit 1,42.197426,19.930916,-,Digit 1
Digit 8,-5.5118732,16.107803,-,Digit 8
Digit 4,0.1433344,-20.83041,-,Digit 4
Digit 7,43.96808,-26.876528,-,Digit 7
Digit 0,-42.06752,33.331776,-,Digit 0
Digit 3,-19.071424,29.32727,-,Digit 3
Digit 5,-14.380096,-12.018592,-,Digit 5
Digit 7,32.60369,-28.077175,-,Digit 7
Digit 5,-12.998796,-15.031382,-,Digit 5
Digit 6,-34.098335,-28.056793,-,Digit 6
Digit 0,-44.836086,30.177809,-,Digit 0
Digit 4,4.3959713,-15.4023485,-,Digit 4
Digit 6,-36.378075,-19.899246,-,Digit 6
Digit 1,56.62771,9.69561,-,Digit 1
Digit 0,-44.125015,7.0599985,-,Digit 0
Digit 8,15.698274,16.301657,-,Digit 8
Digit 1,40.515427,-0.5135426,-,Digit 1
Digit 9,4.215202,-45.25267,-,Digit 9
Digit 3,-35.737946,-5.4846144,-,Digit 3
Digit 1,40.12729,20.221388,-,Digit 1
Digit 2,31.692057,41.833183,-,Digit 2
Digit 8,3.2552013,23.279472,-,Digit 8
Digit 3,-4.0567856,43.334393,-,Digit 3
Digit 1,49.42068,17.041142,-,Digit 1
Digit 6,-29.312403,-27.284641,-,Digit 6
Digit 7,25.733727,-36.307262,-,Digit 7
Digit 7,40.20383,-44.227886,-,Digit 7
Digit 2,27.410128,39.091976,-,Digit 2
Digit 5,-21.443857,-0.5270707,-,Digit 5
Digit 2,12.371717,47.743656,-,Digit 2
Digit 3,-22.773088,50.457474,-,Digit 3
Digit 3,-24.058258,42.926025,-,Digit 3
Digit 7,35.787983,-12.737968,-,Digit 7
Digit 3,-4.8384233,36.955276,-,Digit 3
Digit 3,-12.107325,42.33044,-,Digit 3
Digit 3,-20.86671,36.13344,-,Digit 3
Digit 2,4.141874,55.61311,-,Digit 2
Digit 3,-23.438229,43.363823,-,Digit 3
Digit 5,-22.257853,26.093208,-,Digit 5
Digit 6,-26.298891,-13.917083,-,Digit 6
Digit 1,41.936687,15.803187,-,Digit 1
Digit 4,-20.870003,-56.42982,-,Digit 4
Digit 7,29.71884,-48.615707,-,Digit 7
Digit 7,23.862871,-50.946533,-,Digit 7
Digit 6,-50.73454,-14.895591,-,Digit 6
Digit 2,29.758755,40.714207,-,Digit 2
Digit 6,-59.34307,-14.335936,-,Digit 6
Digit 7,22.31727,-51.23359,-,Digit 7
Digit 0,-42.16548,34.426697,-,Digit 0
Digit 3,-17.56336,44.387222,-,Digit 3
Digit 0,-53.318745,29.658552,-,Digit 0
Digit 4,-25.392569,-23.856667,-,Digit 4
Digit 4,-17.65191,-38.18228,-,Digit 4
Digit 2,27.632544,53.52039,-,Digit 2
Digit 5,-19.785666,16.506598,-,Digit 5
Digit 1,47.708755,39.50259,-,Digit 1
Digit 9,7.599499,-31.787678,-,Digit 9
Digit 0,-59.140213,-0.79610485,-,Digit 0
Digit 6,-51.545197,-13.101808,-,Digit 6
Digit 2,1.4825552,19.144474,-,Digit 2
Digit 7,26.014437,-60.25992,-,Digit 7
Digit 1,44.49901,23.600769,-,Digit 1
Digit 5,-26.38654,4.059659,-,Digit 5
Digit 4,10.016355,-6.6498027,-,Digit 4
Digit 6,-60.11939,-19.585413,-,Digit 6
Digit 6,-30.369207,-18.589367,-,Digit 6
Digit 6,-29.479292,-25.895514,-,Digit 6
