,x,y,mannual_label,correct_label
Digit 2,6.270848,18.174044,-,Digit 2
Digit 7,9.270854,-11.739596,-,Digit 7
Digit 1,17.245398,3.1582553,-,Digit 1
Digit 3,-1.9359175,11.625729,-,Digit 3
Digit 5,-5.557265,0.88384837,-,Digit 5
Digit 3,-6.6941423,7.2114673,-,Digit 3
Digit 8,1.0181427,1.8308221,-,Digit 8
Digit 6,-9.949094,12.699357,-,Digit 6
Digit 7,5.9531374,-15.315007,-,Digit 7
Digit 0,-18.999058,1.6542886,-,Digit 0
Digit 3,-3.4166133,4.457385,-,Digit 3
Digit 3,-0.23600122,10.639509,-,Digit 3
Digit 1,13.38068,7.985733,-,Digit 1
Digit 2,5.911267,14.984962,-,Digit 2
Digit 1,11.300692,7.9071293,-,Digit 1
Digit 0,-16.106934,-1.5675449,-,Digit 0
Digit 0,-18.667976,-5.348451,-,Digit 0
Digit 3,-0.06405686,10.003136,-,Digit 3
Digit 9,-4.6941314,-13.915767,-,Digit 9
Digit 0,-19.642174,-1.4639051,-,Digit 0
Digit 0,-13.529623,-10.751186,-,Digit 0
Digit 7,15.8090515,-9.961009,-,Digit 7
Digit 6,-15.19608,10.3676,-,Digit 6
Digit 7,10.373689,-14.050466,-,Digit 7
Digit 7,13.071677,-12.882211,-,Digit 7
Digit 7,9.114243,-11.980654,-,Digit 7
Digit 0,-17.10724,-6.236096,-,Digit 0
Digit 8,-7.920411,4.7066813,-,Digit 8
Digit 2,2.4250097,-3.1864355,-,Digit 2
Digit 0,-16.93063,-5.905479,-,Digit 0
Digit 1,17.166967,-0.2933956,-,Digit 1
Digit 3,-6.7125974,6.027997,-,Digit 3
Digit 7,15.715898,-11.264681,-,Digit 7
Digit 1,18.642391,-0.24990733,-,Digit 1
Digit 3,-5.5047383,10.554457,-,Digit 3
Digit 2,5.3150883,10.774074,-,Digit 2
Digit 3,-2.4011338,4.9846134,-,Digit 3
Digit 0,-17.049744,-6.028588,-,Digit 0
Digit 0,-11.503089,-5.1825247,-,Digit 0
Digit 7,3.9588485,-15.99691,-,Digit 7
Digit 5,-9.631833,0.5482283,-,Digit 5
Digit 3,-3.9827273,4.0348506,-,Digit 3
Digit 8,-9.29996,4.089248,-,Digit 8
Digit 9,-0.71414983,-9.735845,-,Digit 9
Digit 6,-7.9104543,11.630845,-,Digit 6
Digit 3,-7.5095797,6.386856,-,Digit 3
Digit 7,14.251162,5.2266216,-,Digit 7
Digit 4,-9.285912,-14.037677,-,Digit 4
Digit 4,6.7211185,-4.509675,-,Digit 4
Digit 8,4.4321995,4.2768817,-,Digit 8
Digit 6,-12.661848,12.768672,-,Digit 6
Digit 4,-2.6757941,-7.7777114,-,Digit 4
Digit 3,-6.5760803,6.975591,-,Digit 3
Digit 5,-7.701101,-0.17601019,-,Digit 5
Digit 7,11.620123,-14.288575,-,Digit 7
Digit 8,2.7257183,2.5209057,-,Digit 8
Digit 4,8.2133,-4.6084914,-,Digit 4
Digit 9,-2.0208042,-13.383519,-,Digit 9
Digit 7,6.138051,-12.720626,-,Digit 7
Digit 9,3.4822464,-9.399152,-,Digit 9
Digit 8,10.734624,2.1436868,-,Digit 8
Digit 0,-14.010408,-1.7255821,-,Digit 0
Digit 2,9.288106,14.079982,-,Digit 2
Digit 9,13.78957,5.6967664,-,Digit 9
Digit 5,-9.229265,3.0202222,-,Digit 5
Digit 6,-10.479184,10.906498,-,Digit 6
Digit 7,15.644874,-11.181843,-,Digit 7
Digit 4,9.298395,-4.786197,-,Digit 4
Digit 2,5.138879,17.2047,-,Digit 2
Digit 9,-10.971549,-12.461099,-,Digit 9
Digit 7,7.0831966,-16.091799,-,Digit 7
Digit 9,7.4598002,-7.6846323,-,Digit 9
Digit 6,-18.271343,6.800156,-,Digit 6
Digit 3,-2.9936996,10.057737,-,Digit 3
Digit 9,10.5161085,0.6033357,-,Digit 9
Digit 3,-4.316459,11.944968,-,Digit 3
Digit 5,-2.1490219,-5.165003,-,Digit 5
Digit 9,1.5354246,-12.195937,-,Digit 9
Digit 7,13.124905,-12.256239,-,Digit 7
Digit 2,3.0003126,15.297838,-,Digit 2
Digit 2,-1.5057104,17.09492,-,Digit 2
Digit 8,10.203665,0.58135545,-,Digit 8
Digit 8,3.4709082,3.740013,-,Digit 8
Digit 9,-0.29604343,-12.253759,-,Digit 9
Digit 1,14.303662,11.462731,-,Digit 1
Digit 8,14.312991,-4.222559,-,Digit 8
Digit 4,4.193492,-5.974691,-,Digit 4
Digit 7,15.690408,-10.939186,-,Digit 7
Digit 0,-13.849886,-8.007222,-,Digit 0
Digit 3,-6.939042,6.161536,-,Digit 3
Digit 5,-8.158398,-7.1217985,-,Digit 5
Digit 7,12.499315,-10.452251,-,Digit 7
Digit 5,-8.819668,-7.909647,-,Digit 5
Digit 6,-12.0113945,13.942411,-,Digit 6
Digit 0,-11.738513,-5.256759,-,Digit 0
Digit 4,4.70293,-3.8186643,-,Digit 4
Digit 6,-9.858433,12.259152,-,Digit 6
Digit 1,7.1047893,6.8554664,-,Digit 1
Digit 0,-13.434782,1.5800117,-,Digit 0
Digit 8,6.173458,1.9874696,-,Digit 8
Digit 1,14.149632,3.1337748,-,Digit 1
Digit 9,-0.7689634,-10.31255,-,Digit 9
Digit 3,-7.387206,9.910014,-,Digit 3
Digit 1,13.747393,11.919853,-,Digit 1
Digit 2,7.201991,14.994457,-,Digit 2
Digit 8,2.6764333,3.9541368,-,Digit 8
