,x,y,mannual_label,correct_label
Digit 2,-1.5000279,-1.0199844,-,Digit 2
Digit 7,1.7627566,-1.8638994,-,Digit 7
Digit 1,3.427307,-0.1265269,-,Digit 1
Digit 3,0.9915722,3.3845143,-,Digit 3
Digit 5,-0.39262858,2.7720299,-,Digit 5
Digit 3,0.07465028,3.265113,-,Digit 3
Digit 8,0.48422343,1.452386,-,Digit 8
Digit 6,-2.1948254,2.6497998,-,Digit 6
Digit 7,2.6046085,-2.951612,-,Digit 7
Digit 0,-4.3188167,1.8470513,-,Digit 0
Digit 3,1.0394666,2.228799,-,Digit 3
Digit 3,1.26439,3.057523,-,Digit 3
Digit 1,3.5172632,1.6761122,-,Digit 1
Digit 2,-1.5729507,-0.7972574,-,Digit 2
Digit 1,3.6786666,1.9343523,-,Digit 1
Digit 0,-4.5422926,1.1358694,-,Digit 0
Digit 0,-4.403869,0.76161706,-,Digit 0
Digit 3,1.2209321,3.1083663,-,Digit 3
Digit 9,0.9763216,-4.5356674,-,Digit 9
Digit 0,-4.3293586,1.0930051,-,Digit 0
Digit 0,-3.9511602,0.36940086,-,Digit 0
Digit 7,0.8897998,-1.5013378,-,Digit 7
Digit 6,-3.0555987,3.3939583,-,Digit 6
Digit 7,2.0390868,-2.1409092,-,Digit 7
Digit 7,1.9110059,-1.7869757,-,Digit 7
Digit 7,1.8573658,-1.8329929,-,Digit 7
Digit 0,-4.566852,0.3156181,-,Digit 0
Digit 8,0.0047862106,2.8858786,-,Digit 8
Digit 2,-2.3026412,0.07089797,-,Digit 2
Digit 0,-4.536419,0.3427468,-,Digit 0
Digit 1,4.131898,-0.6308144,-,Digit 1
Digit 3,-0.01726911,3.1418502,-,Digit 3
Digit 7,0.8782533,-1.4198107,-,Digit 7
Digit 1,3.9323506,-0.544367,-,Digit 1
Digit 3,0.59437644,3.5140598,-,Digit 3
Digit 2,-0.6025033,-0.12234876,-,Digit 2
Digit 3,0.68006516,3.1525733,-,Digit 3
Digit 0,-4.566904,0.33836436,-,Digit 0
Digit 0,-4.2245765,-0.05409616,-,Digit 0
Digit 7,2.6448154,-3.1175573,-,Digit 7
Digit 5,-0.8563902,2.4929323,-,Digit 5
Digit 3,0.3874436,2.9826617,-,Digit 3
Digit 8,-0.20298569,3.0291352,-,Digit 8
Digit 9,1.0438042,-3.7258482,-,Digit 9
Digit 6,-2.0845892,2.4695404,-,Digit 6
Digit 3,-0.062459752,3.231355,-,Digit 3
Digit 7,2.850586,0.5491744,-,Digit 7
Digit 4,0.07429834,-4.752401,-,Digit 4
Digit 4,-0.36073506,-2.4965668,-,Digit 4
Digit 8,0.92887443,0.95747447,-,Digit 8
Digit 6,-2.4763424,3.1953173,-,Digit 6
Digit 4,0.9653633,-3.5669076,-,Digit 4
Digit 3,0.3210049,3.3707216,-,Digit 3
Digit 5,-0.85422426,2.3480744,-,Digit 5
Digit 7,2.2449512,-2.1022828,-,Digit 7
Digit 8,0.4985592,1.3847681,-,Digit 8
Digit 4,-0.60452485,-2.8211465,-,Digit 4
Digit 9,1.4118824,-3.9929483,-,Digit 9
Digit 7,1.9788005,-2.5302873,-,Digit 7
Digit 9,0.7871465,-2.8077865,-,Digit 9
Digit 8,1.6157727,0.60541767,-,Digit 8
Digit 0,-4.3014607,1.0556247,-,Digit 0
Digit 2,-1.2044265,-1.0370659,-,Digit 2
