,x,y,mannual_label,correct_label
Digit 2,4.201047,14.227775,-,Digit 2
Digit 7,8.642862,-8.9898615,-,Digit 7
Digit 1,13.249959,3.7789247,-,Digit 1
Digit 3,-5.1237593,10.712813,-,Digit 3
Digit 5,-3.9057715,1.8684859,-,Digit 5
Digit 3,-6.6928883,5.3877196,-,Digit 3
Digit 8,0.56399035,4.6359563,-,Digit 8
Digit 6,-8.839785,-2.3480015,-,Digit 6
Digit 7,5.7667108,-12.673229,-,Digit 7
Digit 0,-15.69096,-0.90945864,-,Digit 0
Digit 3,-2.8576665,4.766966,-,Digit 3
Digit 3,-3.3348687,10.507784,-,Digit 3
Digit 1,11.130482,8.534732,-,Digit 1
Digit 2,1.71587,10.179505,-,Digit 2
Digit 1,10.028686,9.982071,-,Digit 1
Digit 0,-15.173573,1.2218248,-,Digit 0
Digit 0,-16.473122,2.8533087,-,Digit 0
Digit 3,-3.9415555,10.123902,-,Digit 3
Digit 9,-2.2550666,-10.613915,-,Digit 9
Digit 0,-16.154928,1.3136872,-,Digit 0
Digit 0,-10.929021,0.9454075,-,Digit 0
Digit 7,10.929779,-8.349606,-,Digit 7
Digit 6,-10.784412,-4.440124,-,Digit 6
Digit 7,8.198243,-10.772597,-,Digit 7
Digit 7,10.180359,-10.283799,-,Digit 7
Digit 7,8.929835,-9.61266,-,Digit 7
Digit 0,-15.35328,4.112075,-,Digit 0
Digit 8,-6.398592,4.05073,-,Digit 8
Digit 2,3.9139557,-0.46970856,-,Digit 2
Digit 0,-15.077289,3.9437194,-,Digit 0
Digit 1,11.514322,0.694082,-,Digit 1
Digit 3,-6.178671,4.9298635,-,Digit 3
Digit 7,11.7768,-8.950928,-,Digit 7
Digit 1,13.033149,1.2105848,-,Digit 1
Digit 3,-7.7461004,8.304142,-,Digit 3
Digit 2,6.0410347,10.550772,-,Digit 2
Digit 3,-3.7198136,6.4021583,-,Digit 3
Digit 0,-15.409761,3.3610244,-,Digit 0
Digit 0,-11.2168665,4.423169,-,Digit 0
Digit 7,4.5543947,-12.48941,-,Digit 7
Digit 5,-5.3968906,0.42505097,-,Digit 5
Digit 3,-4.222912,4.6182194,-,Digit 3
Digit 8,-6.4213696,4.582782,-,Digit 8
Digit 9,0.14196725,-8.163924,-,Digit 9
Digit 6,-7.535005,-0.87043875,-,Digit 6
Digit 3,-7.0727077,4.6428075,-,Digit 3
Digit 7,13.209532,5.964592,-,Digit 7
Digit 4,-5.835016,-11.009763,-,Digit 4
Digit 4,4.9541254,-4.232736,-,Digit 4
Digit 8,4.8947268,2.9236157,-,Digit 8
Digit 6,-9.522901,-2.6584957,-,Digit 6
Digit 4,-0.6311833,-6.487442,-,Digit 4
Digit 3,-6.8761706,5.6462383,-,Digit 3
Digit 5,-4.7070737,0.7879011,-,Digit 5
Digit 7,8.655877,-11.576721,-,Digit 7
Digit 8,0.8030354,4.4452777,-,Digit 8
Digit 4,6.199956,-3.5328043,-,Digit 4
Digit 9,-0.9080906,-8.93443,-,Digit 9
Digit 7,12.63605,-4.9621587,-,Digit 7
Digit 9,4.4905453,-8.047859,-,Digit 9
Digit 8,6.206444,2.2017817,-,Digit 8
Digit 0,-13.407666,1.0448991,-,Digit 0
Digit 2,4.302041,10.315473,-,Digit 2
Digit 9,8.563546,2.0644014,-,Digit 9
Digit 5,-5.7166376,1.1699581,-,Digit 5
Digit 6,-10.15112,-0.69976056,-,Digit 6
Digit 7,11.549959,-8.956453,-,Digit 7
Digit 4,7.1431446,-3.4765103,-,Digit 4
Digit 2,3.5551252,13.40322,-,Digit 2
Digit 9,-16.585598,-2.25111,-,Digit 9
Digit 7,6.791431,-12.552831,-,Digit 7
Digit 9,6.1305027,-6.0745697,-,Digit 9
Digit 6,-10.914386,-8.464257,-,Digit 6
Digit 3,-5.6936507,8.740725,-,Digit 3
Digit 9,7.364993,1.4581357,-,Digit 9
Digit 3,-5.7227597,9.353986,-,Digit 3
Digit 5,-0.6566195,-3.4983904,-,Digit 5
Digit 9,1.8044565,-10.454306,-,Digit 9
Digit 7,10.9066,-9.431943,-,Digit 7
Digit 2,1.8798847,12.285803,-,Digit 2
Digit 2,-1.1248404,13.769486,-,Digit 2
Digit 8,7.116215,1.3841741,-,Digit 8
Digit 8,2.6486392,5.173237,-,Digit 8
Digit 9,0.077625126,-10.107488,-,Digit 9
Digit 1,12.168131,9.19862,-,Digit 1
Digit 8,-2.1501558,3.527173,-,Digit 8
Digit 4,3.817061,-5.1283164,-,Digit 4
Digit 7,11.743825,-8.673138,-,Digit 7
Digit 0,-13.221674,5.4846115,-,Digit 0
Digit 3,-6.665476,4.4754734,-,Digit 3
Digit 5,1.5657874,-0.45691177,-,Digit 5
Digit 7,9.382247,-7.9319043,-,Digit 7
Digit 5,2.1769671,-0.60727876,-,Digit 5
Digit 6,-8.55276,-4.514904,-,Digit 6
Digit 0,-11.764353,4.9689364,-,Digit 0
Digit 4,3.242865,-3.9947233,-,Digit 4
Digit 6,-9.165874,-1.8595356,-,Digit 6
Digit 1,11.0542965,3.5399554,-,Digit 1
Digit 0,-12.673353,-0.44087768,-,Digit 0
Digit 8,4.4039307,5.1502285,-,Digit 8
Digit 1,14.349898,3.9999127,-,Digit 1
Digit 9,0.09338227,-8.260724,-,Digit 9
Digit 3,-4.3312826,12.625688,-,Digit 3
Digit 1,10.166916,8.290816,-,Digit 1
Digit 2,3.2943585,9.235143,-,Digit 2
Digit 8,0.6358257,5.5984178,-,Digit 8
Digit 3,-1.1458853,8.610407,-,Digit 3
Digit 1,11.2893095,8.1468725,-,Digit 1
Digit 6,-7.7880263,-4.461742,-,Digit 6
Digit 7,6.1412067,-9.854014,-,Digit 7
Digit 7,8.7167225,-13.25111,-,Digit 7
