,x,y,mannual_label,correct_label
Digit 2,4.660024,56.387096,-,Digit 2
Digit 7,37.58402,-28.385204,-,Digit 7
Digit 1,47.171715,19.374552,-,Digit 1
Digit 3,-23.103785,34.476578,-,Digit 3
Digit 5,-19.090061,3.6561775,-,Digit 5
Digit 3,-28.343441,18.033413,-,Digit 3
Digit 8,-4.007514,14.13343,-,Digit 8
Digit 6,-33.713837,-16.989887,-,Digit 6
Digit 7,30.488625,-41.08663,-,Digit 7
Digit 0,-63.888588,-8.568218,-,Digit 0
Digit 3,-12.322314,14.174016,-,Digit 3
Digit 3,-17.924965,36.157406,-,Digit 3
Digit 1,37.62107,32.15597,-,Digit 1
Digit 2,-5.398251,50.49037,-,Digit 2
Digit 1,35.94191,37.705776,-,Digit 1
Digit 0,-58.898506,0.022464111,-,Digit 0
Digit 0,-66.71021,6.222711,-,Digit 0
Digit 3,-17.04913,33.909603,-,Digit 3
Digit 9,0.3803628,-41.327652,-,Digit 9
Digit 0,-67.11214,-2.461576,-,Digit 0
Digit 0,-59.227768,20.459167,-,Digit 0
Digit 7,47.20165,-26.974821,-,Digit 7
Digit 6,-40.56437,-25.144644,-,Digit 6
Digit 7,37.545277,-35.35147,-,Digit 7
Digit 7,44.249336,-32.228893,-,Digit 7
Digit 7,39.127254,-29.812191,-,Digit 7
Digit 0,-62.96088,9.091346,-,Digit 0
Digit 8,-25.101274,10.355925,-,Digit 8
Digit 2,9.209499,-8.332511,-,Digit 2
Digit 0,-62.392746,8.294519,-,Digit 0
Digit 1,48.832775,7.7252088,-,Digit 1
Digit 3,-26.169188,16.085745,-,Digit 3
Digit 7,49.476116,-30.426937,-,Digit 7
Digit 1,51.182648,11.101212,-,Digit 1
Digit 3,-31.15909,28.345116,-,Digit 3
Digit 2,12.126165,38.726105,-,Digit 2
Digit 3,-17.280657,18.665598,-,Digit 3
Digit 0,-63.127247,8.636891,-,Digit 0
Digit 0,-48.352386,11.6789465,-,Digit 0
Digit 7,28.49077,-45.631714,-,Digit 7
Digit 5,-26.342009,-1.74124,-,Digit 5
Digit 3,-19.508698,14.752465,-,Digit 3
Digit 8,-28.925322,8.24755,-,Digit 8
Digit 9,10.572327,-31.321913,-,Digit 9
Digit 6,-30.155588,-10.651812,-,Digit 6
Digit 3,-29.242477,15.040196,-,Digit 3
Digit 7,45.15072,26.423695,-,Digit 7
Digit 4,-9.693133,-47.590313,-,Digit 4
Digit 4,21.617144,-14.199116,-,Digit 4
Digit 8,7.084028,15.717456,-,Digit 8
Digit 6,-36.94268,-18.904247,-,Digit 6
Digit 4,0.6081908,-27.269789,-,Digit 4
Digit 3,-29.983358,18.027597,-,Digit 3
Digit 5,-22.177769,-1.050265,-,Digit 5
Digit 7,41.61204,-35.97276,-,Digit 7
Digit 8,-4.564807,14.548782,-,Digit 8
Digit 4,25.097979,-13.18957,-,Digit 4
Digit 9,5.0812044,-35.18615,-,Digit 9
Digit 7,43.845184,-13.415309,-,Digit 7
Digit 9,20.981798,-28.557705,-,Digit 9
Digit 8,21.582743,15.11346,-,Digit 8
Digit 0,-52.928722,1.2454022,-,Digit 0
Digit 2,1.9787619,48.50251,-,Digit 2
Digit 9,39.82109,21.326164,-,Digit 9
Digit 5,-24.452353,3.104711,-,Digit 5
Digit 6,-38.219536,-12.37292,-,Digit 6
Digit 7,48.471535,-29.810621,-,Digit 7
Digit 4,28.56975,-11.03766,-,Digit 4
Digit 2,1.9762776,55.044914,-,Digit 2
Digit 9,-15.470316,-45.265938,-,Digit 9
Digit 7,34.79569,-42.154964,-,Digit 7
Digit 9,28.05308,-19.539854,-,Digit 9
Digit 6,-39.78751,-38.807655,-,Digit 6
Digit 3,-22.276625,29.111881,-,Digit 3
Digit 9,25.127731,13.3815155,-,Digit 9
Digit 3,-25.93902,31.506802,-,Digit 3
Digit 5,-1.5858198,-16.907026,-,Digit 5
Digit 9,15.073084,-36.24188,-,Digit 9
Digit 7,45.48276,-29.465305,-,Digit 7
Digit 2,-2.3253725,54.272655,-,Digit 2
Digit 2,-11.115436,61.527252,-,Digit 2
Digit 8,24.818895,12.374617,-,Digit 8
Digit 8,4.3158484,19.370495,-,Digit 8
Digit 9,10.008971,-37.13634,-,Digit 9
Digit 1,30.712765,29.775732,-,Digit 1
Digit 8,-8.012072,7.6046443,-,Digit 8
Digit 4,16.9389,-17.80877,-,Digit 4
Digit 7,49.853737,-29.61268,-,Digit 7
Digit 0,-56.377205,13.676617,-,Digit 0
Digit 3,-27.214178,15.71822,-,Digit 3
Digit 5,-0.7709494,-5.0058255,-,Digit 5
Digit 7,43.01373,-25.038631,-,Digit 7
Digit 5,2.8402267,-4.8493834,-,Digit 5
Digit 6,-32.88889,-24.19622,-,Digit 6
Digit 0,-49.36924,11.405337,-,Digit 0
Digit 4,16.839392,-12.505554,-,Digit 4
Digit 6,-34.520588,-15.8421545,-,Digit 6
Digit 1,38.92879,14.564012,-,Digit 1
Digit 0,-51.559097,-4.7903657,-,Digit 0
Digit 8,11.805501,20.99685,-,Digit 8
Digit 1,49.96791,23.678047,-,Digit 1
Digit 9,9.876579,-32.761196,-,Digit 9
Digit 3,-22.78619,42.02246,-,Digit 3
Digit 1,29.545176,30.11847,-,Digit 1
Digit 2,-2.018761,47.450306,-,Digit 2
Digit 8,-0.7776813,19.393389,-,Digit 8
Digit 3,-3.8681557,25.769035,-,Digit 3
Digit 1,37.55215,30.503145,-,Digit 1
Digit 6,-30.53573,-25.04556,-,Digit 6
Digit 7,30.818241,-33.96822,-,Digit 7
Digit 7,44.18115,-39.081116,-,Digit 7
Digit 2,-1.0655644,50.079533,-,Digit 2
Digit 5,-15.198984,-5.370652,-,Digit 5
Digit 2,-3.7085586,54.873344,-,Digit 2
Digit 3,-19.48427,28.491777,-,Digit 3
Digit 3,-28.813572,26.247137,-,Digit 3
Digit 7,43.62575,-19.504595,-,Digit 7
Digit 3,-12.490949,27.294205,-,Digit 3
Digit 3,-16.413511,21.687155,-,Digit 3
Digit 3,-21.550404,21.335249,-,Digit 3
Digit 2,-11.943646,55.41042,-,Digit 2
Digit 3,-28.247862,26.636082,-,Digit 3
Digit 5,-26.501457,9.167423,-,Digit 5
Digit 6,33.65981,20.294514,-,Digit 6
Digit 1,38.057365,26.130253,-,Digit 1
Digit 4,-4.5208864,-48.53513,-,Digit 4
Digit 7,34.310276,-41.493496,-,Digit 7
Digit 7,31.75142,-43.193886,-,Digit 7
Digit 6,-34.01027,-29.255114,-,Digit 6
Digit 2,-5.1716785,46.247112,-,Digit 2
Digit 6,-37.835697,-38.354523,-,Digit 6
Digit 7,30.326517,-44.967693,-,Digit 7
Digit 0,-55.726364,14.476978,-,Digit 0
Digit 3,-26.406616,26.366121,-,Digit 3
Digit 0,-60.190662,11.409275,-,Digit 0
Digit 4,-25.040358,-22.482363,-,Digit 4
Digit 4,-10.480691,-37.290993,-,Digit 4
Digit 2,5.713691,58.944355,-,Digit 2
Digit 5,-21.2828,7.4996023,-,Digit 5
Digit 1,28.812273,42.831593,-,Digit 1
Digit 9,7.9533105,-23.250883,-,Digit 9
Digit 0,-17.934738,-42.923546,-,Digit 0
Digit 6,-32.864388,-28.703037,-,Digit 6
Digit 2,-0.0044757454,8.390401,-,Digit 2
Digit 7,35.147675,-51.308002,-,Digit 7
Digit 1,33.315323,31.938873,-,Digit 1
Digit 5,-29.670755,2.360574,-,Digit 5
Digit 4,26.73417,-5.419109,-,Digit 4
