,x,y,mannual_label,correct_label
Digit 2,-45.107494,-17.11782,-,Digit 2
Digit 7,55.183926,-16.289877,-,Digit 7
Digit 1,-3.6594012,-52.687897,-,Digit 1
Digit 3,-27.783325,7.2147307,-,Digit 3
Digit 5,9.767261,14.50844,-,Digit 5
Digit 3,-13.301572,17.20178,-,Digit 3
Digit 8,-6.07548,-8.649256,-,Digit 8
Digit 6,-17.551565,39.309116,-,Digit 6
Digit 7,61.117207,-4.1793885,-,Digit 7
Digit 0,-35.959846,62.74516,-,Digit 0
Digit 3,-5.7269297,11.342566,-,Digit 3
Digit 3,-28.329287,2.0598602,-,Digit 3
Digit 1,-21.541967,-50.198185,-,Digit 1
Digit 2,-43.49959,-7.982238,-,Digit 2
Digit 1,-27.14096,-50.071194,-,Digit 1
Digit 0,-39.62156,53.084805,-,Digit 0
Digit 0,-49.107403,53.590347,-,Digit 0
Digit 3,-25.47674,0.87526083,-,Digit 3
Digit 9,40.899105,18.545507,-,Digit 9
Digit 0,-43.011433,60.788822,-,Digit 0
Digit 0,-55.220886,38.07916,-,Digit 0
Digit 7,56.264137,-27.80671,-,Digit 7
Digit 6,-12.091274,49.68032,-,Digit 6
Digit 7,62.58772,-16.151047,-,Digit 7
Digit 7,60.636383,-23.967447,-,Digit 7
Digit 7,56.10683,-15.756503,-,Digit 7
Digit 0,-49.130375,49.01023,-,Digit 0
Digit 8,-4.155477,21.477173,-,Digit 8
Digit 2,20.197073,-19.344553,-,Digit 2
Digit 0,-47.9205,48.89686,-,Digit 0
Digit 1,7.7187324,-46.391808,-,Digit 1
Digit 3,-9.525949,19.37272,-,Digit 3
Digit 7,59.25211,-30.343939,-,Digit 7
Digit 1,7.063332,-50.446926,-,Digit 1
Digit 3,-23.122694,15.642959,-,Digit 3
Digit 2,-34.129314,-28.701693,-,Digit 2
Digit 3,-9.351737,6.445544,-,Digit 3
Digit 0,-48.691776,49.399124,-,Digit 0
Digit 0,-40.45989,36.154507,-,Digit 0
Digit 7,63.559868,-0.7534771,-,Digit 7
Digit 5,-0.08202454,7.887774,-,Digit 5
Digit 3,-5.998261,9.458009,-,Digit 3
Digit 8,-2.8033905,18.08227,-,Digit 8
Digit 9,38.88687,4.5802326,-,Digit 9
Digit 6,-22.099218,32.482113,-,Digit 6
Digit 3,-11.442037,19.974695,-,Digit 3
Digit 7,-12.202012,-55.415295,-,Digit 7
Digit 4,35.258423,29.978458,-,Digit 4
Digit 4,35.23317,-18.272514,-,Digit 4
Digit 8,-13.8674,-16.274734,-,Digit 8
Digit 6,-15.867146,43.19092,-,Digit 6
Digit 4,30.984089,9.047291,-,Digit 4
Digit 3,-12.259255,16.207783,-,Digit 3
Digit 5,3.8191917,8.204588,-,Digit 5
Digit 7,63.347393,-19.11218,-,Digit 7
Digit 8,-8.94164,-14.525726,-,Digit 8
Digit 4,37.130955,-20.95705,-,Digit 4
Digit 9,42.39517,12.318312,-,Digit 9
