,x,y,mannual_label,correct_label
Digit 2,8.926193,53.3167,-,Digit 2
Digit 7,36.629864,-18.689745,-,Digit 7
Digit 1,40.293743,13.940584,-,Digit 1
Digit 3,-24.840916,40.95023,-,Digit 3
Digit 5,-19.420965,3.083633,-,Digit 5
Digit 3,-22.497934,22.22362,-,Digit 3
Digit 8,0.25039366,17.456755,-,Digit 8
Digit 6,-23.42953,-26.158184,-,Digit 6
Digit 7,34.322308,-32.795803,-,Digit 7
Digit 0,-54.83189,-11.961515,-,Digit 0
Digit 3,-14.407516,19.67923,-,Digit 3
Digit 3,-20.074091,39.947727,-,Digit 3
Digit 1,27.835207,34.89051,-,Digit 1
Digit 2,14.509998,42.060833,-,Digit 2
Digit 1,27.500751,39.179756,-,Digit 1
Digit 0,-47.461235,-4.254381,-,Digit 0
Digit 0,-53.936253,-4.8732414,-,Digit 0
Digit 3,-21.104008,38.063885,-,Digit 3
Digit 9,3.9469006,-42.38828,-,Digit 9
Digit 0,-47.39272,-8.235741,-,Digit 0
Digit 0,-42.269615,-13.460348,-,Digit 0
Digit 7,42.15725,-10.1495075,-,Digit 7
Digit 6,-30.458862,-38.794495,-,Digit 6
Digit 7,38.909065,-26.789738,-,Digit 7
Digit 7,44.038013,-20.608109,-,Digit 7
Digit 7,39.144356,-19.380651,-,Digit 7
Digit 0,-53.58028,3.9964335,-,Digit 0
Digit 8,-27.182775,13.717744,-,Digit 8
Digit 2,-3.2513604,-20.54897,-,Digit 2
Digit 0,-53.83569,4.2757072,-,Digit 0
Digit 1,51.48667,5.6093163,-,Digit 1
Digit 3,-23.02576,19.572332,-,Digit 3
Digit 7,41.566257,-5.903273,-,Digit 7
Digit 1,55.020573,9.542217,-,Digit 1
Digit 3,-35.060802,30.862314,-,Digit 3
Digit 2,0.6518779,33.412888,-,Digit 2
Digit 3,-34.168873,26.089733,-,Digit 3
Digit 0,-53.398243,3.6632648,-,Digit 0
Digit 0,-45.87467,11.181019,-,Digit 0
Digit 7,29.693989,-36.810894,-,Digit 7
Digit 5,-22.825342,-7.5400043,-,Digit 5
Digit 3,-18.911448,16.789824,-,Digit 3
Digit 8,-29.655203,14.129049,-,Digit 8
Digit 9,11.340268,-32.89422,-,Digit 9
Digit 6,-21.966917,-16.953087,-,Digit 6
Digit 3,-24.552782,19.376581,-,Digit 3
Digit 7,32.490356,15.804944,-,Digit 7
Digit 4,-10.548198,-48.922276,-,Digit 4
Digit 4,3.8138354,-11.403948,-,Digit 4
Digit 8,15.6861515,15.015558,-,Digit 8
Digit 6,-25.130434,-31.13491,-,Digit 6
Digit 4,3.9094896,-30.80785,-,Digit 4
Digit 3,-30.240366,20.575201,-,Digit 3
Digit 5,-23.653364,-3.0022843,-,Digit 5
Digit 7,42.49459,-25.722076,-,Digit 7
Digit 8,-0.33726534,17.540913,-,Digit 8
Digit 4,14.342154,-5.3423886,-,Digit 4
Digit 9,9.619373,-42.239727,-,Digit 9
Digit 7,30.622997,-26.378082,-,Digit 7
Digit 9,21.648554,-14.196878,-,Digit 9
Digit 8,16.234005,7.983029,-,Digit 8
Digit 0,-42.560013,0.92433244,-,Digit 0
Digit 2,8.072074,39.164425,-,Digit 2
Digit 9,28.191526,15.665607,-,Digit 9
Digit 5,-27.834805,-4.919324,-,Digit 5
Digit 6,-25.65103,-24.692673,-,Digit 6
Digit 7,41.869846,-7.585876,-,Digit 7
Digit 4,15.670309,-1.0161277,-,Digit 4
