,x,y,mannual_label,correct_label
Digit 2,2.052177,32.378963,-,Digit 2
Digit 7,35.809647,-16.037224,-,Digit 7
Digit 1,14.536726,15.456431,-,Digit 1
Digit 3,-15.74187,8.754659,-,Digit 3
Digit 5,-20.77741,-20.274586,-,Digit 5
Digit 3,-20.875208,-1.7468994,-,Digit 3
Digit 8,-2.950568,-7.257442,-,Digit 8
Digit 6,-34.54946,5.1433177,-,Digit 6
Digit 7,36.60828,-26.903906,-,Digit 7
Digit 0,-47.298267,24.672186,-,Digit 0
Digit 3,-13.828256,-5.59491,-,Digit 3
Digit 3,-12.008976,9.730344,-,Digit 3
Digit 1,25.306713,17.672121,-,Digit 1
Digit 2,-4.387702,27.44085,-,Digit 2
Digit 1,29.760666,16.522205,-,Digit 1
Digit 0,-40.43797,24.20951,-,Digit 0
Digit 0,-38.13222,31.289822,-,Digit 0
Digit 3,-11.328475,7.42211,-,Digit 3
Digit 9,13.766349,-30.001286,-,Digit 9
Digit 0,-43.869583,28.499943,-,Digit 0
Digit 0,-26.421307,30.64837,-,Digit 0
Digit 7,41.25285,-9.907166,-,Digit 7
Digit 6,-41.96333,4.3522654,-,Digit 6
Digit 7,39.324482,-18.620794,-,Digit 7
Digit 7,42.216312,-14.049377,-,Digit 7
Digit 7,35.96052,-16.928974,-,Digit 7
Digit 0,-35.464428,28.940998,-,Digit 0
Digit 8,-23.841518,-7.4090476,-,Digit 8
Digit 2,19.174753,-2.7667568,-,Digit 2
Digit 0,-35.662308,28.004084,-,Digit 0
Digit 1,6.2472296,15.893692,-,Digit 1
Digit 3,-21.018787,-4.636074,-,Digit 3
Digit 7,44.246563,-9.781543,-,Digit 7
Digit 1,8.341923,14.338006,-,Digit 1
Digit 3,-21.125095,5.1107078,-,Digit 3
Digit 2,11.212769,31.336147,-,Digit 2
Digit 3,-22.316385,1.6598288,-,Digit 3
Digit 0,-36.32796,27.958197,-,Digit 0
Digit 0,-28.775568,20.448135,-,Digit 0
Digit 7,33.07449,-27.475727,-,Digit 7
