,x,y,mannual_label,correct_label
Digit 2,8.956804,37.23255,-,Digit 2
Digit 7,23.472225,-19.960821,-,Digit 7
Digit 1,33.37253,10.381589,-,Digit 1
Digit 3,-14.200077,25.203257,-,Digit 3
Digit 5,-12.456549,3.9943442,-,Digit 5
Digit 3,-17.927896,12.695289,-,Digit 3
Digit 8,-0.9375143,12.783049,-,Digit 8
Digit 6,-22.700375,-9.3745,-,Digit 6
Digit 7,18.7593,-28.263824,-,Digit 7
Digit 0,-41.77587,-5.35317,-,Digit 0
Digit 3,-10.010857,11.980327,-,Digit 3
Digit 3,-10.6804085,25.049255,-,Digit 3
Digit 1,27.658665,20.292423,-,Digit 1
Digit 2,5.4017577,27.620472,-,Digit 2
Digit 1,25.499071,23.719955,-,Digit 1
Digit 0,-41.415733,-0.1299339,-,Digit 0
Digit 0,-44.507862,3.359923,-,Digit 0
Digit 3,-12.037731,23.60966,-,Digit 3
Digit 9,-0.9717702,-26.504543,-,Digit 9
Digit 0,-43.27536,0.6152576,-,Digit 0
Digit 0,-30.635315,-1.5970467,-,Digit 0
Digit 7,29.414835,-20.35201,-,Digit 7
Digit 6,-27.319878,-14.587341,-,Digit 6
Digit 7,22.945507,-24.764376,-,Digit 7
Digit 7,27.35313,-23.552032,-,Digit 7
Digit 7,24.237831,-21.450027,-,Digit 7
Digit 0,-41.82731,6.0901165,-,Digit 0
Digit 8,-18.536583,8.616404,-,Digit 8
Digit 2,9.691322,-0.11789032,-,Digit 2
Digit 0,-40.895836,5.380223,-,Digit 0
Digit 1,29.548307,3.4887395,-,Digit 1
Digit 3,-17.045433,11.837664,-,Digit 3
Digit 7,31.016642,-22.503057,-,Digit 7
Digit 1,32.992695,4.775797,-,Digit 1
Digit 3,-21.308922,18.288017,-,Digit 3
Digit 2,14.980714,31.264868,-,Digit 2
Digit 3,-12.154011,18.465752,-,Digit 3
Digit 0,-40.95596,4.4865026,-,Digit 0
Digit 0,-32.403683,7.718377,-,Digit 0
Digit 7,16.698181,-30.88431,-,Digit 7
Digit 5,-14.6259365,0.51009834,-,Digit 5
Digit 3,-13.380405,10.058173,-,Digit 3
Digit 8,-19.067604,9.963902,-,Digit 8
Digit 9,4.0148277,-22.014795,-,Digit 9
Digit 6,-19.787975,-6.044215,-,Digit 6
Digit 3,-18.662502,11.653361,-,Digit 3
Digit 7,33.852806,15.082693,-,Digit 7
Digit 4,-8.825152,-29.957466,-,Digit 4
Digit 4,13.111527,-10.266252,-,Digit 4
Digit 8,9.45119,10.173333,-,Digit 8
Digit 6,-24.379179,-10.64971,-,Digit 6
Digit 4,-0.9320614,-16.623863,-,Digit 4
Digit 3,-19.335903,12.553166,-,Digit 3
Digit 5,-13.152088,0.62187386,-,Digit 5
Digit 7,24.992105,-26.250765,-,Digit 7
Digit 8,-0.29480553,12.790723,-,Digit 8
Digit 4,15.651782,-8.633374,-,Digit 4
Digit 9,1.0630485,-22.034338,-,Digit 9
Digit 7,29.803167,-11.620417,-,Digit 7
Digit 9,12.660112,-21.408022,-,Digit 9
