,x,y,mannual_label,correct_label
Digit 2,-25.871044,-61.31597,-,Digit 2
Digit 7,71.38745,0.051534038,-,Digit 7
Digit 1,19.302898,-73.5704,-,Digit 1
Digit 3,-29.326668,37.72065,-,Digit 3
Digit 5,10.381331,59.48921,-,Digit 5
Digit 3,-15.910201,57.1221,-,Digit 3
Digit 8,1.297699,18.279078,-,Digit 8
Digit 6,-49.719803,-8.367622,-,Digit 6
Digit 7,78.42424,15.280074,-,Digit 7
Digit 0,-79.6448,47.148235,-,Digit 0
Digit 3,-0.3888086,52.616158,-,Digit 3
Digit 3,-26.972994,31.94843,-,Digit 3
Digit 1,28.796001,-44.76049,-,Digit 1
Digit 2,-25.219429,-37.80192,-,Digit 2
Digit 1,27.357338,-35.97049,-,Digit 1
Digit 0,-63.59798,43.557476,-,Digit 0
Digit 0,-75.05513,28.292856,-,Digit 0
Digit 3,-24.19583,29.58571,-,Digit 3
Digit 9,40.227135,46.498783,-,Digit 9
Digit 0,-78.835526,35.18826,-,Digit 0
Digit 0,-63.899418,10.119762,-,Digit 0
Digit 7,72.44478,-24.46336,-,Digit 7
Digit 6,-75.27214,-19.782211,-,Digit 6
Digit 7,81.38152,0.2404075,-,Digit 7
Digit 7,80.19612,-12.556407,-,Digit 7
Digit 7,69.64475,0.96626896,-,Digit 7
Digit 0,-69.65052,25.666412,-,Digit 0
Digit 8,-6.3631454,71.0666,-,Digit 8
Digit 2,29.529133,-18.572826,-,Digit 2
Digit 0,-70.81577,26.177166,-,Digit 0
Digit 1,-0.75089025,-83.16159,-,Digit 1
Digit 3,-9.487743,62.817608,-,Digit 3
Digit 7,77.23723,-22.721977,-,Digit 7
Digit 1,5.704172,-85.21808,-,Digit 1
Digit 3,-26.581371,54.14572,-,Digit 3
Digit 2,-6.626558,-46.767406,-,Digit 2
Digit 3,-0.21049578,48.343403,-,Digit 3
Digit 0,-69.91106,25.380508,-,Digit 0
Digit 0,-50.475224,24.400164,-,Digit 0
Digit 7,79.276085,22.306154,-,Digit 7
Digit 5,-28.02749,13.330959,-,Digit 5
Digit 3,-1.2966787,56.996155,-,Digit 3
Digit 8,-20.99809,63.22429,-,Digit 8
Digit 9,38.930775,25.377865,-,Digit 9
Digit 6,-42.736027,-3.2429838,-,Digit 6
Digit 3,-11.955549,61.590683,-,Digit 3
Digit 7,23.2707,-60.579475,-,Digit 7
Digit 4,36.092976,62.748215,-,Digit 4
Digit 4,43.32382,-13.252476,-,Digit 4
Digit 8,-0.47913253,1.8035097,-,Digit 8
Digit 6,-63.608826,-25.032173,-,Digit 6
Digit 4,27.20449,24.348475,-,Digit 4
Digit 3,-13.767047,57.977703,-,Digit 3
Digit 5,-22.815664,9.988496,-,Digit 5
Digit 7,82.714,-4.0672107,-,Digit 7
Digit 8,1.5956289,8.586446,-,Digit 8
Digit 4,47.162296,-16.909328,-,Digit 4
Digit 9,40.479057,37.467346,-,Digit 9
Digit 7,68.987785,10.5409775,-,Digit 7
Digit 9,49.004303,14.32683,-,Digit 9
Digit 8,12.203878,-11.688677,-,Digit 8
Digit 0,-55.23622,41.0054,-,Digit 0
Digit 2,-15.81192,-46.66409,-,Digit 2
Digit 9,30.710299,-53.00781,-,Digit 9
Digit 5,-22.192373,18.332888,-,Digit 5
Digit 6,-50.797928,-3.0051012,-,Digit 6
Digit 7,76.85958,-21.516022,-,Digit 7
Digit 4,49.607677,-20.790466,-,Digit 4
Digit 2,-17.585442,-53.858242,-,Digit 2
Digit 9,-83.67808,38.380394,-,Digit 9
Digit 7,82.09825,11.625044,-,Digit 7
Digit 9,53.562332,-0.996751,-,Digit 9
Digit 6,-89.176285,-6.2055163,-,Digit 6
Digit 3,-22.904282,40.645584,-,Digit 3
Digit 9,15.574732,-14.676646,-,Digit 9
Digit 3,-28.605965,45.261604,-,Digit 3
Digit 5,27.271841,10.288374,-,Digit 5
Digit 9,50.921654,26.178518,-,Digit 9
Digit 7,80.00887,-13.700814,-,Digit 7
Digit 2,-32.366608,-47.89608,-,Digit 2
Digit 2,-45.207413,-42.489674,-,Digit 2
Digit 8,16.153753,-13.8803215,-,Digit 8
Digit 8,-0.90196586,6.457253,-,Digit 8
Digit 9,45.33408,30.898851,-,Digit 9
Digit 1,15.02921,-43.838097,-,Digit 1
Digit 8,-18.352764,-89.13163,-,Digit 8
Digit 4,40.18356,-1.8497254,-,Digit 4
Digit 7,75.56263,-21.855398,-,Digit 7
Digit 0,-58.28458,18.169344,-,Digit 0
Digit 3,-10.420518,61.096786,-,Digit 3
Digit 5,-23.378515,-18.906948,-,Digit 5
Digit 7,76.12712,-13.517315,-,Digit 7
Digit 5,-22.990002,-23.853765,-,Digit 5
Digit 6,-61.26769,-20.193352,-,Digit 6
Digit 0,-50.48963,25.727898,-,Digit 0
Digit 4,36.704113,-9.487332,-,Digit 4
Digit 6,-49.329823,-6.501672,-,Digit 6
Digit 1,7.3163447,-62.37267,-,Digit 1
Digit 0,-49.98651,50.715313,-,Digit 0
Digit 8,0.64998454,-5.1096697,-,Digit 8
Digit 1,19.005898,-65.53404,-,Digit 1
Digit 9,41.906513,26.389866,-,Digit 9
Digit 3,-41.27065,7.7026963,-,Digit 3
Digit 1,14.485242,-41.918457,-,Digit 1
Digit 2,-24.390093,-44.747105,-,Digit 2
Digit 8,-2.626578,9.765898,-,Digit 8
Digit 3,-17.229084,14.316825,-,Digit 3
Digit 1,27.326149,-50.625343,-,Digit 1
Digit 6,-55.766014,-21.821424,-,Digit 6
Digit 7,72.70943,7.3697596,-,Digit 7
Digit 7,88.87886,-2.8522112,-,Digit 7
Digit 2,-28.406937,-46.18779,-,Digit 2
Digit 5,-26.651577,-0.16328657,-,Digit 5
Digit 2,-34.791946,-47.410973,-,Digit 2
Digit 3,-16.800983,35.27611,-,Digit 3
Digit 3,-22.12425,56.538467,-,Digit 3
Digit 7,59.793888,-34.80623,-,Digit 7
Digit 3,-8.672476,31.745869,-,Digit 3
Digit 3,-1.5550232,45.479176,-,Digit 3
Digit 3,-8.994621,45.614048,-,Digit 3
Digit 2,-50.852596,-47.311893,-,Digit 2
Digit 3,-22.48839,57.175735,-,Digit 3
Digit 5,-7.8983393,58.53177,-,Digit 5
Digit 6,-41.57054,-9.907197,-,Digit 6
Digit 1,19.650755,-49.57836,-,Digit 1
Digit 4,40.0322,58.669285,-,Digit 4
Digit 7,81.67571,11.002358,-,Digit 7
Digit 7,80.92397,18.045902,-,Digit 7
Digit 6,-66.99594,-11.257638,-,Digit 6
Digit 2,-22.248518,-46.775063,-,Digit 2
Digit 6,-90.08326,-7.91144,-,Digit 6
Digit 7,81.86116,21.250216,-,Digit 7
Digit 0,-57.76041,17.210573,-,Digit 0
Digit 3,-19.198832,48.13203,-,Digit 3
Digit 0,-62.854992,26.703922,-,Digit 0
Digit 4,-47.381565,-22.674873,-,Digit 4
Digit 4,49.00527,45.383854,-,Digit 4
Digit 2,-23.322788,-63.56868,-,Digit 2
Digit 5,3.230149,64.863976,-,Digit 5
Digit 1,18.964842,-26.28111,-,Digit 1
Digit 9,30.341877,12.356292,-,Digit 9
Digit 0,-82.20283,27.083666,-,Digit 0
Digit 6,-64.756676,-10.354574,-,Digit 6
Digit 2,7.9651666,22.52736,-,Digit 2
Digit 7,94.67486,17.698719,-,Digit 7
