,x,y,mannual_label,correct_label
Digit 2,43.05878,18.258287,-,Digit 2
Digit 7,47.809353,-30.51727,-,Digit 7
Digit 1,69.106285,19.31402,-,Digit 1
Digit 3,-28.748943,84.15582,-,Digit 3
Digit 5,-22.028713,32.27157,-,Digit 5
Digit 3,-12.539582,66.81936,-,Digit 3
Digit 8,1.001052,33.902573,-,Digit 8
Digit 6,-59.821228,26.803564,-,Digit 6
Digit 7,48.240005,-55.68576,-,Digit 7
Digit 0,-56.988007,-66.4956,-,Digit 0
Digit 3,20.802546,61.726017,-,Digit 3
Digit 3,-24.32562,79.62414,-,Digit 3
Digit 1,48.92975,75.19702,-,Digit 1
Digit 2,46.872013,-0.2946393,-,Digit 2
Digit 1,62.499992,67.1746,-,Digit 1
Digit 0,-41.392372,-45.93614,-,Digit 0
Digit 0,-64.11364,-46.062534,-,Digit 0
Digit 3,-21.731678,78.382034,-,Digit 3
Digit 9,18.316345,-78.203415,-,Digit 9
Digit 0,-47.833145,-43.326748,-,Digit 0
Digit 0,-76.96725,-52.067924,-,Digit 0
Digit 7,29.402021,-13.597753,-,Digit 7
Digit 6,-86.44596,44.70364,-,Digit 6
Digit 7,55.320618,-36.921654,-,Digit 7
Digit 7,57.687153,-18.851765,-,Digit 7
Digit 7,50.984627,-25.853556,-,Digit 7
Digit 0,-74.35374,-31.06999,-,Digit 0
Digit 8,12.3733425,45.96542,-,Digit 8
Digit 2,-30.326189,-28.210674,-,Digit 2
Digit 0,-73.74842,-31.574299,-,Digit 0
Digit 1,93.49697,4.077545,-,Digit 1
Digit 3,-16.499554,61.277374,-,Digit 3
Digit 7,18.317797,-13.132157,-,Digit 7
Digit 1,86.99875,10.677146,-,Digit 1
Digit 3,-19.280245,85.700096,-,Digit 3
Digit 2,24.051004,37.286755,-,Digit 2
Digit 3,3.0200455,60.07171,-,Digit 3
Digit 0,-74.65146,-30.916697,-,Digit 0
Digit 0,-56.927887,-8.313256,-,Digit 0
Digit 7,56.33998,-62.138355,-,Digit 7
Digit 5,-37.80925,32.199913,-,Digit 5
Digit 3,16.381628,58.670815,-,Digit 3
Digit 8,11.078253,42.059406,-,Digit 8
Digit 9,14.094627,-68.119316,-,Digit 9
Digit 6,-47.497456,26.270203,-,Digit 6
Digit 3,-15.731739,62.8684,-,Digit 3
Digit 7,58.025932,23.308048,-,Digit 7
Digit 4,-18.836214,-80.80698,-,Digit 4
Digit 4,-29.69903,-44.678085,-,Digit 4
Digit 8,-13.609816,-1.7202591,-,Digit 8
Digit 6,-69.494865,53.866077,-,Digit 6
Digit 4,-3.4220793,-59.72125,-,Digit 4
Digit 3,-0.42367887,67.81999,-,Digit 3
Digit 5,-33.501667,45.34266,-,Digit 5
Digit 7,60.059536,-30.129835,-,Digit 7
Digit 8,0.059032664,31.926413,-,Digit 8
Digit 4,-21.415012,-31.062233,-,Digit 4
Digit 9,27.642664,-85.508705,-,Digit 9
Digit 7,47.668697,-43.342426,-,Digit 7
Digit 9,18.622732,-36.11726,-,Digit 9
Digit 8,-18.812386,-12.669821,-,Digit 8
Digit 0,-39.412228,-36.986008,-,Digit 0
Digit 2,30.67968,27.361216,-,Digit 2
Digit 9,-6.4322886,-38.581234,-,Digit 9
Digit 5,-25.745667,41.088074,-,Digit 5
Digit 6,-67.14003,20.322721,-,Digit 6
Digit 7,35.19183,-15.601126,-,Digit 7
Digit 4,-16.039774,-24.568707,-,Digit 4
Digit 2,37.566616,22.423813,-,Digit 2
Digit 9,-17.435469,-74.66841,-,Digit 9
Digit 7,64.69982,-50.882904,-,Digit 7
Digit 9,22.200535,-29.855795,-,Digit 9
Digit 6,-84.80859,3.8777132,-,Digit 6
Digit 3,-8.585025,92.51183,-,Digit 3
Digit 9,0.36813876,-17.239077,-,Digit 9
Digit 3,-14.350667,92.81853,-,Digit 3
Digit 5,-32.24667,6.6846333,-,Digit 5
Digit 9,21.073246,-59.631348,-,Digit 9
Digit 7,56.794003,-14.321023,-,Digit 7
Digit 2,22.768904,15.41494,-,Digit 2
Digit 2,20.670364,-8.018109,-,Digit 2
Digit 8,1.6293471,-17.68823,-,Digit 8
Digit 8,-15.958525,7.1745305,-,Digit 8
Digit 9,26.057156,-68.60144,-,Digit 9
Digit 1,48.853413,59.729996,-,Digit 1
Digit 8,12.185255,27.910442,-,Digit 8
Digit 4,-28.378887,-58.79522,-,Digit 4
Digit 7,18.265377,-13.913972,-,Digit 7
Digit 0,-76.65517,-14.104597,-,Digit 0
Digit 3,-16.066092,62.160538,-,Digit 3
Digit 5,-36.16857,-17.716057,-,Digit 5
Digit 7,51.561768,-19.590118,-,Digit 7
Digit 5,-31.93285,-14.846402,-,Digit 5
Digit 6,-60.636387,61.300648,-,Digit 6
Digit 0,-58.1645,-6.3906584,-,Digit 0
Digit 4,-17.012997,-47.010185,-,Digit 4
Digit 6,-60.225437,24.298626,-,Digit 6
Digit 1,58.519867,44.46631,-,Digit 1
Digit 0,-44.327568,-27.510107,-,Digit 0
Digit 8,-14.643179,4.6535735,-,Digit 8
Digit 1,64.24779,10.975092,-,Digit 1
Digit 9,32.945446,-63.58146,-,Digit 9
Digit 3,-55.43459,9.462522,-,Digit 3
Digit 1,53.503967,61.743614,-,Digit 1
Digit 2,48.393013,7.838888,-,Digit 2
Digit 8,-5.0783114,28.60721,-,Digit 8
Digit 3,-5.3703427,50.81194,-,Digit 3
Digit 1,38.691185,68.902985,-,Digit 1
Digit 6,-58.944927,48.60985,-,Digit 6
Digit 7,42.549603,-39.287357,-,Digit 7
Digit 7,69.08508,-26.592518,-,Digit 7
Digit 2,41.27531,6.2121115,-,Digit 2
Digit 5,-37.564816,19.532501,-,Digit 5
Digit 2,22.757679,14.919704,-,Digit 2
Digit 3,-13.106594,93.20084,-,Digit 3
Digit 3,-8.3382635,81.71651,-,Digit 3
Digit 7,54.1129,-6.5428305,-,Digit 7
Digit 3,14.207619,71.296074,-,Digit 3
Digit 3,-2.6028147,59.91456,-,Digit 3
Digit 3,1.2177138,76.75387,-,Digit 3
Digit 2,12.381981,-2.1538644,-,Digit 2
Digit 3,-8.34305,82.523735,-,Digit 3
Digit 5,-14.180597,57.543617,-,Digit 5
Digit 6,-48.912937,33.558544,-,Digit 6
Digit 1,44.688656,54.750923,-,Digit 1
Digit 4,-2.229324,-94.970535,-,Digit 4
Digit 7,67.16699,-45.091507,-,Digit 7
Digit 7,63.653656,-56.823658,-,Digit 7
Digit 6,-74.25823,13.403482,-,Digit 6
Digit 2,45.454308,6.0350065,-,Digit 2
Digit 6,-82.779434,5.0305085,-,Digit 6
Digit 7,61.92567,-60.301674,-,Digit 7
Digit 0,-77.26581,-13.524262,-,Digit 0
Digit 3,-3.7720144,86.43564,-,Digit 3
Digit 0,-68.06362,-22.170614,-,Digit 0
Digit 4,-53.58024,49.65998,-,Digit 4
Digit 4,-25.174429,-80.06376,-,Digit 4
Digit 2,48.334343,21.129528,-,Digit 2
Digit 5,-20.161417,41.65194,-,Digit 5
