,x,y,mannual_label,correct_label
Digit 2,9.109177,19.02391,-,Digit 2
Digit 7,13.752488,-15.723901,-,Digit 7
Digit 1,23.79671,4.528673,-,Digit 1
Digit 3,-5.0080886,22.093933,-,Digit 3
Digit 5,-10.074611,8.754145,-,Digit 5
Digit 3,-10.11846,13.356885,-,Digit 3
Digit 8,-1.036394,10.01346,-,Digit 8
Digit 6,-16.266544,-4.160672,-,Digit 6
Digit 7,11.231341,-22.83232,-,Digit 7
Digit 0,-25.99262,12.432776,-,Digit 0
Digit 3,-6.776,12.474932,-,Digit 3
Digit 3,-2.3437192,20.427595,-,Digit 3
Digit 1,22.99182,12.018879,-,Digit 1
Digit 2,13.752451,15.3366,-,Digit 2
Digit 1,21.849367,14.664137,-,Digit 1
Digit 0,-25.892532,8.896109,-,Digit 0
Digit 0,-29.024927,6.268267,-,Digit 0
Digit 3,-3.5816202,20.381123,-,Digit 3
Digit 9,-3.0719004,-19.992323,-,Digit 9
Digit 0,-27.972816,8.640646,-,Digit 0
Digit 0,-27.331034,-1.0451062,-,Digit 0
Digit 7,17.138273,-14.523146,-,Digit 7
Digit 6,-18.799429,-8.113004,-,Digit 6
Digit 7,13.795489,-18.72322,-,Digit 7
Digit 7,16.758303,-17.574533,-,Digit 7
Digit 7,14.37272,-16.699678,-,Digit 7
Digit 0,-27.33036,4.9853415,-,Digit 0
Digit 8,-14.202502,14.779469,-,Digit 8
Digit 2,0.64202523,-7.2015963,-,Digit 2
Digit 0,-26.47591,5.2281175,-,Digit 0
Digit 1,19.702204,1.542403,-,Digit 1
Digit 3,-10.872749,12.955379,-,Digit 3
Digit 7,18.622463,-15.698108,-,Digit 7
Digit 1,22.177322,1.5753814,-,Digit 1
Digit 3,-9.453757,21.73424,-,Digit 3
Digit 2,6.7003083,23.220188,-,Digit 2
Digit 3,-13.257114,17.655724,-,Digit 3
Digit 0,-26.611263,6.0659423,-,Digit 0
Digit 0,-21.00853,1.595401,-,Digit 0
Digit 7,9.167313,-22.562466,-,Digit 7
Digit 5,-11.730116,4.515275,-,Digit 5
Digit 3,-11.005427,14.847769,-,Digit 3
Digit 8,-13.366501,13.947287,-,Digit 8
Digit 9,0.11269172,-15.494939,-,Digit 9
Digit 6,-14.317961,-0.92047876,-,Digit 6
Digit 3,-12.230569,12.673811,-,Digit 3
Digit 7,25.36611,7.6708198,-,Digit 7
Digit 4,-8.848719,-20.772406,-,Digit 4
Digit 4,6.8635902,-8.97836,-,Digit 4
Digit 8,6.7086153,1.4479522,-,Digit 8
Digit 6,-17.323387,-4.951773,-,Digit 6
Digit 4,-1.4182314,-12.502183,-,Digit 4
Digit 3,-11.27742,15.74071,-,Digit 3
Digit 5,-11.028537,5.8510222,-,Digit 5
Digit 7,14.957915,-19.994146,-,Digit 7
Digit 8,-0.69807404,9.435047,-,Digit 8
Digit 4,8.6997175,-7.813291,-,Digit 4
Digit 9,-1.0589019,-16.889143,-,Digit 9
Digit 7,20.423935,-8.69541,-,Digit 7
Digit 9,7.531779,-15.740803,-,Digit 9
Digit 8,9.281818,4.3413563,-,Digit 8
Digit 0,-22.694502,8.4284315,-,Digit 0
Digit 2,12.129079,21.029892,-,Digit 2
Digit 9,27.718111,7.18917,-,Digit 9
Digit 5,-12.689563,7.157803,-,Digit 5
Digit 6,-21.922964,-1.5877492,-,Digit 6
Digit 7,18.341724,-15.630163,-,Digit 7
Digit 4,10.116009,-7.359532,-,Digit 4
Digit 2,9.813922,18.258612,-,Digit 2
Digit 9,-31.218475,0.17127937,-,Digit 9
Digit 7,12.888953,-21.60898,-,Digit 7
Digit 9,9.271391,-11.671884,-,Digit 9
Digit 6,-18.097736,-14.6758995,-,Digit 6
Digit 3,-6.7009487,18.640343,-,Digit 3
Digit 9,11.865081,-3.964657,-,Digit 9
Digit 3,-5.436838,18.601463,-,Digit 3
Digit 5,-3.690762,-5.4581323,-,Digit 5
Digit 9,3.2810643,-20.218035,-,Digit 9
Digit 7,18.327309,-16.917791,-,Digit 7
Digit 2,10.706553,14.823672,-,Digit 2
Digit 2,-3.1969752,3.0527024,-,Digit 2
Digit 8,11.870523,-3.5136013,-,Digit 8
Digit 8,2.5442758,7.801208,-,Digit 8
Digit 9,0.38284478,-19.280565,-,Digit 9
Digit 1,25.38974,12.722088,-,Digit 1
Digit 8,-6.3339458,10.358797,-,Digit 8
Digit 4,5.7237105,-11.122241,-,Digit 4
Digit 7,18.701372,-15.196826,-,Digit 7
Digit 0,-24.90085,1.9658631,-,Digit 0
Digit 3,-11.814496,12.49487,-,Digit 3
Digit 5,-0.14674988,-2.0729089,-,Digit 5
Digit 7,14.334101,-13.759999,-,Digit 7
Digit 5,1.3801523,-2.5875566,-,Digit 5
Digit 6,-15.348484,-7.634931,-,Digit 6
Digit 0,-22.171627,1.5164113,-,Digit 0
Digit 4,3.9558585,-9.388039,-,Digit 4
Digit 6,-16.930931,-3.568783,-,Digit 6
Digit 1,20.535013,5.4275417,-,Digit 1
Digit 0,-20.753918,9.669655,-,Digit 0
Digit 8,3.549278,5.4524875,-,Digit 8
Digit 1,25.698927,3.929319,-,Digit 1
Digit 9,0.93336654,-16.76869,-,Digit 9
Digit 3,-14.733173,1.6211319,-,Digit 3
Digit 1,21.132885,12.424804,-,Digit 1
Digit 2,13.840019,18.746706,-,Digit 2
Digit 8,-0.3756585,12.025662,-,Digit 8
Digit 3,-6.763637,6.4371066,-,Digit 3
Digit 1,22.965763,11.602266,-,Digit 1
Digit 6,-14.310736,-7.471869,-,Digit 6
Digit 7,10.521094,-17.997759,-,Digit 7
Digit 7,16.07945,-22.054808,-,Digit 7
Digit 2,12.705044,17.099424,-,Digit 2
Digit 5,-9.298789,3.4242132,-,Digit 5
Digit 2,10.481698,14.171337,-,Digit 2
Digit 3,-5.0524874,18.460205,-,Digit 3
Digit 3,-9.527722,20.027561,-,Digit 3
Digit 7,17.684353,-9.980678,-,Digit 7
Digit 3,-3.7741618,16.101784,-,Digit 3
Digit 3,-12.576397,19.49264,-,Digit 3
Digit 3,-7.597349,15.981895,-,Digit 3
Digit 2,8.719988,10.228089,-,Digit 2
Digit 3,-9.410788,20.07326,-,Digit 3
Digit 5,-13.183488,12.603264,-,Digit 5
Digit 6,19.04637,8.330867,-,Digit 6
Digit 1,24.863173,9.848037,-,Digit 1
Digit 4,-5.8512716,-23.222189,-,Digit 4
Digit 7,11.818274,-22.138754,-,Digit 7
Digit 7,11.1295805,-21.544777,-,Digit 7
Digit 6,-15.856064,-10.007121,-,Digit 6
Digit 2,14.255887,17.784163,-,Digit 2
Digit 6,-16.799442,-14.389077,-,Digit 6
Digit 7,10.216256,-22.331436,-,Digit 7
Digit 0,-24.524132,1.272261,-,Digit 0
Digit 3,-8.988594,18.503893,-,Digit 3
Digit 0,-26.190634,3.5920486,-,Digit 0
Digit 4,-11.52813,-6.0421677,-,Digit 4
Digit 4,-10.827934,-18.51641,-,Digit 4
Digit 2,9.463219,17.745222,-,Digit 2
Digit 5,-12.661726,11.00755,-,Digit 5
Digit 1,23.232819,17.81117,-,Digit 1
Digit 9,2.007934,-13.19261,-,Digit 9
Digit 0,-28.720251,-2.7670996,-,Digit 0
