,x,y,mannual_label,correct_label
Digit 2,36.923355,17.41549,-,Digit 2
Digit 7,39.55658,-22.985876,-,Digit 7
Digit 1,25.9649,53.20801,-,Digit 1
Digit 3,-20.08811,49.76906,-,Digit 3
Digit 5,-16.455557,20.900803,-,Digit 5
Digit 3,-21.98664,65.7181,-,Digit 3
Digit 8,0.11359587,25.643929,-,Digit 8
Digit 6,-50.14871,17.532778,-,Digit 6
Digit 7,40.56379,-43.073463,-,Digit 7
Digit 0,-44.379253,-55.672966,-,Digit 0
Digit 3,11.016665,55.889606,-,Digit 3
Digit 3,-15.407142,47.79192,-,Digit 3
Digit 1,52.23436,50.44239,-,Digit 1
Digit 2,39.248306,2.6287396,-,Digit 2
Digit 1,59.902626,40.102512,-,Digit 1
Digit 0,-34.410206,-40.839386,-,Digit 0
Digit 0,-53.403637,-37.715134,-,Digit 0
Digit 3,-13.029026,47.62361,-,Digit 3
Digit 9,17.618433,-61.507355,-,Digit 9
Digit 0,-39.08539,-36.17471,-,Digit 0
Digit 0,-62.115616,-43.1731,-,Digit 0
Digit 7,25.137056,-8.883826,-,Digit 7
Digit 6,-67.75278,38.549526,-,Digit 6
Digit 7,45.754456,-28.259705,-,Digit 7
Digit 7,48.043663,-13.48725,-,Digit 7
Digit 7,42.39816,-19.447037,-,Digit 7
Digit 0,-60.360073,-27.213459,-,Digit 0
Digit 8,-1.6475337,37.02788,-,Digit 8
Digit 2,-19.65516,-20.128609,-,Digit 2
Digit 0,-59.818317,-27.603048,-,Digit 0
Digit 1,70.72071,3.6242013,-,Digit 1
Digit 3,-25.31055,60.556664,-,Digit 3
Digit 7,17.328432,-10.101927,-,Digit 7
Digit 1,65.67709,9.352122,-,Digit 1
Digit 3,-7.3579335,72.41438,-,Digit 3
Digit 2,18.903698,31.347658,-,Digit 2
Digit 3,-3.5891564,47.92496,-,Digit 3
Digit 0,-60.58533,-27.119623,-,Digit 0
Digit 0,-44.365944,-10.768918,-,Digit 0
Digit 7,47.11979,-48.436222,-,Digit 7
Digit 5,-32.693317,27.903278,-,Digit 5
Digit 3,5.0552306,57.113285,-,Digit 3
Digit 8,-2.1280875,33.449306,-,Digit 8
Digit 9,12.851099,-53.290184,-,Digit 9
Digit 6,-39.84277,19.47234,-,Digit 6
Digit 3,-24.494196,61.63785,-,Digit 3
Digit 7,46.14043,29.042522,-,Digit 7
Digit 4,-12.572051,-68.32473,-,Digit 4
Digit 4,-24.300156,-40.248955,-,Digit 4
Digit 8,-10.462221,-3.2853343,-,Digit 8
Digit 6,-53.38906,41.163822,-,Digit 6
Digit 4,-1.4814891,-47.784092,-,Digit 4
Digit 3,-16.5799,59.399532,-,Digit 3
Digit 5,-26.497726,29.427135,-,Digit 5
Digit 7,49.95471,-22.82634,-,Digit 7
Digit 8,-0.7572044,24.277693,-,Digit 8
Digit 4,-20.197765,-29.631113,-,Digit 4
Digit 9,26.773035,-66.674835,-,Digit 9
Digit 7,39.338715,-33.393528,-,Digit 7
Digit 9,17.209805,-28.344015,-,Digit 9
Digit 8,-14.31625,-13.427513,-,Digit 8
Digit 0,-31.579197,-34.21678,-,Digit 0
