,x,y,mannual_label,correct_label
Digit 2,4.454903,52.23917,-,Digit 2
Digit 7,32.721386,-29.899168,-,Digit 7
Digit 1,43.76133,17.523268,-,Digit 1
Digit 3,-19.347536,31.317097,-,Digit 3
Digit 5,-18.360264,-7.2997155,-,Digit 5
Digit 3,-23.604567,15.913977,-,Digit 3
Digit 8,-0.76227695,12.538447,-,Digit 8
Digit 6,-32.449276,-12.81449,-,Digit 6
Digit 7,25.380753,-40.523983,-,Digit 7
Digit 0,-58.168205,-2.24965,-,Digit 0
Digit 3,-9.937658,10.459038,-,Digit 3
Digit 3,-15.185571,33.815086,-,Digit 3
Digit 1,34.91543,29.512323,-,Digit 1
Digit 2,-2.705904,45.587563,-,Digit 2
Digit 1,33.316437,34.646896,-,Digit 1
Digit 0,-52.61383,5.0671167,-,Digit 0
Digit 0,-59.13352,11.740813,-,Digit 0
Digit 3,-13.947887,32.022427,-,Digit 3
Digit 9,-2.748677,-38.36856,-,Digit 9
Digit 0,-60.716457,3.688469,-,Digit 0
Digit 0,-50.376896,24.022799,-,Digit 0
Digit 7,41.742645,-29.214222,-,Digit 7
Digit 6,-38.697178,-20.333796,-,Digit 6
Digit 7,31.940126,-36.144974,-,Digit 7
Digit 7,38.411266,-33.96186,-,Digit 7
Digit 7,33.961273,-31.241598,-,Digit 7
Digit 0,-55.21795,13.829911,-,Digit 0
Digit 8,-19.714323,8.920488,-,Digit 8
Digit 2,9.8636875,-6.728154,-,Digit 2
Digit 0,-54.81429,13.027589,-,Digit 0
Digit 1,44.97442,6.4564357,-,Digit 1
Digit 3,-21.572866,14.353484,-,Digit 3
Digit 7,43.498104,-32.536434,-,Digit 7
Digit 1,47.356995,9.343439,-,Digit 1
Digit 3,-24.723333,25.29835,-,Digit 3
Digit 2,10.283308,34.49525,-,Digit 2
Digit 3,-12.92982,17.535763,-,Digit 3
Digit 0,-55.398518,13.422031,-,Digit 0
Digit 0,-41.58132,14.742828,-,Digit 0
Digit 7,22.265322,-44.307888,-,Digit 7
Digit 5,-22.204681,-0.7285626,-,Digit 5
Digit 3,-14.891173,13.657932,-,Digit 3
Digit 8,-23.779438,7.2089415,-,Digit 8
Digit 9,7.7306466,-29.87877,-,Digit 9
Digit 6,-29.457024,-7.1651278,-,Digit 6
Digit 3,-23.827358,12.76135,-,Digit 3
Digit 7,41.91819,23.907286,-,Digit 7
Digit 4,-12.534345,-43.336834,-,Digit 4
Digit 4,20.263756,-14.542618,-,Digit 4
Digit 8,8.892552,14.0477085,-,Digit 8
Digit 6,-34.971058,-14.776373,-,Digit 6
Digit 4,-0.9858113,-25.665972,-,Digit 4
Digit 3,-24.847498,14.93896,-,Digit 3
Digit 5,-18.45652,-1.7104642,-,Digit 5
Digit 7,35.51288,-37.0056,-,Digit 7
Digit 8,-1.295293,12.946627,-,Digit 8
Digit 4,23.682657,-14.002552,-,Digit 4
Digit 9,2.4459984,-33.69105,-,Digit 9
Digit 7,40.32719,-16.158777,-,Digit 7
Digit 9,17.965405,-28.205812,-,Digit 9
Digit 8,22.409782,12.128071,-,Digit 8
Digit 0,-47.27204,5.7253556,-,Digit 0
Digit 2,7.1551294,46.75793,-,Digit 2
Digit 9,37.113815,19.353132,-,Digit 9
Digit 5,-19.31341,2.631706,-,Digit 5
Digit 6,-36.5547,-8.695496,-,Digit 6
Digit 7,42.66159,-31.894972,-,Digit 7
Digit 4,27.074736,-12.670738,-,Digit 4
Digit 2,2.1531992,50.70356,-,Digit 2
Digit 9,-17.588577,-40.598682,-,Digit 9
Digit 7,28.538078,-42.377224,-,Digit 7
Digit 9,24.8488,-20.155088,-,Digit 9
Digit 6,-38.031254,-33.060562,-,Digit 6
Digit 3,-17.875496,27.06268,-,Digit 3
Digit 9,25.392221,9.007348,-,Digit 9
Digit 3,-22.262676,29.501827,-,Digit 3
Digit 5,-1.2610345,-16.152454,-,Digit 5
Digit 9,11.636259,-34.731342,-,Digit 9
Digit 7,39.96055,-31.443867,-,Digit 7
Digit 2,-1.600537,49.778076,-,Digit 2
Digit 2,-42.191013,27.318077,-,Digit 2
Digit 8,24.80012,8.292474,-,Digit 8
Digit 8,6.5892887,17.066172,-,Digit 8
Digit 9,7.0138597,-35.314964,-,Digit 9
Digit 1,28.571096,27.306276,-,Digit 1
Digit 8,-5.29354,7.158513,-,Digit 8
Digit 4,14.361239,-16.024206,-,Digit 4
Digit 7,43.91184,-31.827936,-,Digit 7
Digit 0,-48.65383,17.362946,-,Digit 0
Digit 3,-22.409555,13.85045,-,Digit 3
Digit 5,1.3108845,-5.012437,-,Digit 5
Digit 7,37.98643,-27.239622,-,Digit 7
Digit 5,4.612749,-5.0756035,-,Digit 5
Digit 6,-31.647568,-19.208336,-,Digit 6
Digit 0,-42.49697,14.620614,-,Digit 0
Digit 4,16.321632,-12.274742,-,Digit 4
Digit 6,-33.23045,-11.792226,-,Digit 6
Digit 1,36.01599,13.201018,-,Digit 1
Digit 0,-46.09018,-0.17001133,-,Digit 0
Digit 8,13.876068,18.002129,-,Digit 8
Digit 1,46.344715,21.344936,-,Digit 1
Digit 9,7.043114,-31.216547,-,Digit 9
Digit 3,-21.25281,37.996265,-,Digit 3
Digit 1,27.488108,27.623016,-,Digit 1
Digit 2,1.4990467,43.79748,-,Digit 2
Digit 8,2.15657,17.076124,-,Digit 8
Digit 3,-1.0111393,23.113243,-,Digit 3
Digit 1,34.875267,27.90259,-,Digit 1
Digit 6,-29.174932,-20.195965,-,Digit 6
Digit 7,25.63,-34.37005,-,Digit 7
Digit 7,37.471653,-40.510643,-,Digit 7
Digit 2,1.2668409,46.3768,-,Digit 2
Digit 5,-10.757496,-3.9725797,-,Digit 5
Digit 2,-2.7640328,50.29319,-,Digit 2
Digit 3,-14.308253,26.778776,-,Digit 3
Digit 3,-22.140476,23.926056,-,Digit 3
Digit 7,39.32975,-21.734972,-,Digit 7
Digit 3,-8.579235,24.71073,-,Digit 3
Digit 3,-12.579097,20.535896,-,Digit 3
Digit 3,-17.202,19.64479,-,Digit 3
Digit 2,-11.6697,51.65547,-,Digit 2
Digit 3,-21.612278,24.097216,-,Digit 3
Digit 5,-21.417482,7.9910784,-,Digit 5
Digit 6,30.932177,18.992783,-,Digit 6
Digit 1,35.383213,23.852858,-,Digit 1
Digit 4,-7.815828,-44.584454,-,Digit 4
Digit 7,28.392553,-41.57788,-,Digit 7
Digit 7,25.898746,-42.710205,-,Digit 7
Digit 6,-32.398464,-24.328918,-,Digit 6
Digit 2,-1.1271211,41.992958,-,Digit 2
Digit 6,-36.145855,-32.66969,-,Digit 6
Digit 7,24.116758,-43.960762,-,Digit 7
Digit 0,-47.92082,18.039532,-,Digit 0
