,x,y,mannual_label,correct_label
Digit 2,-0.7801724,32.72555,-,Digit 2
Digit 7,36.073887,-16.80713,-,Digit 7
Digit 1,15.60636,16.682396,-,Digit 1
Digit 3,-15.3108635,10.451242,-,Digit 3
Digit 5,-15.487656,-12.224961,-,Digit 5
Digit 3,-20.107203,-0.21206665,-,Digit 3
Digit 8,-1.6128715,-5.707942,-,Digit 8
Digit 6,-36.538784,1.8267506,-,Digit 6
Digit 7,34.79798,-25.971935,-,Digit 7
Digit 0,-49.713097,21.940754,-,Digit 0
Digit 3,-12.770887,-4.519578,-,Digit 3
Digit 3,-11.357847,11.232254,-,Digit 3
Digit 1,26.550407,18.22993,-,Digit 1
Digit 2,-3.1065998,27.2268,-,Digit 2
Digit 1,31.17049,16.69094,-,Digit 1
Digit 0,-42.629765,22.133022,-,Digit 0
Digit 0,-41.094868,29.474188,-,Digit 0
Digit 3,-10.8113365,8.8007765,-,Digit 3
Digit 9,14.186192,-31.7453,-,Digit 9
Digit 0,-46.64584,26.150146,-,Digit 0
Digit 0,-29.083271,29.787767,-,Digit 0
Digit 7,41.276794,-10.200366,-,Digit 7
Digit 6,-44.1659,1.697735,-,Digit 6
Digit 7,39.839657,-19.361475,-,Digit 7
Digit 7,42.62969,-14.650637,-,Digit 7
Digit 7,36.27496,-17.765543,-,Digit 7
Digit 0,-38.087753,27.465557,-,Digit 0
Digit 8,-22.236534,-6.3202195,-,Digit 8
Digit 2,2.6368465,-27.537401,-,Digit 2
Digit 0,-38.188477,26.506369,-,Digit 0
Digit 1,7.1705017,17.577131,-,Digit 1
Digit 3,-21.26246,-2.725529,-,Digit 3
Digit 7,44.33974,-9.912106,-,Digit 7
Digit 1,9.2165785,15.928399,-,Digit 1
Digit 3,-21.298372,6.6516204,-,Digit 3
Digit 2,9.93652,33.73107,-,Digit 2
Digit 3,-22.167173,3.043603,-,Digit 3
Digit 0,-38.912125,26.324741,-,Digit 0
Digit 0,-30.413214,19.108019,-,Digit 0
Digit 7,34.62072,-29.221035,-,Digit 7
Digit 5,-21.926693,-15.3572035,-,Digit 5
Digit 3,-14.75272,-5.833596,-,Digit 3
Digit 8,-23.907627,-7.507465,-,Digit 8
Digit 9,17.692253,-22.918142,-,Digit 9
Digit 6,-31.550268,6.3207145,-,Digit 6
Digit 3,-22.32113,-1.456916,-,Digit 3
Digit 7,21.57437,15.16212,-,Digit 7
Digit 4,6.252818,-37.593994,-,Digit 4
Digit 4,26.346752,-7.9102883,-,Digit 4
Digit 8,3.19066,3.9659345,-,Digit 8
Digit 6,-38.68658,2.369703,-,Digit 6
Digit 4,11.073617,-20.949793,-,Digit 4
Digit 3,-19.627594,-0.6655335,-,Digit 3
Digit 5,-18.523052,-15.320778,-,Digit 5
Digit 7,42.017563,-18.651955,-,Digit 7
Digit 8,1.4084781,-2.3201368,-,Digit 8
Digit 4,29.434998,-5.017477,-,Digit 4
Digit 9,14.719979,-26.789127,-,Digit 9
Digit 7,20.075645,7.5747423,-,Digit 7
Digit 9,26.968893,-19.522346,-,Digit 9
Digit 8,9.693695,5.567307,-,Digit 8
Digit 0,-40.196983,17.86286,-,Digit 0
Digit 2,2.141866,28.526838,-,Digit 2
Digit 9,22.414845,13.656321,-,Digit 9
Digit 5,-20.421003,-12.09397,-,Digit 5
Digit 6,-35.151592,7.677562,-,Digit 6
Digit 7,43.686954,-10.584158,-,Digit 7
Digit 4,31.25164,-5.331977,-,Digit 4
Digit 2,-0.0019729477,35.07262,-,Digit 2
Digit 9,-48.66111,29.181011,-,Digit 9
Digit 7,37.95145,-24.846863,-,Digit 7
Digit 9,29.450966,-10.565536,-,Digit 9
Digit 6,-52.969334,-2.851686,-,Digit 6
Digit 3,-14.994258,4.902742,-,Digit 3
Digit 9,18.897572,2.9210835,-,Digit 9
Digit 3,-17.12584,7.8043513,-,Digit 3
Digit 5,-1.9326252,-22.291069,-,Digit 5
Digit 9,22.60377,-25.274035,-,Digit 9
Digit 7,41.886463,-12.808124,-,Digit 7
Digit 2,-0.58781207,39.30041,-,Digit 2
Digit 2,-15.448756,38.324905,-,Digit 2
Digit 8,18.351091,2.1770191,-,Digit 8
Digit 8,1.8511395,0.0060013267,-,Digit 8
Digit 9,18.683,-26.898106,-,Digit 9
Digit 1,27.149992,23.337303,-,Digit 1
Digit 8,0.08111957,12.86508,-,Digit 8
Digit 4,21.245388,-10.201145,-,Digit 4
Digit 7,43.853523,-9.238856,-,Digit 7
Digit 0,-32.434315,25.289303,-,Digit 0
Digit 3,-20.857338,-1.8155864,-,Digit 3
Digit 5,-8.644798,-30.37564,-,Digit 5
Digit 7,38.3022,-12.097905,-,Digit 7
Digit 5,-7.272033,-32.65791,-,Digit 5
Digit 6,-40.406105,-3.073203,-,Digit 6
Digit 0,-30.84756,19.964943,-,Digit 0
Digit 4,22.709375,-6.6573906,-,Digit 4
Digit 6,-36.051926,3.1008437,-,Digit 6
Digit 1,14.145966,22.610064,-,Digit 1
Digit 0,-43.22317,14.661888,-,Digit 0
Digit 8,8.456648,-1.1328733,-,Digit 8
Digit 1,16.545568,13.012355,-,Digit 1
Digit 9,17.39513,-23.671875,-,Digit 9
Digit 3,-23.680382,13.364213,-,Digit 3
Digit 1,27.912134,23.906996,-,Digit 1
Digit 2,-0.19281267,26.244127,-,Digit 2
Digit 8,-0.96175694,-0.486795,-,Digit 8
Digit 3,-10.94557,-12.800835,-,Digit 3
Digit 1,25.587673,18.731073,-,Digit 1
Digit 6,-39.551502,-4.267816,-,Digit 6
Digit 7,33.505722,-20.44004,-,Digit 7
Digit 7,44.702442,-21.472387,-,Digit 7
Digit 2,0.010986488,28.400057,-,Digit 2
Digit 5,-12.312968,-18.41791,-,Digit 5
Digit 2,-1.2164105,40.085697,-,Digit 2
Digit 3,-12.445759,6.135666,-,Digit 3
Digit 3,-19.344252,4.8547826,-,Digit 3
Digit 7,24.270973,7.3984427,-,Digit 7
Digit 3,-7.878773,4.267353,-,Digit 3
Digit 3,-9.812965,-0.6590599,-,Digit 3
Digit 3,-14.1618805,-0.086593166,-,Digit 3
Digit 2,-11.6136055,34.981953,-,Digit 2
Digit 3,-18.787554,5.206841,-,Digit 3
Digit 5,-19.564444,-4.1793346,-,Digit 5
Digit 6,9.073881,24.438305,-,Digit 6
Digit 1,21.919586,20.247135,-,Digit 1
Digit 4,13.909929,-39.667877,-,Digit 4
Digit 7,37.382614,-24.949621,-,Digit 7
Digit 7,36.406654,-26.278955,-,Digit 7
Digit 6,-44.488358,-4.5254636,-,Digit 6
Digit 2,-2.8228402,25.078419,-,Digit 2
Digit 6,-52.325294,-4.4806123,-,Digit 6
Digit 7,35.70261,-28.114237,-,Digit 7
Digit 0,-31.38853,25.071348,-,Digit 0
Digit 3,-13.532785,1.7214854,-,Digit 3
Digit 0,-35.475266,26.390087,-,Digit 0
