,x,y,mannual_label,correct_label
Digit 2,-2.9840453,-1.0320233,-,Digit 2
Digit 7,-0.8739129,-3.2358303,-,Digit 7
Digit 1,2.5833359,-0.9114575,-,Digit 1
Digit 3,2.2478187,1.5877548,-,Digit 3
Digit 5,1.6221886,2.2062879,-,Digit 5
Digit 3,2.6392355,1.7604821,-,Digit 3
Digit 8,1.1454126,0.66907316,-,Digit 8
Digit 6,0.18768199,3.6909301,-,Digit 6
Digit 7,-0.12587108,-4.1539574,-,Digit 7
Digit 0,-2.6924875,3.5238707,-,Digit 0
Digit 3,2.7006977,0.57367957,-,Digit 3
Digit 3,1.8849406,1.4063976,-,Digit 3
Digit 1,-1.4229227,0.08801904,-,Digit 1
Digit 2,-2.7866337,-0.85332054,-,Digit 2
Digit 1,-1.6759472,0.21229936,-,Digit 1
Digit 0,-3.1462793,3.0533838,-,Digit 0
Digit 0,-3.2708795,2.6245627,-,Digit 0
Digit 3,1.9903367,1.37565,-,Digit 3
Digit 9,2.0300493,-3.2067618,-,Digit 9
Digit 0,-2.8195686,3.0603437,-,Digit 0
Digit 0,-2.813087,2.2675664,-,Digit 0
Digit 7,-1.5930917,-2.6329687,-,Digit 7
Digit 6,-0.51107156,4.22499,-,Digit 6
Digit 7,-0.8360052,-3.4721763,-,Digit 7
Digit 7,-1.1751761,-3.4056652,-,Digit 7
Digit 7,-0.89851755,-3.302757,-,Digit 7
Digit 0,-3.468439,2.4391468,-,Digit 0
Digit 8,2.670244,2.022938,-,Digit 8
Digit 2,-0.32471344,-1.4284217,-,Digit 2
Digit 0,-3.4544866,2.416987,-,Digit 0
Digit 1,3.489168,-1.087471,-,Digit 1
Digit 3,2.6644669,1.7960865,-,Digit 3
Digit 7,-1.8257592,-2.7218485,-,Digit 7
Digit 1,3.2520075,-1.0597657,-,Digit 1
Digit 3,2.5482602,1.9159433,-,Digit 3
Digit 2,-2.068043,-0.8047938,-,Digit 2
Digit 3,2.6542242,1.6169769,-,Digit 3
Digit 0,-3.4785995,2.4414508,-,Digit 0
Digit 0,-3.4347517,1.9220985,-,Digit 0
Digit 7,0.10596702,-4.111973,-,Digit 7
Digit 5,1.1352308,2.4458125,-,Digit 5
Digit 3,2.671715,1.4013065,-,Digit 3
Digit 8,2.0222719,2.0196683,-,Digit 8
Digit 9,1.5804439,-2.675137,-,Digit 9
Digit 6,0.3188526,3.443768,-,Digit 6
Digit 3,2.6743045,1.9483852,-,Digit 3
Digit 7,-0.21007834,-0.47101584,-,Digit 7
Digit 4,2.3363001,-3.3844686,-,Digit 4
Digit 4,-0.49285886,-2.2396667,-,Digit 4
Digit 8,0.42143217,0.7999453,-,Digit 8
Digit 6,-0.01342649,4.001512,-,Digit 6
Digit 4,1.6482258,-2.1597342,-,Digit 4
Digit 3,2.669882,1.7612069,-,Digit 3
Digit 5,1.0225792,2.3262286,-,Digit 5
Digit 7,-0.85960466,-3.701059,-,Digit 7
Digit 8,0.8819903,0.55566317,-,Digit 8
Digit 4,-0.37704772,-2.1310503,-,Digit 4
Digit 9,1.5375254,-3.056929,-,Digit 9
Digit 7,-0.27853662,-3.457276,-,Digit 7
Digit 9,0.7109198,-2.0998478,-,Digit 9
Digit 8,0.025465207,0.25577798,-,Digit 8
Digit 0,-2.9814956,2.829105,-,Digit 0
Digit 2,-2.3509445,-1.0523545,-,Digit 2
Digit 9,-0.6924158,-0.41530412,-,Digit 9
Digit 5,1.1802893,2.5529294,-,Digit 5
Digit 6,0.06212397,3.715548,-,Digit 6
Digit 7,-1.7151388,-2.8022766,-,Digit 7
Digit 4,-0.5755656,-1.9757123,-,Digit 4
Digit 2,-3.0159214,-0.9892076,-,Digit 2
Digit 9,2.6678426,-3.2071412,-,Digit 9
Digit 7,-0.31669927,-4.24739,-,Digit 7
Digit 9,-0.014466596,-2.0167358,-,Digit 9
Digit 6,-1.2074918,4.3824477,-,Digit 6
Digit 3,2.5657089,1.463825,-,Digit 3
Digit 9,-0.12501399,-0.2525448,-,Digit 9
Digit 3,2.656687,1.5654025,-,Digit 3
Digit 5,1.1919401,-1.3819369,-,Digit 5
Digit 9,1.0695914,-2.5734644,-,Digit 9
Digit 7,-1.1698918,-3.307399,-,Digit 7
Digit 2,-3.3308544,-0.8963331,-,Digit 2
Digit 2,-2.910109,-1.8879731,-,Digit 2
Digit 8,-0.015240098,-0.06794993,-,Digit 8
Digit 8,0.80492675,0.7610295,-,Digit 8
Digit 9,1.3926903,-2.743056,-,Digit 9
Digit 1,-1.2605962,0.16324262,-,Digit 1
Digit 8,4.004026,-0.8856458,-,Digit 8
Digit 4,0.34406736,-2.3251605,-,Digit 4
Digit 7,-1.7700515,-2.758801,-,Digit 7
Digit 0,-3.406904,1.8830658,-,Digit 0
Digit 3,2.5877752,1.8585789,-,Digit 3
Digit 5,-1.3715633,1.814203,-,Digit 5
Digit 7,-1.1701709,-2.8600776,-,Digit 7
Digit 5,-1.3907647,1.7932531,-,Digit 5
Digit 6,0.032248963,3.9918654,-,Digit 6
Digit 0,-3.4593828,1.9127902,-,Digit 0
Digit 4,-0.11194456,-1.8834267,-,Digit 4
Digit 6,0.16760111,3.6763532,-,Digit 6
Digit 1,2.5737503,-0.48502827,-,Digit 1
Digit 0,-2.2112174,3.102635,-,Digit 0
Digit 8,0.29111883,0.56304103,-,Digit 8
Digit 1,1.3244075,-0.69334525,-,Digit 1
Digit 9,1.5350299,-2.6722105,-,Digit 9
Digit 3,-0.5009769,2.1627553,-,Digit 3
Digit 1,-1.2287942,0.23933733,-,Digit 1
Digit 2,-2.8605042,-1.0664907,-,Digit 2
Digit 8,1.0253743,0.82485056,-,Digit 8
Digit 3,1.1047149,2.1266685,-,Digit 3
Digit 1,-1.1567124,-0.03699655,-,Digit 1
Digit 6,0.2324902,3.935105,-,Digit 6
Digit 7,-0.21722862,-3.0671835,-,Digit 7
Digit 7,-0.76990134,-4.2010994,-,Digit 7
Digit 2,-3.0622768,-0.99493855,-,Digit 2
Digit 5,0.5095602,2.2818842,-,Digit 5
Digit 2,-3.3704193,-0.8687853,-,Digit 2
Digit 3,2.499028,1.2886535,-,Digit 3
Digit 3,2.584056,1.7925777,-,Digit 3
Digit 7,-1.1072603,-2.5420387,-,Digit 7
Digit 3,2.156279,1.1537237,-,Digit 3
Digit 3,2.3143733,1.5259631,-,Digit 3
Digit 3,2.3756022,1.4876397,-,Digit 3
Digit 2,-3.7344942,-1.0865394,-,Digit 2
Digit 3,2.5538435,1.7707748,-,Digit 3
Digit 5,2.4432542,1.8004122,-,Digit 5
Digit 6,0.43067527,3.4691699,-,Digit 6
Digit 1,-1.147397,-0.04641476,-,Digit 1
Digit 4,2.3598452,-3.4535284,-,Digit 4
Digit 7,-0.31604952,-4.228546,-,Digit 7
Digit 7,-0.18475364,-4.2394834,-,Digit 7
Digit 6,-0.1828516,4.039495,-,Digit 6
Digit 2,-2.9311767,-1.0002749,-,Digit 2
Digit 6,-1.1853166,4.372931,-,Digit 6
Digit 7,-0.052633077,-4.271649,-,Digit 7
Digit 0,-3.4020026,1.836982,-,Digit 0
Digit 3,2.6477745,1.5294087,-,Digit 3
Digit 0,-3.5294347,2.264353,-,Digit 0
Digit 4,0.52561176,3.7529411,-,Digit 4
Digit 4,2.0667143,-3.2011569,-,Digit 4
Digit 2,-2.985369,-0.9356868,-,Digit 2
Digit 5,1.9708331,1.9737176,-,Digit 5
Digit 1,-2.186878,-0.00029942463,-,Digit 1
Digit 9,1.2743024,-1.6252679,-,Digit 9
Digit 0,-2.2997012,2.9683528,-,Digit 0
Digit 6,0.25835767,3.5764756,-,Digit 6
Digit 2,1.0434701,0.11201092,-,Digit 2
Digit 7,-0.20560986,-4.63083,-,Digit 7
Digit 1,-1.4771434,0.20507169,-,Digit 1
Digit 5,1.4068084,2.3948762,-,Digit 5
Digit 4,-0.8345537,-1.5617114,-,Digit 4
Digit 6,-1.2801104,4.3586316,-,Digit 6
Digit 6,0.42152128,3.5240147,-,Digit 6
Digit 6,0.28665355,3.902434,-,Digit 6
Digit 9,-0.17411524,-1.917359,-,Digit 9
Digit 9,0.55926454,-2.5888143,-,Digit 9
Digit 9,-0.3100614,-1.9379162,-,Digit 9
Digit 8,1.1883433,0.63646185,-,Digit 8
Digit 9,1.8604076,-3.0739224,-,Digit 9
Digit 3,2.3592966,1.150674,-,Digit 3
Digit 9,0.1579769,-2.524371,-,Digit 9
Digit 7,-0.29799545,-4.3061256,-,Digit 7
Digit 2,-3.7346318,-1.0748432,-,Digit 2
Digit 7,-0.025649864,-4.3468566,-,Digit 7
Digit 9,2.0283678,-3.1782627,-,Digit 9
Digit 3,2.5386813,1.5284581,-,Digit 3
Digit 4,0.04408289,-2.3597937,-,Digit 4
Digit 7,-1.3585887,-2.7405295,-,Digit 7
Digit 7,-1.1611664,-2.8905709,-,Digit 7
Digit 9,-0.60134774,-1.7791902,-,Digit 9
Digit 0,-3.5009482,2.0187924,-,Digit 0
Digit 3,1.6930504,1.2494656,-,Digit 3
Digit 3,2.4919174,1.4709381,-,Digit 3
Digit 9,-0.07744397,-1.950473,-,Digit 9
Digit 8,0.5870906,-0.18564314,-,Digit 8
Digit 8,0.31077096,0.47331786,-,Digit 8
Digit 5,-1.3255804,1.8072642,-,Digit 5
Digit 0,-2.6727877,3.2832139,-,Digit 0
Digit 9,0.24665995,-2.5217128,-,Digit 9
Digit 4,-0.40760097,-2.1195686,-,Digit 4
Digit 1,3.9243476,-1.0570526,-,Digit 1
Digit 1,2.137202,-0.8221208,-,Digit 1
Digit 0,-3.3309622,1.808031,-,Digit 0
Digit 6,-0.64914984,4.2444453,-,Digit 6
Digit 3,2.6252577,1.416902,-,Digit 3
Digit 1,3.4939225,-0.83763665,-,Digit 1
Digit 1,2.4487293,-0.52545017,-,Digit 1
Digit 8,-0.004788502,0.40203974,-,Digit 8
Digit 4,1.1152891,-3.1153684,-,Digit 4
Digit 4,-0.5270051,-1.7865344,-,Digit 4
Digit 3,2.6696334,1.8034389,-,Digit 3
Digit 4,1.5476218,-3.0369499,-,Digit 4
Digit 9,1.4296639,-1.6059201,-,Digit 9
Digit 9,0.110014506,-2.0728097,-,Digit 9
Digit 1,2.6566377,-0.9982156,-,Digit 1
Digit 7,-1.7717404,-2.7436404,-,Digit 7
Digit 1,-1.0869105,-0.072308764,-,Digit 1
Digit 2,-3.3947637,-0.865612,-,Digit 2
Digit 1,-0.9271748,-0.2537759,-,Digit 1
Digit 4,-0.6363722,-1.5997589,-,Digit 4
Digit 2,-2.9465742,-1.035527,-,Digit 2
Digit 5,-1.3020154,1.8109503,-,Digit 5
Digit 8,-0.17531386,0.43881056,-,Digit 8
Digit 6,-0.7464895,4.34208,-,Digit 6
Digit 7,-0.94375056,-3.6266947,-,Digit 7
Digit 1,2.5973308,-0.95247984,-,Digit 1
Digit 4,-0.8275882,-1.5752089,-,Digit 4
Digit 6,0.27508307,3.9049876,-,Digit 6
Digit 2,-2.2013717,-1.0750643,-,Digit 2
Digit 4,1.8420663,-2.8012872,-,Digit 4
Digit 3,2.3044503,1.9213575,-,Digit 3
Digit 9,1.3647574,-2.7839563,-,Digit 9
Digit 1,-1.0970488,-0.071908906,-,Digit 1
Digit 3,2.1016977,1.1968702,-,Digit 3
Digit 6,0.35770494,3.4818358,-,Digit 6
Digit 4,0.9871641,-2.5084019,-,Digit 4
Digit 9,0.0081328545,-2.0378823,-,Digit 9
Digit 6,0.3554749,3.5931633,-,Digit 6
Digit 1,-1.4050707,0.15793617,-,Digit 1
Digit 1,4.060268,-0.98838055,-,Digit 1
Digit 9,2.1252155,1.8342736,-,Digit 9
Digit 7,-0.5455987,-4.3244324,-,Digit 7
Digit 0,-2.9817193,2.7826908,-,Digit 0
Digit 1,3.4678738,-0.88569397,-,Digit 1
Digit 0,-2.9399567,3.004297,-,Digit 0
Digit 0,-2.3613334,2.267199,-,Digit 0
Digit 0,-3.3435044,2.7648,-,Digit 0
Digit 3,2.197183,1.2800407,-,Digit 3
Digit 7,-0.18925846,-3.6582117,-,Digit 7
Digit 5,0.81440175,2.3874438,-,Digit 5
Digit 0,-3.2354662,2.9575124,-,Digit 0
Digit 1,-1.5051467,0.22449298,-,Digit 1
Digit 7,-1.3120743,-3.2730849,-,Digit 7
Digit 1,3.9031317,-1.0733684,-,Digit 1
Digit 3,1.9896487,1.4503368,-,Digit 3
Digit 2,-2.7989664,2.427976,-,Digit 2
Digit 0,-3.2848988,2.5510995,-,Digit 0
Digit 3,1.7086854,0.9372166,-,Digit 3
Digit 1,3.4615993,-0.9151957,-,Digit 1
Digit 4,0.6803527,-2.8120885,-,Digit 4
Digit 3,1.4722601,1.3733693,-,Digit 3
Digit 0,-3.396549,2.471562,-,Digit 0
Digit 0,-3.1904497,2.9721138,-,Digit 0
Digit 9,0.39948502,-2.5872154,-,Digit 9
Digit 9,-0.032389395,-2.0836756,-,Digit 9
Digit 1,3.4765468,-0.89964306,-,Digit 1
Digit 2,-3.0381508,-0.9811013,-,Digit 2
Digit 3,2.4999104,1.6247493,-,Digit 3
Digit 2,-2.398565,-1.0629157,-,Digit 2
Digit 5,1.0894389,2.4626718,-,Digit 5
Digit 9,2.649844,-3.2013624,-,Digit 9
Digit 6,0.5254067,3.6368358,-,Digit 6
Digit 6,0.22966383,3.954355,-,Digit 6
Digit 5,-0.033658363,1.9511155,-,Digit 5
Digit 5,-3.4666374,1.9116014,-,Digit 5
Digit 8,2.4730551,1.4461567,-,Digit 8
Digit 7,-1.2981281,-2.4229627,-,Digit 7
Digit 6,0.24386674,3.2741838,-,Digit 6
