,x,y,mannual_label,correct_label
Digit 2,5.2603245,19.048126,-,Digit 2
Digit 7,13.729249,-20.089724,-,Digit 7
Digit 1,22.611082,3.1850843,-,Digit 1
Digit 3,-7.2889476,8.1902685,-,Digit 3
Digit 5,-9.933483,-5.4232035,-,Digit 5
Digit 3,-13.715777,-0.53448015,-,Digit 3
Digit 8,-1.3796458,0.932677,-,Digit 8
Digit 6,-17.015472,13.407066,-,Digit 6
Digit 7,8.71317,-25.844662,-,Digit 7
Digit 0,-33.63068,7.9929934,-,Digit 0
Digit 3,-8.864876,-9.468167,-,Digit 3
Digit 3,-4.842007,8.003239,-,Digit 3
Digit 1,28.160461,-1.7525061,-,Digit 1
Digit 2,8.689614,14.106602,-,Digit 2
Digit 1,29.964853,-3.4400346,-,Digit 1
Digit 0,-32.344505,11.491278,-,Digit 0
Digit 0,-34.708626,14.407059,-,Digit 0
Digit 3,-6.5053844,6.7790804,-,Digit 3
Digit 9,-3.7950964,-18.913776,-,Digit 9
Digit 0,-34.184345,12.296245,-,Digit 0
Digit 0,-29.84142,21.036396,-,Digit 0
Digit 7,17.235281,-19.670525,-,Digit 7
Digit 6,-20.772488,10.576408,-,Digit 6
Digit 7,12.6832905,-22.812271,-,Digit 7
Digit 7,15.908952,-22.650276,-,Digit 7
Digit 7,13.978229,-21.20882,-,Digit 7
Digit 0,-32.4313,15.987651,-,Digit 0
Digit 8,-16.627213,-3.043035,-,Digit 8
Digit 2,14.345491,-3.731155,-,Digit 2
Digit 0,-31.792553,15.480966,-,Digit 0
Digit 1,19.400349,6.410552,-,Digit 1
Digit 3,-13.891995,-1.5015823,-,Digit 3
Digit 7,18.592949,-21.09766,-,Digit 7
Digit 1,21.484753,7.2513967,-,Digit 1
Digit 3,-14.039594,3.924568,-,Digit 3
Digit 2,3.5406947,23.539078,-,Digit 2
Digit 3,-14.7788315,2.2990494,-,Digit 3
Digit 0,-32.78878,14.799848,-,Digit 0
Digit 0,-25.283426,16.586847,-,Digit 0
Digit 7,6.759573,-24.905352,-,Digit 7
Digit 5,-7.5011215,-1.7663032,-,Digit 5
Digit 3,-13.33607,-4.9026117,-,Digit 3
Digit 8,-15.858613,-1.2587085,-,Digit 8
Digit 9,0.6869626,-15.441134,-,Digit 9
Digit 6,-13.614643,15.004256,-,Digit 6
Digit 3,-14.806264,-0.81947887,-,Digit 3
Digit 7,23.857603,0.08243541,-,Digit 7
Digit 4,-9.802746,-19.855408,-,Digit 4
Digit 4,10.327222,-11.181823,-,Digit 4
Digit 8,3.547973,6.4590254,-,Digit 8
Digit 6,-18.198858,13.0255575,-,Digit 6
Digit 4,0.5875649,-13.021222,-,Digit 4
Digit 3,-14.626836,0.2947588,-,Digit 3
Digit 5,-8.167405,-2.989992,-,Digit 5
Digit 7,13.221028,-24.408438,-,Digit 7
Digit 8,-0.8245985,0.80573505,-,Digit 8
Digit 4,12.485933,-11.399743,-,Digit 4
Digit 9,-1.4505342,-15.961607,-,Digit 9
Digit 7,20.795637,-11.134191,-,Digit 7
Digit 9,7.1993356,-18.147015,-,Digit 9
Digit 8,9.409572,2.415226,-,Digit 8
Digit 0,-29.448431,10.894516,-,Digit 0
Digit 2,8.203975,20.531214,-,Digit 2
Digit 9,21.557598,-2.8580863,-,Digit 9
Digit 5,-10.041527,-2.1926234,-,Digit 5
Digit 6,-22.595097,18.010084,-,Digit 6
Digit 7,18.170176,-21.033497,-,Digit 7
Digit 4,14.049143,-11.987918,-,Digit 4
Digit 2,4.8552246,18.99827,-,Digit 2
Digit 9,-36.75732,9.896421,-,Digit 9
Digit 7,10.672424,-25.244513,-,Digit 7
Digit 9,10.832387,-14.943349,-,Digit 9
Digit 6,-23.903835,3.804932,-,Digit 6
Digit 3,-9.902026,4.829152,-,Digit 3
Digit 9,17.088802,-11.103246,-,Digit 9
Digit 3,-10.237186,6.459779,-,Digit 3
Digit 5,2.5063663,-8.327755,-,Digit 5
Digit 9,3.0767663,-19.74774,-,Digit 9
Digit 7,17.55078,-22.151318,-,Digit 7
Digit 2,5.4555097,14.597855,-,Digit 2
Digit 2,-1.4251075,14.619123,-,Digit 2
Digit 8,17.149431,-11.473868,-,Digit 8
Digit 8,0.75501287,3.9004068,-,Digit 8
Digit 9,0.25835967,-18.494062,-,Digit 9
Digit 1,26.182987,-3.1991742,-,Digit 1
Digit 8,-6.467221,-8.844333,-,Digit 8
Digit 4,8.264843,-12.878616,-,Digit 4
Digit 7,18.725325,-20.644217,-,Digit 7
Digit 0,-28.736727,18.067839,-,Digit 0
Digit 3,-14.410695,-1.240281,-,Digit 3
Digit 5,9.7548065,-2.3710315,-,Digit 5
Digit 7,14.902292,-18.456758,-,Digit 7
Digit 5,11.305452,-2.436831,-,Digit 5
Digit 6,-17.951708,9.313874,-,Digit 6
Digit 0,-26.18445,17.33861,-,Digit 0
Digit 4,7.781389,-10.412039,-,Digit 4
Digit 6,-17.355722,14.220361,-,Digit 6
Digit 1,24.916779,5.1621776,-,Digit 1
Digit 0,-27.88194,8.720769,-,Digit 0
Digit 8,3.838502,3.9155273,-,Digit 8
Digit 1,21.198912,1.6422669,-,Digit 1
Digit 9,0.5416467,-15.714184,-,Digit 9
Digit 3,-7.788868,14.350895,-,Digit 3
Digit 1,25.766321,-3.6015334,-,Digit 1
Digit 2,10.37178,17.552149,-,Digit 2
Digit 8,-2.1017962,2.6797628,-,Digit 8
Digit 3,-3.5386612,4.895873,-,Digit 3
Digit 1,28.429008,-1.2314942,-,Digit 1
Digit 6,-17.109497,9.254282,-,Digit 6
Digit 7,9.824312,-21.11185,-,Digit 7
Digit 7,13.445199,-26.845785,-,Digit 7
Digit 2,8.6692915,16.536623,-,Digit 2
Digit 5,-5.6944876,-3.2402363,-,Digit 5
Digit 2,5.1187716,14.018016,-,Digit 2
Digit 3,-10.159418,6.956789,-,Digit 3
Digit 3,-12.656059,3.6912177,-,Digit 3
Digit 7,19.008348,-14.142213,-,Digit 7
Digit 3,-6.238836,4.0949087,-,Digit 3
Digit 3,-8.275352,2.4740202,-,Digit 3
Digit 3,-10.382408,0.80349594,-,Digit 3
Digit 2,6.0056415,10.696539,-,Digit 2
Digit 3,-12.220824,4.0048733,-,Digit 3
Digit 5,-15.186808,-2.950093,-,Digit 5
Digit 6,13.283419,5.1932106,-,Digit 6
Digit 1,25.527697,-1.1255751,-,Digit 1
Digit 4,-6.4911633,-22.070934,-,Digit 4
Digit 7,9.416983,-25.376526,-,Digit 7
Digit 7,8.95938,-24.633244,-,Digit 7
Digit 6,-19.723228,7.28804,-,Digit 6
Digit 2,10.255891,16.502731,-,Digit 2
Digit 6,-22.762976,3.4042063,-,Digit 6
Digit 7,7.859531,-25.049658,-,Digit 7
Digit 0,-28.046144,18.548313,-,Digit 0
Digit 3,-10.531257,2.8933492,-,Digit 3
Digit 0,-30.689438,16.932323,-,Digit 0
Digit 4,-14.207186,9.791759,-,Digit 4
Digit 4,-10.630381,-15.8590765,-,Digit 4
Digit 2,5.5598874,17.648424,-,Digit 2
Digit 5,-14.108867,-6.567331,-,Digit 5
Digit 1,30.280989,-6.984817,-,Digit 1
Digit 9,3.1084495,-12.613174,-,Digit 9
Digit 0,-36.221245,9.012089,-,Digit 0
Digit 6,-19.315386,6.9094048,-,Digit 6
Digit 2,0.59120536,-2.224586,-,Digit 2
Digit 7,6.509612,-28.92464,-,Digit 7
Digit 1,27.987097,-2.862835,-,Digit 1
Digit 5,-9.073289,-1.2644573,-,Digit 5
Digit 4,13.76961,-7.2093887,-,Digit 4
Digit 6,-25.132555,3.8096955,-,Digit 6
Digit 6,-14.959498,12.06532,-,Digit 6
Digit 6,-16.454275,9.662016,-,Digit 6
Digit 9,12.037727,-15.187724,-,Digit 9
Digit 9,5.18995,-20.242258,-,Digit 9
Digit 9,12.892807,-15.235007,-,Digit 9
Digit 8,-1.6200839,0.6053054,-,Digit 8
Digit 9,-5.4552965,-18.584103,-,Digit 9
Digit 3,-9.626804,7.05854,-,Digit 3
Digit 9,8.791922,-15.788755,-,Digit 9
Digit 7,8.500452,-27.568432,-,Digit 7
Digit 2,5.2529764,11.631542,-,Digit 2
Digit 7,6.5891504,-26.107975,-,Digit 7
Digit 9,-4.909356,-17.279484,-,Digit 9
Digit 3,-12.843567,-6.5646496,-,Digit 3
Digit 4,5.625317,-12.894711,-,Digit 4
Digit 7,17.508759,-18.332415,-,Digit 7
Digit 7,15.25558,-18.686409,-,Digit 7
Digit 9,15.168247,-12.711214,-,Digit 9
Digit 0,-29.017769,16.778866,-,Digit 0
Digit 3,-4.5606866,6.38187,-,Digit 3
Digit 3,-8.596868,0.8611264,-,Digit 3
Digit 9,12.81766,-13.322986,-,Digit 9
Digit 8,2.9306595,-1.1310786,-,Digit 8
Digit 8,1.7544416,6.2170086,-,Digit 8
Digit 5,11.047802,-3.4504333,-,Digit 5
Digit 0,-32.514,7.39208,-,Digit 0
Digit 9,4.751452,-20.410133,-,Digit 9
Digit 4,12.529288,-11.326324,-,Digit 4
Digit 1,17.52419,8.452556,-,Digit 1
Digit 1,23.470732,1.5079362,-,Digit 1
Digit 0,-26.652136,20.085684,-,Digit 0
Digit 6,-21.557016,7.9055915,-,Digit 6
Digit 3,-12.838633,-3.6562405,-,Digit 3
Digit 1,18.363672,6.775598,-,Digit 1
Digit 1,24.923683,3.7215354,-,Digit 1
Digit 8,6.5330796,5.5839586,-,Digit 8
Digit 4,-3.4548028,-22.98494,-,Digit 4
Digit 4,12.431056,-9.52163,-,Digit 4
Digit 3,-14.667389,-0.6941837,-,Digit 3
Digit 4,-1.8684231,-15.799522,-,Digit 4
Digit 9,3.8124068,-11.987721,-,Digit 9
Digit 9,11.205158,-16.934326,-,Digit 9
Digit 1,21.88544,4.1675825,-,Digit 1
Digit 7,18.379509,-18.566826,-,Digit 7
Digit 1,27.326427,-0.6096245,-,Digit 1
Digit 2,4.0578485,15.203936,-,Digit 2
Digit 1,25.779806,0.37667957,-,Digit 1
Digit 4,14.89619,-8.344875,-,Digit 4
Digit 2,6.3071456,18.57597,-,Digit 2
Digit 5,10.8348055,-2.9728618,-,Digit 5
Digit 8,8.891081,5.6294127,-,Digit 8
Digit 6,-20.029268,5.6011267,-,Digit 6
Digit 7,14.078512,-24.178888,-,Digit 7
Digit 1,22.610577,4.0044923,-,Digit 1
Digit 4,13.334927,-6.868295,-,Digit 4
Digit 6,-16.248596,8.959545,-,Digit 6
Digit 2,3.1941497,22.501797,-,Digit 2
Digit 4,-3.5412366,-16.248678,-,Digit 4
Digit 3,-10.38107,-1.0812441,-,Digit 3
Digit 9,0.7714348,-18.428345,-,Digit 9
Digit 1,25.908407,-0.8731248,-,Digit 1
Digit 3,-5.3549113,5.1414495,-,Digit 3
Digit 6,-13.305872,13.870119,-,Digit 6
Digit 4,1.7286739,-20.482332,-,Digit 4
Digit 9,10.837536,-16.02027,-,Digit 9
Digit 6,-15.895855,12.4149685,-,Digit 6
Digit 1,27.465364,-3.3142164,-,Digit 1
Digit 1,17.449133,9.088785,-,Digit 1
Digit 9,-11.299905,-2.5900686,-,Digit 9
Digit 7,11.010216,-27.802788,-,Digit 7
Digit 0,-29.038864,11.273675,-,Digit 0
Digit 1,19.064175,5.0266566,-,Digit 1
Digit 0,-29.829563,10.978704,-,Digit 0
Digit 0,-2.53319,4.686793,-,Digit 0
Digit 0,-32.56536,14.403477,-,Digit 0
Digit 3,-10.286435,7.737368,-,Digit 3
Digit 7,8.771056,-22.104506,-,Digit 7
Digit 5,-7.849992,-2.5930603,-,Digit 5
Digit 0,-31.548416,12.223064,-,Digit 0
Digit 1,27.74769,-3.4758666,-,Digit 1
Digit 7,17.503227,-21.04136,-,Digit 7
Digit 1,17.744278,8.123967,-,Digit 1
Digit 3,-6.4641347,7.8355174,-,Digit 3
Digit 2,-26.727386,12.273161,-,Digit 2
Digit 0,-33.856552,15.423487,-,Digit 0
Digit 3,-1.5078559,7.2222247,-,Digit 3
Digit 1,20.443388,7.3663797,-,Digit 1
Digit 4,2.9524202,-21.658813,-,Digit 4
Digit 3,-4.11196,9.321385,-,Digit 3
Digit 0,-32.690434,15.531425,-,Digit 0
Digit 0,-32.046547,12.964605,-,Digit 0
Digit 9,4.038257,-13.525381,-,Digit 9
Digit 9,11.977696,-17.281506,-,Digit 9
Digit 1,19.697063,6.1780314,-,Digit 1
Digit 2,9.873255,14.397544,-,Digit 2
Digit 3,-11.388703,1.9594319,-,Digit 3
Digit 2,8.779625,21.30627,-,Digit 2
Digit 5,-7.880268,-0.9630274,-,Digit 5
Digit 9,-10.408639,-18.527626,-,Digit 9
Digit 6,-13.838571,12.61668,-,Digit 6
Digit 6,-16.673544,10.227748,-,Digit 6
Digit 5,4.350905,-3.6995819,-,Digit 5
Digit 5,-26.261625,16.085474,-,Digit 5
Digit 8,-12.738951,-0.83327144,-,Digit 8
Digit 7,20.221533,-12.612736,-,Digit 7
Digit 6,-15.19738,15.796685,-,Digit 6
