,x,y,mannual_label,correct_label
Digit 2,37.04344,26.177048,-,Digit 2
Digit 7,38.430233,-25.094208,-,Digit 7
Digit 1,69.51993,8.600453,-,Digit 1
Digit 3,4.73607,71.68551,-,Digit 3
Digit 5,-31.070286,28.090717,-,Digit 5
Digit 3,-31.620438,65.98575,-,Digit 3
Digit 8,6.074603,27.276217,-,Digit 8
Digit 6,-39.604034,-20.398993,-,Digit 6
Digit 7,38.460438,-49.01292,-,Digit 7
Digit 0,-83.13368,7.6006336,-,Digit 0
Digit 3,8.214465,49.334183,-,Digit 3
Digit 3,14.558369,74.6883,-,Digit 3
Digit 1,53.041573,58.645382,-,Digit 1
Digit 2,41.265408,13.783661,-,Digit 2
Digit 1,44.0498,58.416897,-,Digit 1
Digit 0,-63.953663,38.02644,-,Digit 0
Digit 0,-64.0339,11.772062,-,Digit 0
Digit 3,17.251272,74.249535,-,Digit 3
Digit 9,-25.931744,-59.335903,-,Digit 9
Digit 0,-72.57826,1.401156,-,Digit 0
Digit 0,-59.218407,-0.06959359,-,Digit 0
Digit 7,38.743073,-6.5029106,-,Digit 7
Digit 6,-63.28196,-33.39659,-,Digit 6
Digit 7,44.70059,-34.216324,-,Digit 7
Digit 7,49.801647,-22.006695,-,Digit 7
Digit 7,38.994076,-24.247555,-,Digit 7
Digit 0,-59.98301,14.33477,-,Digit 0
Digit 8,-36.860508,52.867332,-,Digit 8
Digit 2,20.900364,-44.73376,-,Digit 2
Digit 0,-60.87421,13.920179,-,Digit 0
Digit 1,64.73161,-10.649926,-,Digit 1
Digit 3,-39.02562,47.665524,-,Digit 3
Digit 7,31.990742,-8.114789,-,Digit 7
Digit 1,67.19647,-0.29752553,-,Digit 1
Digit 3,-20.371275,76.02122,-,Digit 3
Digit 2,28.559847,44.18447,-,Digit 2
Digit 3,-8.845643,50.423958,-,Digit 3
Digit 0,-59.877502,14.569573,-,Digit 0
Digit 0,-39.666866,23.747547,-,Digit 0
Digit 7,37.438587,-60.681576,-,Digit 7
Digit 5,-36.82605,13.928816,-,Digit 5
Digit 3,-26.468065,51.773327,-,Digit 3
Digit 8,-44.74126,54.120132,-,Digit 8
Digit 9,-16.718267,-41.97588,-,Digit 9
Digit 6,-38.068115,-15.947648,-,Digit 6
Digit 3,-34.714508,49.527657,-,Digit 3
Digit 7,54.646397,16.973751,-,Digit 7
Digit 4,-27.442057,-70.20862,-,Digit 4
Digit 4,20.407858,-65.29458,-,Digit 4
Digit 8,-2.8055985,19.87978,-,Digit 8
Digit 6,-43.525936,-37.682293,-,Digit 6
Digit 4,-18.48812,-32.40469,-,Digit 4
Digit 3,-27.05225,61.55916,-,Digit 3
Digit 5,-26.945435,18.257973,-,Digit 5
Digit 7,53.23613,-30.431799,-,Digit 7
Digit 8,2.6803222,21.780638,-,Digit 8
Digit 4,24.638689,-70.05699,-,Digit 4
Digit 9,-10.8796425,-54.617363,-,Digit 9
Digit 7,31.71547,-37.170845,-,Digit 7
Digit 9,3.3274078,-19.14997,-,Digit 9
Digit 8,11.057605,4.694923,-,Digit 8
Digit 0,-55.250347,35.447845,-,Digit 0
Digit 2,36.83659,41.82276,-,Digit 2
Digit 9,61.52484,47.07738,-,Digit 9
Digit 5,-23.138725,25.94598,-,Digit 5
Digit 6,-44.519882,-45.313194,-,Digit 6
Digit 7,33.980648,-8.539158,-,Digit 7
Digit 4,25.764242,-44.548023,-,Digit 4
Digit 2,30.040274,27.583132,-,Digit 2
Digit 9,-45.88749,-60.892082,-,Digit 9
Digit 7,45.267887,-51.70713,-,Digit 7
Digit 9,13.722372,-20.367815,-,Digit 9
Digit 6,-75.588615,-22.013052,-,Digit 6
Digit 3,0.14715543,65.63372,-,Digit 3
Digit 9,12.610379,0.15298547,-,Digit 9
Digit 3,-11.652222,71.16653,-,Digit 3
Digit 5,-11.917385,-24.501913,-,Digit 5
Digit 9,-1.3472255,-41.516052,-,Digit 9
Digit 7,48.430134,-22.324654,-,Digit 7
Digit 2,31.513983,6.114024,-,Digit 2
Digit 2,29.68618,-2.3196108,-,Digit 2
Digit 8,13.084205,0.29868665,-,Digit 8
Digit 8,-1.9079062,24.86305,-,Digit 8
Digit 9,-9.454283,-46.197838,-,Digit 9
Digit 1,52.04741,40.667946,-,Digit 1
Digit 8,74.45266,-33.98829,-,Digit 8
Digit 4,5.099263,-66.84932,-,Digit 4
Digit 7,32.729225,-9.603354,-,Digit 7
Digit 0,-46.708927,11.702908,-,Digit 0
Digit 3,-34.170147,49.14592,-,Digit 3
Digit 5,-22.05288,-14.005668,-,Digit 5
Digit 7,48.620262,-15.414388,-,Digit 7
Digit 5,-23.445574,-22.319315,-,Digit 5
Digit 6,-45.94138,-17.168556,-,Digit 6
Digit 0,-39.229736,25.873474,-,Digit 0
Digit 4,14.084288,-58.601036,-,Digit 4
