,x,y,mannual_label,correct_label
Digit 2,6.276275,29.369165,-,Digit 2
Digit 7,19.665289,-17.748577,-,Digit 7
Digit 1,26.711391,11.144846,-,Digit 1
Digit 3,-13.543259,20.002428,-,Digit 3
Digit 5,-9.484276,3.0381439,-,Digit 5
Digit 3,-12.600823,9.015805,-,Digit 3
Digit 8,1.3711731,10.227032,-,Digit 8
Digit 6,-18.913406,-7.832583,-,Digit 6
Digit 7,15.010619,-24.18073,-,Digit 7
Digit 0,-35.45217,-3.5094817,-,Digit 0
Digit 3,-5.758539,9.007186,-,Digit 3
Digit 3,-10.425374,21.05479,-,Digit 3
Digit 1,23.512306,19.77284,-,Digit 1
Digit 2,0.51420456,24.421833,-,Digit 2
Digit 1,22.88245,23.04043,-,Digit 1
Digit 0,-32.323273,0.5165963,-,Digit 0
Digit 0,-35.850803,4.9492426,-,Digit 0
Digit 3,-10.19126,19.69873,-,Digit 3
Digit 9,-1.7828014,-23.07309,-,Digit 9
Digit 0,-35.770775,0.4450446,-,Digit 0
Digit 0,-25.34759,-1.9494444,-,Digit 0
Digit 7,24.629213,-16.456182,-,Digit 7
Digit 6,-22.84842,-12.286805,-,Digit 6
Digit 7,19.416653,-21.259226,-,Digit 7
Digit 7,23.284245,-19.791008,-,Digit 7
Digit 7,20.341648,-18.565655,-,Digit 7
Digit 0,-33.394222,5.872642,-,Digit 0
Digit 8,-15.033563,6.81573,-,Digit 8
Digit 2,7.6351533,-2.9352558,-,Digit 2
Digit 0,-32.973713,5.420995,-,Digit 0
Digit 1,25.542185,4.78796,-,Digit 1
Digit 3,-11.833641,7.4786525,-,Digit 3
Digit 7,26.313028,-18.3161,-,Digit 7
Digit 1,27.119318,6.1001077,-,Digit 1
Digit 3,-17.228624,15.012576,-,Digit 3
Digit 2,11.503831,23.098206,-,Digit 2
Digit 3,-8.560222,12.21649,-,Digit 3
Digit 0,-33.212536,4.840056,-,Digit 0
Digit 0,-24.971918,6.7707944,-,Digit 0
Digit 7,12.87571,-26.23128,-,Digit 7
Digit 5,-13.555244,0.14344832,-,Digit 5
Digit 3,-8.517271,9.4205675,-,Digit 3
Digit 8,-14.656895,9.161746,-,Digit 8
Digit 9,4.021041,-17.804104,-,Digit 9
Digit 6,-16.807634,-3.9593744,-,Digit 6
Digit 3,-16.565195,8.349439,-,Digit 3
Digit 7,26.547937,15.918924,-,Digit 7
Digit 4,-8.402423,-25.26737,-,Digit 4
Digit 4,12.742992,-8.5196905,-,Digit 4
Digit 8,5.216235,9.1877575,-,Digit 8
Digit 6,-20.502567,-8.771054,-,Digit 6
Digit 4,-0.20922545,-14.739235,-,Digit 4
Digit 3,-14.699313,10.991521,-,Digit 3
Digit 5,-11.071328,0.33671227,-,Digit 5
Digit 7,21.142113,-22.288183,-,Digit 7
Digit 8,2.0098376,10.224447,-,Digit 8
Digit 4,14.924086,-7.6088657,-,Digit 4
Digit 9,1.1299697,-19.8432,-,Digit 9
Digit 7,26.651205,-7.772146,-,Digit 7
Digit 9,10.86968,-16.413586,-,Digit 9
Digit 8,13.684187,8.238255,-,Digit 8
Digit 0,-28.880594,0.75436383,-,Digit 0
Digit 2,4.925523,23.46477,-,Digit 2
Digit 9,27.532585,17.223682,-,Digit 9
Digit 5,-12.686363,2.7076175,-,Digit 5
Digit 6,-21.283228,-4.5119734,-,Digit 6
Digit 7,25.70544,-18.144276,-,Digit 7
Digit 4,16.858305,-7.3299255,-,Digit 4
Digit 2,4.0936904,29.197725,-,Digit 2
Digit 9,-11.947115,-23.942598,-,Digit 9
Digit 7,16.991718,-25.09421,-,Digit 7
Digit 9,15.10095,-12.160345,-,Digit 9
