,x,y,mannual_label,correct_label
Digit 2,-30.688114,63.99684,-,Digit 2
Digit 7,24.000813,42.24071,-,Digit 7
Digit 1,76.56574,3.1791813,-,Digit 1
Digit 3,51.941326,-25.098713,-,Digit 3
Digit 5,35.310665,-52.28591,-,Digit 5
Digit 3,28.482435,-53.508522,-,Digit 3
Digit 8,25.605349,-7.553043,-,Digit 8
Digit 6,-21.386787,-62.421616,-,Digit 6
Digit 7,42.1943,31.501507,-,Digit 7
Digit 0,-72.00342,-35.38842,-,Digit 0
Digit 3,60.503433,2.17601,-,Digit 3
Digit 3,41.88821,0.6652267,-,Digit 3
Digit 1,24.872252,70.95447,-,Digit 1
Digit 2,-41.636715,35.668255,-,Digit 2
Digit 1,17.269749,71.626816,-,Digit 1
Digit 0,-65.76842,-7.493073,-,Digit 0
Digit 0,-69.40956,1.0432404,-,Digit 0
Digit 3,40.548725,2.2703104,-,Digit 3
Digit 9,18.651375,-53.900112,-,Digit 9
Digit 0,-58.015957,-25.60182,-,Digit 0
Digit 0,-59.565228,11.570169,-,Digit 0
Digit 7,2.3847833,42.676968,-,Digit 7
Digit 6,-53.54139,-58.302197,-,Digit 6
Digit 7,31.015194,38.630962,-,Digit 7
Digit 7,16.919075,49.265907,-,Digit 7
Digit 7,25.360512,44.22152,-,Digit 7
Digit 0,-73.13858,8.051863,-,Digit 0
Digit 8,32.278343,-41.03022,-,Digit 8
Digit 2,-40.595604,-3.0301664,-,Digit 2
Digit 0,-72.58276,7.3595924,-,Digit 0
Digit 1,73.54653,-16.00358,-,Digit 1
Digit 3,38.279125,-56.929832,-,Digit 3
Digit 7,-6.331467,43.70548,-,Digit 7
Digit 1,78.362656,-10.004868,-,Digit 1
Digit 3,53.62362,-33.335102,-,Digit 3
Digit 2,-10.53236,67.1057,-,Digit 2
Digit 3,32.003376,-10.937877,-,Digit 3
Digit 0,-73.203255,8.187771,-,Digit 0
Digit 0,-78.487526,28.154018,-,Digit 0
Digit 7,50.499,22.985888,-,Digit 7
Digit 5,-11.628318,-39.760876,-,Digit 5
Digit 3,49.128994,-46.68598,-,Digit 3
Digit 8,37.5346,-37.30201,-,Digit 8
Digit 9,-2.1773002,-18.132095,-,Digit 9
Digit 6,-17.431463,-53.727005,-,Digit 6
Digit 3,38.419376,-58.953983,-,Digit 3
Digit 7,61.394684,16.440187,-,Digit 7
Digit 4,5.4173794,-75.447845,-,Digit 4
Digit 4,-32.95576,24.690424,-,Digit 4
Digit 8,16.385284,9.070754,-,Digit 8
Digit 6,-35.498425,-58.35386,-,Digit 6
Digit 4,-6.200914,-34.36942,-,Digit 4
Digit 3,47.463535,-51.470936,-,Digit 3
Digit 5,-19.633013,-33.90378,-,Digit 5
Digit 7,35.41666,44.852127,-,Digit 7
Digit 8,23.384312,-3.3351018,-,Digit 8
Digit 4,-37.446915,28.184824,-,Digit 4
Digit 9,8.748066,-39.274723,-,Digit 9
Digit 7,30.389381,29.45942,-,Digit 7
Digit 9,-1.8885311,-6.3079243,-,Digit 9
Digit 8,12.1199665,32.394806,-,Digit 8
Digit 0,-59.86087,-2.2897584,-,Digit 0
Digit 2,-27.293291,45.6695,-,Digit 2
Digit 9,34.537983,65.54179,-,Digit 9
Digit 5,22.321047,-29.726738,-,Digit 5
Digit 6,-34.66423,-69.52853,-,Digit 6
Digit 7,-3.3651257,44.38434,-,Digit 7
Digit 4,-17.232462,24.576092,-,Digit 4
Digit 2,-28.60163,57.873314,-,Digit 2
Digit 9,-0.274057,-84.49986,-,Digit 9
Digit 7,49.580086,32.941124,-,Digit 7
Digit 9,-11.032666,11.855719,-,Digit 9
Digit 6,-57.412968,-40.093155,-,Digit 6
Digit 3,51.990143,-16.922714,-,Digit 3
Digit 9,7.2553,28.270496,-,Digit 9
Digit 3,58.59544,-27.15145,-,Digit 3
Digit 5,4.701562,-13.065769,-,Digit 5
Digit 9,-8.73724,-14.803101,-,Digit 9
Digit 7,16.294067,45.73234,-,Digit 7
Digit 2,-39.647408,48.21948,-,Digit 2
Digit 2,-11.399605,44.71513,-,Digit 2
Digit 8,7.380657,27.10644,-,Digit 8
Digit 8,24.032766,5.0902014,-,Digit 8
Digit 9,13.337142,-29.307014,-,Digit 9
Digit 1,23.115826,61.48888,-,Digit 1
Digit 8,14.021399,-21.742466,-,Digit 8
Digit 4,-30.314016,8.243955,-,Digit 4
Digit 7,-5.514355,43.216675,-,Digit 7
Digit 0,-58.465786,27.714642,-,Digit 0
Digit 3,37.727173,-58.171726,-,Digit 3
Digit 5,-46.116043,3.480816,-,Digit 5
Digit 7,10.414785,48.20825,-,Digit 7
Digit 5,-52.150875,3.8412485,-,Digit 5
Digit 6,-30.374811,-56.790024,-,Digit 6
Digit 0,-76.03081,29.111557,-,Digit 0
Digit 4,-27.855541,17.202536,-,Digit 4
Digit 6,-22.287954,-60.877796,-,Digit 6
Digit 1,70.53691,24.10735,-,Digit 1
Digit 0,-47.29205,-18.475891,-,Digit 0
Digit 8,22.223902,16.347569,-,Digit 8
Digit 1,65.41989,12.605962,-,Digit 1
Digit 9,8.466254,-25.13268,-,Digit 9
Digit 3,-41.391853,-26.6907,-,Digit 3
Digit 1,19.812033,61.06041,-,Digit 1
Digit 2,-32.87906,42.23571,-,Digit 2
Digit 8,25.44732,3.9812758,-,Digit 8
Digit 3,-21.231579,-31.96551,-,Digit 3
Digit 1,32.329773,68.37777,-,Digit 1
Digit 6,-6.5207286,-65.20436,-,Digit 6
Digit 7,5.578572,-6.253477,-,Digit 7
Digit 7,44.24133,47.750813,-,Digit 7
Digit 2,-32.22371,45.62499,-,Digit 2
Digit 5,-22.58734,-17.430075,-,Digit 5
Digit 2,-38.765537,50.645763,-,Digit 2
Digit 3,53.645,-12.569118,-,Digit 3
Digit 3,47.732628,-32.273422,-,Digit 3
Digit 7,8.945713,53.202713,-,Digit 7
Digit 3,47.559513,-15.640568,-,Digit 3
Digit 3,35.022736,-10.3269205,-,Digit 3
Digit 3,42.208645,-30.986115,-,Digit 3
Digit 2,-53.13722,37.45961,-,Digit 2
Digit 3,48.018024,-32.64312,-,Digit 3
Digit 5,36.5085,-55.454662,-,Digit 5
Digit 6,-20.798,-69.60631,-,Digit 6
Digit 1,43.368454,67.80305,-,Digit 1
Digit 4,15.743136,-74.77172,-,Digit 4
Digit 7,50.47211,30.381107,-,Digit 7
Digit 7,51.988968,29.103632,-,Digit 7
Digit 6,-38.122616,-47.313656,-,Digit 6
Digit 2,-35.357643,36.350666,-,Digit 2
Digit 6,-55.562157,-39.843388,-,Digit 6
Digit 7,53.592796,23.675896,-,Digit 7
Digit 0,-58.70715,27.232994,-,Digit 0
Digit 3,55.806828,-23.208387,-,Digit 3
Digit 0,-78.21292,14.5288925,-,Digit 0
Digit 4,-5.661196,-74.517975,-,Digit 4
Digit 4,8.467215,-46.817253,-,Digit 4
Digit 2,-33.137756,70.53392,-,Digit 2
Digit 5,27.06839,-31.133135,-,Digit 5
Digit 1,0.27906433,70.66215,-,Digit 1
Digit 9,6.5951476,-13.2375,-,Digit 9
Digit 0,-55.64806,-25.877552,-,Digit 0
Digit 6,-35.410324,-45.690075,-,Digit 6
Digit 2,16.816828,-7.7741485,-,Digit 2
Digit 7,65.41773,39.2067,-,Digit 7
Digit 1,29.435072,76.721176,-,Digit 1
Digit 5,-12.410743,-34.68423,-,Digit 5
Digit 4,-20.098274,35.35989,-,Digit 4
Digit 6,-60.078156,-40.800545,-,Digit 6
Digit 6,-15.223667,-65.60247,-,Digit 6
Digit 6,-6.4872003,-64.545586,-,Digit 6
Digit 9,-10.132339,13.6664505,-,Digit 9
Digit 9,-16.43347,-3.5009546,-,Digit 9
Digit 9,-12.564144,19.165579,-,Digit 9
Digit 8,25.557072,-9.097701,-,Digit 8
Digit 9,16.104578,-50.923706,-,Digit 9
Digit 3,53.345848,-10.803097,-,Digit 3
Digit 9,-3.225791,1.0877994,-,Digit 9
Digit 7,51.403404,41.459656,-,Digit 7
Digit 2,-54.180004,40.81725,-,Digit 2
Digit 7,55.923214,22.681213,-,Digit 7
Digit 9,8.5927,-52.552223,-,Digit 9
Digit 3,34.481014,-22.168432,-,Digit 3
Digit 4,1.8850464,2.8728595,-,Digit 4
Digit 7,-6.1744704,36.84044,-,Digit 7
Digit 7,7.4793854,41.68759,-,Digit 7
Digit 9,-13.686899,28.034487,-,Digit 9
Digit 0,-78.221375,23.917206,-,Digit 0
Digit 3,40.218296,8.812967,-,Digit 3
Digit 3,30.209219,-7.163635,-,Digit 3
Digit 9,-11.894431,13.125293,-,Digit 9
Digit 8,9.172481,3.9434717,-,Digit 8
Digit 8,18.256226,11.539608,-,Digit 8
Digit 5,-41.54589,1.1084981,-,Digit 5
Digit 0,-66.8517,-30.956423,-,Digit 0
Digit 9,-17.581205,-2.8347392,-,Digit 9
Digit 4,-37.547215,28.250965,-,Digit 4
Digit 1,66.32806,-44.704468,-,Digit 1
Digit 1,74.29501,6.0145473,-,Digit 1
Digit 0,-52.487762,22.131931,-,Digit 0
Digit 6,-47.788857,-48.970085,-,Digit 6
Digit 3,47.01658,-46.892254,-,Digit 3
