,x,y,mannual_label,correct_label
Digit 2,12.924741,30.398582,-,Digit 2
Digit 7,16.351227,-21.267532,-,Digit 7
Digit 1,30.253372,13.092914,-,Digit 1
Digit 3,-1.4542551,22.305075,-,Digit 3
Digit 5,-9.692223,2.2944453,-,Digit 5
Digit 3,-12.169114,15.304248,-,Digit 3
Digit 8,0.1621573,3.5953336,-,Digit 8
Digit 6,-18.315042,23.221104,-,Digit 6
Digit 7,10.722628,-27.3358,-,Digit 7
Digit 0,-33.702152,2.6514225,-,Digit 0
Digit 3,-8.599154,10.643092,-,Digit 3
Digit 3,0.38991588,19.741737,-,Digit 3
Digit 1,22.462078,4.055495,-,Digit 1
Digit 2,9.570338,23.827463,-,Digit 2
Digit 1,20.712305,1.349836,-,Digit 1
Digit 0,-29.092644,-3.39229,-,Digit 0
Digit 0,-33.3109,-9.563472,-,Digit 0
Digit 3,0.91693854,18.403599,-,Digit 3
Digit 9,-7.8377333,-24.476803,-,Digit 9
Digit 0,-35.09839,-2.5716467,-,Digit 0
Digit 0,-24.009598,-18.985155,-,Digit 0
Digit 7,27.268707,-15.709202,-,Digit 7
Digit 6,-27.311258,17.725117,-,Digit 6
Digit 7,18.625416,-25.048868,-,Digit 7
Digit 7,23.977245,-22.145576,-,Digit 7
Digit 7,16.228003,-21.674837,-,Digit 7
Digit 0,-30.701027,-11.037759,-,Digit 0
Digit 8,-15.306017,9.261846,-,Digit 8
Digit 2,7.1829853,-6.152961,-,Digit 2
Digit 0,-30.685947,-10.4573555,-,Digit 0
Digit 1,30.502901,4.4800334,-,Digit 1
Digit 3,-12.27906,12.850194,-,Digit 3
Digit 7,27.559488,-17.883505,-,Digit 7
Digit 1,33.443436,5.5093813,-,Digit 1
Digit 3,-8.271467,22.668049,-,Digit 3
Digit 2,13.177735,18.625807,-,Digit 2
Digit 3,-5.8348837,10.560258,-,Digit 3
Digit 0,-30.673983,-10.849357,-,Digit 0
Digit 0,-20.932682,-9.65735,-,Digit 0
Digit 7,7.524903,-29.129435,-,Digit 7
Digit 5,-17.172035,1.1047801,-,Digit 5
Digit 3,-9.86009,9.905247,-,Digit 3
Digit 8,-16.951548,7.3037915,-,Digit 8
Digit 9,-0.7118104,-17.294949,-,Digit 9
Digit 6,-14.5506315,20.955196,-,Digit 6
Digit 3,-13.6243925,13.019533,-,Digit 3
Digit 7,24.877766,10.667127,-,Digit 7
Digit 4,-15.762679,-25.708954,-,Digit 4
Digit 4,13.920788,-9.168217,-,Digit 4
Digit 8,6.1583605,7.2779374,-,Digit 8
Digit 6,-23.14921,22.275513,-,Digit 6
Digit 4,-4.1821437,-13.457381,-,Digit 4
Digit 3,-12.008081,14.265899,-,Digit 3
Digit 5,-13.709637,0.11425867,-,Digit 5
Digit 7,20.94052,-25.07259,-,Digit 7
Digit 8,3.3892412,5.1642632,-,Digit 8
Digit 4,16.128572,-9.753768,-,Digit 4
Digit 9,-4.046626,-22.754705,-,Digit 9
Digit 7,11.196503,-23.08482,-,Digit 7
Digit 9,5.8267736,-17.661663,-,Digit 9
Digit 8,14.244316,0.82275015,-,Digit 8
Digit 0,-25.28489,-3.7907104,-,Digit 0
Digit 2,13.522527,22.493189,-,Digit 2
Digit 9,25.308105,5.9305277,-,Digit 9
Digit 5,-15.463879,4.8153157,-,Digit 5
Digit 6,-18.967209,19.012035,-,Digit 6
Digit 7,27.323156,-17.75703,-,Digit 7
Digit 4,18.129791,-8.957718,-,Digit 4
Digit 2,10.826745,29.18607,-,Digit 2
Digit 9,-18.06339,-22.074425,-,Digit 9
Digit 7,12.900043,-28.502798,-,Digit 7
Digit 9,12.522821,-15.86639,-,Digit 9
Digit 6,-32.48584,12.515787,-,Digit 6
Digit 3,-4.266954,20.024015,-,Digit 3
Digit 9,14.122314,-1.471992,-,Digit 9
Digit 3,-6.372027,24.531431,-,Digit 3
Digit 5,-3.8849618,-9.23531,-,Digit 5
Digit 9,2.4199927,-22.076725,-,Digit 9
Digit 7,24.29813,-21.638653,-,Digit 7
Digit 2,6.1225004,26.285011,-,Digit 2
Digit 2,-1.0499334,28.531174,-,Digit 2
Digit 8,13.786169,-1.6324756,-,Digit 8
Digit 8,4.4683633,6.5459266,-,Digit 8
Digit 9,-0.68457866,-21.549751,-,Digit 9
Digit 1,18.593777,9.178613,-,Digit 1
Digit 8,32.333004,-5.253922,-,Digit 8
Digit 4,8.753657,-11.954476,-,Digit 4
Digit 7,26.998423,-17.408371,-,Digit 7
Digit 0,-24.72394,-14.211504,-,Digit 0
Digit 3,-12.833994,12.667909,-,Digit 3
Digit 5,-14.853025,-12.7744055,-,Digit 5
Digit 7,22.904211,-19.610865,-,Digit 7
Digit 5,-15.764779,-14.757163,-,Digit 5
Digit 6,-22.273123,24.441393,-,Digit 6
Digit 0,-21.332813,-9.648467,-,Digit 0
Digit 4,10.183323,-7.9900227,-,Digit 4
Digit 6,-18.168655,22.444246,-,Digit 6
Digit 1,23.459515,20.111603,-,Digit 1
Digit 0,-24.04232,1.7851497,-,Digit 0
Digit 8,6.5172486,1.0237378,-,Digit 8
Digit 1,26.045162,13.753854,-,Digit 1
Digit 9,-0.55168796,-18.562675,-,Digit 9
Digit 3,-15.597183,16.612005,-,Digit 3
Digit 1,17.848953,9.211925,-,Digit 1
Digit 2,11.88058,24.815119,-,Digit 2
Digit 8,3.5504577,7.266203,-,Digit 8
Digit 3,-12.87641,1.6657777,-,Digit 3
Digit 1,23.206017,6.138303,-,Digit 1
Digit 6,-20.144905,28.356255,-,Digit 6
Digit 7,13.1613655,-21.673092,-,Digit 7
Digit 7,21.229387,-28.255083,-,Digit 7
Digit 2,8.037989,26.09069,-,Digit 2
Digit 5,-13.155698,-4.23128,-,Digit 5
