,x,y,mannual_label,correct_label
Digit 2,1.5961956,29.584864,-,Digit 2
Digit 7,19.794271,-16.479403,-,Digit 7
Digit 1,24.9413,12.65728,-,Digit 1
Digit 3,-13.588413,17.614647,-,Digit 3
Digit 5,-10.089776,-3.7879474,-,Digit 5
Digit 3,-14.114357,8.252816,-,Digit 3
Digit 8,-0.09746412,8.842854,-,Digit 8
Digit 6,-18.271671,-8.450131,-,Digit 6
Digit 7,15.628248,-22.890583,-,Digit 7
Digit 0,-32.666862,-3.9360025,-,Digit 0
Digit 3,-5.71835,6.026241,-,Digit 3
Digit 3,-10.643362,18.983105,-,Digit 3
Digit 1,20.619087,20.699743,-,Digit 1
Digit 2,-2.395973,25.058691,-,Digit 2
Digit 1,19.314457,23.731993,-,Digit 1
Digit 0,-30.441204,0.4326478,-,Digit 0
Digit 0,-34.35287,4.3202133,-,Digit 0
Digit 3,-10.352108,17.687618,-,Digit 3
Digit 9,-0.9089875,-22.020477,-,Digit 9
Digit 0,-34.870174,-0.72862065,-,Digit 0
Digit 0,-30.69875,12.311784,-,Digit 0
Digit 7,24.428595,-14.593274,-,Digit 7
Digit 6,-21.777859,-13.104021,-,Digit 6
Digit 7,19.743364,-19.825682,-,Digit 7
Digit 7,23.479908,-18.112064,-,Digit 7
Digit 7,20.500656,-17.224144,-,Digit 7
Digit 0,-32.364655,5.6254644,-,Digit 0
Digit 8,-14.983907,4.667842,-,Digit 8
Digit 2,6.026035,-4.957537,-,Digit 2
Digit 0,-31.879328,5.2406354,-,Digit 0
Digit 1,24.570017,6.253273,-,Digit 1
Digit 3,-12.247192,5.3969946,-,Digit 3
Digit 7,26.290085,-16.143507,-,Digit 7
Digit 1,25.910084,7.7019987,-,Digit 1
Digit 3,-17.059357,12.896514,-,Digit 3
Digit 2,8.195469,23.757572,-,Digit 2
Digit 3,-8.5604,9.685453,-,Digit 3
Digit 0,-32.037342,4.6052513,-,Digit 0
Digit 0,-24.6379,7.733894,-,Digit 0
Digit 7,13.628104,-24.993158,-,Digit 7
Digit 5,-11.990645,-1.6938124,-,Digit 5
Digit 3,-9.529231,7.4535165,-,Digit 3
Digit 8,-15.072621,6.564317,-,Digit 8
Digit 9,4.510126,-16.953064,-,Digit 9
Digit 6,-16.190868,-4.7135515,-,Digit 6
Digit 3,-15.832372,5.09787,-,Digit 3
Digit 7,24.314182,17.115469,-,Digit 7
Digit 4,-7.092167,-24.719707,-,Digit 4
Digit 4,12.947494,-7.6520267,-,Digit 4
Digit 8,4.7136865,10.495162,-,Digit 8
Digit 6,-19.77622,-9.581799,-,Digit 6
Digit 4,0.22585589,-14.103099,-,Digit 4
Digit 3,-14.697568,8.346915,-,Digit 3
Digit 5,-9.51865,-1.4566333,-,Digit 5
Digit 7,21.453096,-20.778925,-,Digit 7
Digit 8,0.35772157,8.8616905,-,Digit 8
Digit 4,15.026612,-6.5750775,-,Digit 4
Digit 9,1.822103,-19.084621,-,Digit 9
Digit 7,26.937319,-6.4285183,-,Digit 7
Digit 9,11.269817,-15.341055,-,Digit 9
Digit 8,12.561085,9.218687,-,Digit 8
Digit 0,-27.153648,0.9759412,-,Digit 0
Digit 2,4.203851,26.909506,-,Digit 2
Digit 9,25.232134,18.757372,-,Digit 9
Digit 5,-12.057145,0.44750425,-,Digit 5
Digit 6,-20.90781,-5.58269,-,Digit 6
Digit 7,25.698298,-16.063957,-,Digit 7
Digit 4,16.855764,-6.2778473,-,Digit 4
Digit 2,0.3777514,28.472738,-,Digit 2
Digit 9,-10.677906,-23.790527,-,Digit 9
Digit 7,17.554096,-23.697163,-,Digit 7
Digit 9,15.331477,-11.052961,-,Digit 9
Digit 6,-21.14448,-20.843561,-,Digit 6
Digit 3,-12.458363,14.298026,-,Digit 3
Digit 9,14.684929,7.519591,-,Digit 9
Digit 3,-14.479393,15.011016,-,Digit 3
Digit 5,1.6983899,-8.3104925,-,Digit 5
Digit 9,7.793424,-19.901064,-,Digit 9
Digit 7,24.165869,-16.470194,-,Digit 7
Digit 2,-2.3567927,27.823303,-,Digit 2
Digit 2,-8.166656,30.038332,-,Digit 2
Digit 8,14.359985,7.0028744,-,Digit 8
Digit 8,3.3650873,11.576619,-,Digit 8
Digit 9,4.3918996,-20.529491,-,Digit 9
Digit 1,17.135963,19.601711,-,Digit 1
Digit 8,-3.5726104,4.813201,-,Digit 8
Digit 4,10.587133,-10.145208,-,Digit 4
Digit 7,26.365463,-15.63667,-,Digit 7
Digit 0,-29.183012,8.542439,-,Digit 0
Digit 3,-12.879592,5.703343,-,Digit 3
Digit 5,4.1361456,-1.0531945,-,Digit 5
Digit 7,22.048277,-14.295321,-,Digit 7
Digit 5,6.1055503,-0.67647284,-,Digit 5
Digit 6,-17.463758,-12.739084,-,Digit 6
Digit 0,-25.400398,7.832711,-,Digit 0
Digit 4,10.004188,-7.367077,-,Digit 4
Digit 6,-18.761562,-7.7999444,-,Digit 6
Digit 1,20.74136,10.803385,-,Digit 1
Digit 0,-25.687145,-1.6596489,-,Digit 0
Digit 8,7.2162094,12.465925,-,Digit 8
Digit 1,26.96975,14.450426,-,Digit 1
Digit 9,4.277796,-17.584017,-,Digit 9
Digit 3,-14.705262,21.339794,-,Digit 3
Digit 1,16.487663,19.669073,-,Digit 1
Digit 2,0.11172439,23.83665,-,Digit 2
Digit 8,-0.30268517,11.4094515,-,Digit 8
Digit 3,-1.9074804,15.074832,-,Digit 3
Digit 1,20.609476,19.93952,-,Digit 1
Digit 6,-16.169538,-12.994099,-,Digit 6
Digit 7,15.614891,-18.942278,-,Digit 7
Digit 7,22.593555,-23.126251,-,Digit 7
Digit 2,-0.1930009,25.975946,-,Digit 2
Digit 5,-4.802982,-1.7312548,-,Digit 5
Digit 2,-3.0017495,27.844254,-,Digit 2
Digit 3,-10.660222,14.939482,-,Digit 3
Digit 3,-15.33552,12.36787,-,Digit 3
Digit 7,24.879717,-9.257819,-,Digit 7
Digit 3,-7.0568075,14.480743,-,Digit 3
Digit 3,-8.648283,11.727884,-,Digit 3
Digit 3,-11.121283,10.693328,-,Digit 3
Digit 2,-7.2330556,26.472961,-,Digit 2
Digit 3,-15.162042,12.651159,-,Digit 3
Digit 5,-13.186403,4.050712,-,Digit 5
Digit 6,18.235615,14.460481,-,Digit 6
Digit 1,20.84085,17.33781,-,Digit 1
Digit 4,-3.1534705,-27.217007,-,Digit 4
Digit 7,17.152388,-23.558254,-,Digit 7
Digit 7,15.82451,-23.929106,-,Digit 7
Digit 6,-18.106363,-15.405988,-,Digit 6
Digit 2,-1.3019413,22.959324,-,Digit 2
Digit 6,-19.739307,-20.6115,-,Digit 6
Digit 7,14.820523,-24.680475,-,Digit 7
Digit 0,-28.683222,9.094124,-,Digit 0
Digit 3,-10.147558,8.362546,-,Digit 3
Digit 0,-30.906723,7.0064964,-,Digit 0
Digit 4,-13.243715,-11.422159,-,Digit 4
Digit 4,-6.55257,-17.856018,-,Digit 4
Digit 2,1.0929441,31.164562,-,Digit 2
Digit 5,-10.76216,2.9690018,-,Digit 5
Digit 1,15.624533,26.392635,-,Digit 1
Digit 9,4.864015,-12.463813,-,Digit 9
Digit 0,-12.065736,-22.37653,-,Digit 0
Digit 6,-17.83886,-14.750458,-,Digit 6
Digit 2,0.5510111,4.768867,-,Digit 2
Digit 7,16.283947,-29.049591,-,Digit 7
Digit 1,18.63191,20.852734,-,Digit 1
Digit 5,-13.5874,-0.7658833,-,Digit 5
Digit 4,14.019091,-1.1528162,-,Digit 4
Digit 6,-21.587957,-21.317198,-,Digit 6
Digit 6,-14.814456,-9.51056,-,Digit 6
Digit 6,-15.433417,-12.506437,-,Digit 6
Digit 9,16.400686,-11.243149,-,Digit 9
Digit 9,10.889576,-19.554722,-,Digit 9
Digit 9,17.340656,-10.984708,-,Digit 9
Digit 8,-0.16231224,8.717734,-,Digit 8
Digit 9,-2.0864234,-22.414019,-,Digit 9
Digit 3,-9.545405,14.775241,-,Digit 3
Digit 9,13.3196535,-13.100457,-,Digit 9
Digit 7,17.365412,-26.74407,-,Digit 7
Digit 2,-6.945494,27.407715,-,Digit 2
Digit 7,14.3359585,-26.290064,-,Digit 7
Digit 9,-2.4842205,-21.823872,-,Digit 9
Digit 3,-7.952771,8.482134,-,Digit 3
Digit 4,7.519531,-10.811151,-,Digit 4
Digit 7,26.257242,-14.11795,-,Digit 7
Digit 7,21.100578,-14.102087,-,Digit 7
Digit 9,19.09141,-7.6862597,-,Digit 9
Digit 0,-26.260752,7.4570055,-,Digit 0
Digit 3,-8.563982,17.92136,-,Digit 3
Digit 3,-6.3956723,10.26969,-,Digit 3
Digit 9,16.543798,-9.796944,-,Digit 9
Digit 8,6.4703183,5.318566,-,Digit 8
Digit 8,5.1069183,12.769068,-,Digit 8
Digit 5,5.3596234,-2.173668,-,Digit 5
Digit 0,-30.74891,-3.7445278,-,Digit 0
Digit 9,10.635673,-20.120363,-,Digit 9
Digit 4,15.054405,-6.426435,-,Digit 4
Digit 1,25.96049,1.9438056,-,Digit 1
Digit 1,24.431421,14.730244,-,Digit 1
Digit 0,-29.37084,11.19741,-,Digit 0
Digit 6,-20.165201,-16.001614,-,Digit 6
Digit 3,-9.843516,7.1097856,-,Digit 3
Digit 1,23.759958,4.0984526,-,Digit 1
Digit 1,21.505293,12.184438,-,Digit 1
Digit 8,11.474433,12.382182,-,Digit 8
Digit 4,2.273517,-26.913895,-,Digit 4
Digit 4,14.0307665,-4.3050537,-,Digit 4
Digit 3,-14.968517,8.127183,-,Digit 3
Digit 4,1.5117009,-18.417929,-,Digit 4
Digit 9,4.9261584,-11.555203,-,Digit 9
Digit 9,16.046192,-13.414403,-,Digit 9
Digit 1,25.48426,11.15879,-,Digit 1
Digit 7,26.91808,-14.816544,-,Digit 7
Digit 1,19.400282,17.994904,-,Digit 1
Digit 2,-3.6409988,30.64567,-,Digit 2
Digit 1,22.053978,17.17588,-,Digit 1
Digit 4,15.9290695,-2.4795833,-,Digit 4
Digit 2,1.8205408,29.327356,-,Digit 2
Digit 5,4.956548,-1.8788208,-,Digit 5
Digit 8,12.230611,15.159565,-,Digit 8
Digit 6,-17.732464,-17.854658,-,Digit 6
Digit 7,21.845087,-20.760057,-,Digit 7
Digit 1,24.72583,11.522656,-,Digit 1
Digit 4,13.566265,-1.7952441,-,Digit 4
Digit 6,-14.832966,-13.288393,-,Digit 6
Digit 2,7.4555936,19.736242,-,Digit 2
Digit 4,-1.1265035,-18.479712,-,Digit 4
Digit 3,-16.140285,9.513574,-,Digit 3
Digit 9,4.6682606,-20.26021,-,Digit 9
Digit 1,20.854116,17.638292,-,Digit 1
