,x,y,mannual_label,correct_label
Digit 2,-0.03270859,0.04048445,-,Digit 2
Digit 7,0.39925972,-0.16160408,-,Digit 7
Digit 1,0.10473492,0.014310192,-,Digit 1
Digit 3,-0.3004861,0.11627419,-,Digit 3
Digit 5,-0.11196359,0.031983245,-,Digit 5
Digit 3,-0.21243772,0.082699135,-,Digit 3
Digit 8,-0.052906103,0.03483739,-,Digit 8
Digit 6,-0.36544153,0.124478035,-,Digit 6
Digit 7,0.4748648,-0.21238258,-,Digit 7
Digit 0,-0.53348243,0.17182104,-,Digit 0
Digit 3,-0.016628819,0.020825926,-,Digit 3
Digit 3,-0.21381304,0.08893224,-,Digit 3
Digit 1,0.11824982,0.020021256,-,Digit 1
Digit 2,0.01507367,0.024362855,-,Digit 2
Digit 1,0.11948654,0.007095095,-,Digit 1
Digit 0,-0.67169964,0.21552163,-,Digit 0
Digit 0,-0.57780135,0.18429531,-,Digit 0
Digit 3,-0.19068177,0.08251501,-,Digit 3
Digit 9,0.35698587,-0.17552891,-,Digit 9
Digit 0,-0.69186544,0.22082967,-,Digit 0
Digit 0,-0.51112795,0.16474345,-,Digit 0
Digit 7,0.4400236,-0.17554313,-,Digit 7
Digit 6,-0.4106084,0.13294332,-,Digit 6
Digit 7,0.4711528,-0.19961499,-,Digit 7
Digit 7,0.48242396,-0.20034955,-,Digit 7
Digit 7,0.4351499,-0.17945631,-,Digit 7
Digit 0,-0.693853,0.2241178,-,Digit 0
Digit 8,-0.21319944,0.080356956,-,Digit 8
Digit 2,0.17205861,-0.05561832,-,Digit 2
Digit 0,-0.6776575,0.21957535,-,Digit 0
Digit 1,0.07722206,0.010851698,-,Digit 1
Digit 3,-0.14522554,0.06361336,-,Digit 3
Digit 7,0.44185364,-0.18119337,-,Digit 7
Digit 1,0.09417303,0.012305958,-,Digit 1
Digit 3,-0.32202202,0.12107725,-,Digit 3
Digit 2,-0.034664527,0.05358626,-,Digit 2
Digit 3,-0.2333195,0.09080454,-,Digit 3
Digit 0,-0.6867102,0.2214569,-,Digit 0
Digit 0,-0.41713488,0.14079578,-,Digit 0
Digit 7,0.42516825,-0.18892814,-,Digit 7
Digit 5,-0.27151582,0.09803062,-,Digit 5
Digit 3,-0.16011187,0.059941247,-,Digit 3
Digit 8,-0.23311082,0.08361136,-,Digit 8
Digit 9,0.33416608,-0.15182024,-,Digit 9
Digit 6,-0.25734842,0.0925314,-,Digit 6
Digit 3,-0.25560537,0.094601005,-,Digit 3
Digit 7,0.13392524,0.00759061,-,Digit 7
Digit 4,0.29259995,-0.1499381,-,Digit 4
Digit 4,0.3447189,-0.14792469,-,Digit 4
Digit 8,0.051157366,-0.00023430417,-,Digit 8
Digit 6,-0.3448442,0.11810397,-,Digit 6
Digit 4,0.28938746,-0.12954962,-,Digit 4
Digit 3,-0.24189667,0.09306584,-,Digit 3
Digit 5,-0.23411193,0.0833874,-,Digit 5
Digit 7,0.51188385,-0.21958996,-,Digit 7
Digit 8,-0.0064522005,0.023015093,-,Digit 8
Digit 4,0.41674784,-0.1774527,-,Digit 4
Digit 9,0.3261853,-0.15056954,-,Digit 9
Digit 7,0.2580243,-0.07844417,-,Digit 7
Digit 9,0.41826954,-0.18103568,-,Digit 9
Digit 8,0.10995097,-0.0087096905,-,Digit 8
Digit 0,-0.5673359,0.18183546,-,Digit 0
Digit 2,-0.0038755909,0.051984303,-,Digit 2
Digit 9,0.17909564,-0.020280436,-,Digit 9
Digit 5,-0.2350638,0.082739785,-,Digit 5
Digit 6,-0.44035664,0.14902379,-,Digit 6
Digit 7,0.45026633,-0.18432394,-,Digit 7
Digit 4,0.3989143,-0.16133478,-,Digit 4
Digit 2,-0.030236436,0.05298195,-,Digit 2
Digit 9,-0.28481576,0.09127964,-,Digit 9
Digit 7,0.50895005,-0.22329682,-,Digit 7
Digit 9,0.37729967,-0.15550674,-,Digit 9
Digit 6,-0.34852442,0.102800764,-,Digit 6
Digit 3,-0.21578272,0.0892684,-,Digit 3
Digit 9,0.2387566,-0.07079619,-,Digit 9
Digit 3,-0.18393067,0.08018203,-,Digit 3
Digit 5,0.24363866,-0.102262326,-,Digit 5
Digit 9,0.37315872,-0.17143697,-,Digit 9
Digit 7,0.4279486,-0.1699535,-,Digit 7
Digit 2,-0.037629485,0.055958174,-,Digit 2
Digit 2,-0.23183638,0.0917745,-,Digit 2
Digit 8,0.19598445,-0.058025002,-,Digit 8
Digit 8,-0.04397467,0.03813305,-,Digit 8
Digit 9,0.36387128,-0.17040782,-,Digit 9
Digit 1,0.10481184,0.028143842,-,Digit 1
Digit 8,0.06892921,-0.00032905064,-,Digit 8
Digit 4,0.4265408,-0.18051043,-,Digit 4
Digit 7,0.45038265,-0.18451917,-,Digit 7
Digit 0,-0.59730285,0.1955673,-,Digit 0
Digit 3,-0.17114042,0.06574419,-,Digit 3
Digit 5,-0.025437677,0.017440595,-,Digit 5
Digit 7,0.36961985,-0.14215486,-,Digit 7
Digit 5,0.058518846,0.00043365662,-,Digit 5
Digit 6,-0.3159192,0.10639382,-,Digit 6
Digit 0,-0.4851011,0.16171351,-,Digit 0
Digit 4,0.3290994,-0.13417324,-,Digit 4
Digit 6,-0.35281232,0.122643106,-,Digit 6
Digit 1,0.062138543,0.020572277,-,Digit 1
Digit 0,-0.43792734,0.13961065,-,Digit 0
Digit 8,0.039237954,0.011358041,-,Digit 8
Digit 1,0.09751515,0.016286297,-,Digit 1
Digit 9,0.32536295,-0.1502158,-,Digit 9
Digit 3,-0.21699971,0.08930297,-,Digit 3
Digit 1,0.10161448,0.026955577,-,Digit 1
Digit 2,0.004856344,0.032176055,-,Digit 2
Digit 8,-0.058185417,0.046002615,-,Digit 8
Digit 3,-0.14012635,0.054034475,-,Digit 3
Digit 1,0.1111117,0.021654889,-,Digit 1
Digit 6,-0.29622695,0.101311274,-,Digit 6
Digit 7,0.38171005,-0.15852316,-,Digit 7
Digit 7,0.5458214,-0.2365707,-,Digit 7
Digit 2,0.0063141054,0.04241122,-,Digit 2
Digit 5,-0.12015754,0.046271373,-,Digit 5
Digit 2,-0.034636818,0.053374965,-,Digit 2
Digit 3,-0.14401855,0.0716635,-,Digit 3
Digit 3,-0.26648712,0.102972575,-,Digit 3
Digit 7,0.25159633,-0.07880192,-,Digit 7
Digit 3,-0.12906222,0.058235887,-,Digit 3
Digit 3,-0.21112278,0.0847349,-,Digit 3
Digit 3,-0.1437872,0.055663437,-,Digit 3
Digit 2,0.038897198,0.0126796365,-,Digit 2
Digit 3,-0.23723057,0.09630581,-,Digit 3
Digit 5,-0.06560686,0.017884905,-,Digit 5
Digit 6,-0.037038468,0.054175954,-,Digit 6
Digit 1,0.10297591,0.026831085,-,Digit 1
Digit 4,0.37232625,-0.18836185,-,Digit 4
Digit 7,0.4602594,-0.20395379,-,Digit 7
Digit 7,0.46473637,-0.20399165,-,Digit 7
Digit 6,-0.30830598,0.09918779,-,Digit 6
