,x,y,mannual_label,correct_label
Digit 2,1.1844143,0.89934176,-,Digit 2
Digit 7,32.01373,-8.199578,-,Digit 7
Digit 1,11.82664,13.297364,-,Digit 1
Digit 3,-17.535103,8.954879,-,Digit 3
Digit 5,-12.788001,-5.368236,-,Digit 5
Digit 3,-18.411995,-0.92305446,-,Digit 3
Digit 8,-6.6069484,8.801215,-,Digit 8
Digit 6,-30.376368,9.901897,-,Digit 6
Digit 7,31.570034,-16.98116,-,Digit 7
Digit 0,-42.232544,-6.8030343,-,Digit 0
Digit 3,-13.368098,-10.966293,-,Digit 3
Digit 3,-15.113814,11.363241,-,Digit 3
Digit 1,15.443832,20.555996,-,Digit 1
Digit 2,7.5352287,-3.6118307,-,Digit 2
Digit 1,17.925322,22.669163,-,Digit 1
Digit 0,-42.992496,-1.7764592,-,Digit 0
Digit 0,-48.33546,-0.50691444,-,Digit 0
Digit 3,-14.632115,9.583435,-,Digit 3
Digit 9,16.044687,-19.2384,-,Digit 9
Digit 0,-45.98794,-3.6608794,-,Digit 0
Digit 0,-48.474,7.983983,-,Digit 0
Digit 7,35.577324,-4.6978664,-,Digit 7
Digit 6,-32.04772,4.869504,-,Digit 6
Digit 7,33.655483,-10.745217,-,Digit 7
Digit 7,36.288834,-8.03186,-,Digit 7
Digit 7,32.559628,-8.732312,-,Digit 7
Digit 0,-46.757675,1.7610605,-,Digit 0
Digit 8,-20.962921,-5.31081,-,Digit 8
Digit 2,7.477137,-14.427999,-,Digit 2
Digit 0,-45.969357,1.695879,-,Digit 0
Digit 1,14.558785,8.521799,-,Digit 1
Digit 3,-18.204638,-4.5429325,-,Digit 3
Digit 7,37.926716,-4.964083,-,Digit 7
Digit 1,13.129074,9.499723,-,Digit 1
Digit 3,-19.798683,4.642797,-,Digit 3
Digit 2,1.5568595,6.563008,-,Digit 2
Digit 3,-15.904037,-3.7681432,-,Digit 3
Digit 0,-45.841362,0.87926334,-,Digit 0
Digit 0,-40.566605,7.6459756,-,Digit 0
Digit 7,28.981617,-16.8623,-,Digit 7
Digit 5,-20.18686,2.5194623,-,Digit 5
Digit 3,-16.379309,-7.252537,-,Digit 3
Digit 8,-19.838526,-2.865504,-,Digit 8
Digit 9,18.689838,-13.2238245,-,Digit 9
Digit 6,-29.483599,13.492505,-,Digit 6
Digit 3,-20.620174,-3.4242678,-,Digit 3
Digit 7,10.688011,17.92989,-,Digit 7
Digit 4,9.514029,-22.595915,-,Digit 4
Digit 4,24.062366,-2.2548552,-,Digit 4
Digit 8,-7.4969482,13.97198,-,Digit 8
Digit 6,-31.072184,8.733903,-,Digit 6
Digit 4,14.363642,-10.651052,-,Digit 4
Digit 3,-18.86895,-1.1845171,-,Digit 3
Digit 5,-10.935798,-2.8680267,-,Digit 5
Digit 7,35.327168,-11.848624,-,Digit 7
Digit 8,-6.0936227,9.445199,-,Digit 8
Digit 4,26.315554,-0.34968427,-,Digit 4
Digit 9,16.555792,-14.919481,-,Digit 9
Digit 7,17.063776,0.8436229,-,Digit 7
Digit 9,25.34302,-10.118644,-,Digit 9
Digit 8,1.5350084,16.465378,-,Digit 8
Digit 0,-40.340065,0.08665126,-,Digit 0
Digit 2,7.060332,0.6574052,-,Digit 2
Digit 9,10.071268,20.115763,-,Digit 9
Digit 5,-23.6785,1.8437905,-,Digit 5
Digit 6,-34.840916,11.914029,-,Digit 6
Digit 7,37.405125,-5.2464166,-,Digit 7
Digit 4,27.828001,0.0826499,-,Digit 4
Digit 2,2.466016,-0.49907848,-,Digit 2
Digit 9,-45.389618,-8.697109,-,Digit 9
Digit 7,32.87498,-14.752246,-,Digit 7
Digit 9,26.743597,-4.065647,-,Digit 9
Digit 6,-31.110418,-4.0309873,-,Digit 6
Digit 3,-15.8526535,5.6074977,-,Digit 3
Digit 9,4.013517,17.631195,-,Digit 9
Digit 3,-17.23773,6.548239,-,Digit 3
Digit 5,-2.7471073,-11.10175,-,Digit 5
Digit 9,21.959017,-14.832028,-,Digit 9
Digit 7,36.441296,-6.516588,-,Digit 7
Digit 2,4.438858,-3.6732821,-,Digit 2
Digit 2,-42.959248,12.139714,-,Digit 2
Digit 8,3.1439567,17.99534,-,Digit 8
Digit 8,-6.2987313,12.947565,-,Digit 8
Digit 9,19.39656,-16.024944,-,Digit 9
Digit 1,12.786344,22.43748,-,Digit 1
Digit 8,-10.979291,-12.579897,-,Digit 8
Digit 4,21.66801,-4.3954816,-,Digit 4
Digit 7,37.826427,-4.319633,-,Digit 7
Digit 0,-45.316673,6.1724534,-,Digit 0
Digit 3,-18.811237,-3.70613,-,Digit 3
Digit 5,-0.0034088306,-16.776695,-,Digit 5
Digit 7,32.680626,-5.4730625,-,Digit 7
Digit 5,1.2516624,-16.059975,-,Digit 5
Digit 6,-28.33391,5.6512465,-,Digit 6
Digit 0,-41.85454,7.439239,-,Digit 0
Digit 4,21.18111,-1.901866,-,Digit 4
Digit 6,-31.206408,10.561731,-,Digit 6
Digit 1,15.703722,13.549864,-,Digit 1
Digit 0,-37.41384,-1.782785,-,Digit 0
Digit 8,-5.160969,17.505957,-,Digit 8
Digit 1,9.358968,13.426567,-,Digit 1
Digit 9,18.56812,-13.368742,-,Digit 9
Digit 3,-17.921991,14.704522,-,Digit 3
Digit 1,12.306656,22.660675,-,Digit 1
Digit 2,8.721106,-0.7155642,-,Digit 2
Digit 8,-8.037078,8.844,-,Digit 8
Digit 3,-9.992537,-0.21710606,-,Digit 3
Digit 1,15.369302,20.003645,-,Digit 1
Digit 6,-27.381521,5.977782,-,Digit 6
Digit 7,29.349474,-11.485902,-,Digit 7
Digit 7,37.10663,-13.664053,-,Digit 7
Digit 2,6.8173094,-1.382374,-,Digit 2
Digit 5,-7.8733053,-3.3888845,-,Digit 5
Digit 2,4.441365,-4.251155,-,Digit 2
Digit 3,-14.455028,6.739644,-,Digit 3
Digit 3,-17.970268,3.3932116,-,Digit 3
Digit 7,31.088463,-7.0019584,-,Digit 7
Digit 3,-11.560811,5.6259966,-,Digit 3
Digit 3,-12.422577,2.3248029,-,Digit 3
Digit 3,-14.750302,0.14346966,-,Digit 3
Digit 2,4.7424765,10.286617,-,Digit 2
Digit 3,-17.695673,3.5924852,-,Digit 3
Digit 5,-19.439919,-5.2847633,-,Digit 5
Digit 6,6.957869,15.864403,-,Digit 6
Digit 1,12.205074,19.639307,-,Digit 1
Digit 4,13.81347,-24.142136,-,Digit 4
Digit 7,32.359344,-15.16667,-,Digit 7
Digit 7,30.977621,-15.372401,-,Digit 7
Digit 6,-28.903032,2.536431,-,Digit 6
Digit 2,9.025214,-2.2459567,-,Digit 2
Digit 6,-29.785603,-3.706817,-,Digit 6
Digit 7,30.307365,-16.497438,-,Digit 7
Digit 0,-45.1152,6.9800158,-,Digit 0
Digit 3,-15.763227,-4.692871,-,Digit 3
Digit 0,-45.81606,3.796317,-,Digit 0
Digit 4,-24.867727,8.293277,-,Digit 4
Digit 4,18.996977,-24.848125,-,Digit 4
Digit 2,1.0881429,-0.66502875,-,Digit 2
Digit 5,-18.005121,-8.983102,-,Digit 5
Digit 1,18.0568,26.93342,-,Digit 1
Digit 9,17.620483,-8.411824,-,Digit 9
Digit 0,-45.57804,-6.669937,-,Digit 0
Digit 6,-27.601065,3.0364966,-,Digit 6
Digit 2,-2.987262,3.6779168,-,Digit 2
Digit 7,32.484337,-21.230097,-,Digit 7
Digit 1,14.707013,22.053585,-,Digit 1
Digit 5,-21.433073,1.0805967,-,Digit 5
Digit 4,26.388863,4.8478165,-,Digit 4
Digit 6,-31.848988,-4.7973847,-,Digit 6
Digit 6,-26.580647,9.8919935,-,Digit 6
Digit 6,-26.817749,6.7379713,-,Digit 6
Digit 9,27.947336,-4.0254574,-,Digit 9
Digit 9,25.311855,-12.405426,-,Digit 9
Digit 9,28.440008,-3.2273421,-,Digit 9
Digit 8,-6.3726306,7.3702908,-,Digit 8
Digit 9,14.342709,-19.370852,-,Digit 9
Digit 3,-13.467769,6.4285555,-,Digit 3
Digit 9,25.917202,-6.671995,-,Digit 9
Digit 7,32.800354,-18.404793,-,Digit 7
Digit 2,4.982056,-7.6204095,-,Digit 2
Digit 7,30.107035,-18.66518,-,Digit 7
Digit 9,13.951053,-18.624077,-,Digit 9
Digit 3,-15.621384,-7.8121095,-,Digit 3
Digit 4,19.11191,-5.492813,-,Digit 4
Digit 7,35.697807,-2.9616358,-,Digit 7
Digit 7,33.346985,-4.8052764,-,Digit 7
Digit 9,30.112389,0.5330858,-,Digit 9
Digit 0,-44.00163,4.747304,-,Digit 0
Digit 3,-12.723007,11.48332,-,Digit 3
Digit 3,-12.34236,0.5135707,-,Digit 3
Digit 9,30.246061,-1.9721575,-,Digit 9
Digit 8,-3.2559364,10.262702,-,Digit 8
Digit 8,-6.42531,14.9520235,-,Digit 8
Digit 5,2.2830942,-15.53133,-,Digit 5
Digit 0,-40.656216,-5.981587,-,Digit 0
Digit 9,25.4902,-12.994495,-,Digit 9
