,x,y,mannual_label,correct_label
Digit 2,2.2086563,1.0978067,-,Digit 2
Digit 7,2.145933,-2.2045238,-,Digit 7
Digit 1,3.8941689,0.3845263,-,Digit 1
Digit 3,-0.16968109,2.8258502,-,Digit 3
Digit 5,-1.365267,1.8420717,-,Digit 5
Digit 3,-0.91351676,2.7433991,-,Digit 3
Digit 8,-0.050448544,1.2636064,-,Digit 8
Digit 6,-2.8786101,-0.517846,-,Digit 6
Digit 7,2.1520112,-3.3018627,-,Digit 7
Digit 0,-4.345983,2.0944095,-,Digit 0
Digit 3,0.10239019,2.361354,-,Digit 3
Digit 3,0.036984596,2.549804,-,Digit 3
Digit 1,3.4082663,2.3056378,-,Digit 1
Digit 2,1.8139442,0.75815934,-,Digit 2
Digit 1,3.2307916,2.564358,-,Digit 1
Digit 0,-3.8010726,2.4583526,-,Digit 0
Digit 0,-3.8687088,1.7724012,-,Digit 0
Digit 3,0.0037470646,2.597638,-,Digit 3
Digit 9,-0.95873773,-3.30229,-,Digit 9
Digit 0,-4.1103787,1.7949119,-,Digit 0
Digit 0,-3.6127892,1.2746682,-,Digit 0
Digit 7,2.0141878,-1.4930481,-,Digit 7
Digit 6,-3.7646518,-0.7331206,-,Digit 6
Digit 7,2.1846344,-2.4599578,-,Digit 7
Digit 7,2.3493087,-2.2159152,-,Digit 7
Digit 7,2.2041895,-2.2604916,-,Digit 7
Digit 0,-3.6817486,1.9059272,-,Digit 0
Digit 8,-1.109046,2.6485813,-,Digit 8
Digit 2,0.47481763,-1.2427734,-,Digit 2
Digit 0,-3.6644456,1.8931192,-,Digit 0
Digit 1,4.079804,-0.46159038,-,Digit 1
Digit 3,-0.99500114,2.6769433,-,Digit 3
Digit 7,2.0605662,-1.4510849,-,Digit 7
Digit 1,4.0053334,-0.18681543,-,Digit 1
Digit 3,-0.63887584,2.9582417,-,Digit 3
Digit 2,1.6665205,1.7356972,-,Digit 2
Digit 3,-0.44772804,2.952824,-,Digit 3
Digit 0,-3.6868386,1.9119262,-,Digit 0
Digit 0,-3.0531776,1.9023396,-,Digit 0
Digit 7,2.0447958,-3.379434,-,Digit 7
Digit 5,-1.6267065,1.3027883,-,Digit 5
Digit 3,-0.5904207,2.5986395,-,Digit 3
Digit 8,-1.4386781,2.5234041,-,Digit 8
Digit 9,-0.53686714,-2.7366621,-,Digit 9
Digit 6,-2.6195004,-0.39690334,-,Digit 6
Digit 3,-1.0686975,2.7486105,-,Digit 3
Digit 7,3.4808912,1.1383946,-,Digit 7
Digit 4,-1.2551535,-3.470418,-,Digit 4
Digit 4,1.0149136,-2.0602012,-,Digit 4
Digit 8,-0.13908318,0.5962314,-,Digit 8
Digit 6,-3.2451746,-0.713978,-,Digit 6
Digit 4,-0.46357366,-2.2445993,-,Digit 4
Digit 3,-0.756419,2.862541,-,Digit 3
Digit 5,-1.5189408,1.1370114,-,Digit 5
Digit 7,2.3538327,-2.5773804,-,Digit 7
Digit 8,0.07007844,0.9943389,-,Digit 8
Digit 4,0.8432706,-2.1703224,-,Digit 4
Digit 9,-0.4157985,-3.0817907,-,Digit 9
Digit 7,1.9779912,-2.6317763,-,Digit 7
Digit 9,0.2924297,-2.0652428,-,Digit 9
Digit 8,0.21048027,0.14510724,-,Digit 8
Digit 0,-3.3422685,2.425868,-,Digit 0
Digit 2,2.1666708,1.1382424,-,Digit 2
Digit 9,3.4807167,1.4613672,-,Digit 9
Digit 5,-1.5630065,1.3420584,-,Digit 5
Digit 6,-2.9144347,-0.6355379,-,Digit 6
Digit 7,2.0974398,-1.5530363,-,Digit 7
Digit 4,1.107836,-1.7445327,-,Digit 4
Digit 2,2.0939424,1.0682442,-,Digit 2
Digit 9,-1.8198838,-2.9918344,-,Digit 9
Digit 7,2.3603458,-3.300752,-,Digit 7
Digit 9,0.87053245,-1.7917573,-,Digit 9
Digit 6,-4.367734,-0.4558937,-,Digit 6
Digit 3,-0.27050155,2.94011,-,Digit 3
Digit 9,0.6254566,-0.29708275,-,Digit 9
Digit 3,-0.31125516,2.9990716,-,Digit 3
Digit 5,-0.35392168,-1.2574209,-,Digit 5
Digit 9,-0.04514087,-2.6609087,-,Digit 9
Digit 7,2.326344,-2.1365876,-,Digit 7
Digit 2,1.8780771,0.8387729,-,Digit 2
Digit 2,1.6977522,-0.26441196,-,Digit 2
Digit 8,0.5224057,-0.13004363,-,Digit 8
Digit 8,-0.054305315,1.0173724,-,Digit 8
Digit 9,-0.32479402,-2.8995225,-,Digit 9
Digit 1,3.4173493,2.1423512,-,Digit 1
Digit 8,4.3097453,-1.023476,-,Digit 8
Digit 4,0.38022232,-2.5501273,-,Digit 4
Digit 7,2.0739524,-1.5044674,-,Digit 7
Digit 0,-3.3013682,1.5743406,-,Digit 0
