,x,y,mannual_label,correct_label
Digit 2,14.558944,29.302095,-,Digit 2
Digit 7,18.84849,-17.775381,-,Digit 7
Digit 1,26.086636,1.1712036,-,Digit 1
Digit 3,-5.1479945,30.426552,-,Digit 3
Digit 5,-9.625016,3.3956523,-,Digit 5
Digit 3,-14.911234,19.065788,-,Digit 3
Digit 8,3.2083468,9.326594,-,Digit 8
Digit 6,-24.012,12.09056,-,Digit 6
Digit 7,15.158762,-25.465525,-,Digit 7
Digit 0,-34.60202,-9.533676,-,Digit 0
Digit 3,-3.4093199,14.580874,-,Digit 3
Digit 3,-3.9942436,28.018381,-,Digit 3
Digit 1,27.420845,14.598074,-,Digit 1
Digit 2,18.12842,21.25313,-,Digit 2
Digit 1,27.028887,17.528982,-,Digit 1
Digit 0,-28.087776,-8.012907,-,Digit 0
Digit 0,-30.12187,-15.279717,-,Digit 0
Digit 3,-5.2077117,27.370737,-,Digit 3
Digit 9,-5.134021,-26.363165,-,Digit 9
Digit 0,-30.3736,-12.575077,-,Digit 0
Digit 0,-20.831617,-21.17804,-,Digit 0
Digit 7,23.125168,-13.096978,-,Digit 7
Digit 6,-33.31856,13.636916,-,Digit 6
Digit 7,19.092766,-22.754442,-,Digit 7
Digit 7,23.399591,-20.591167,-,Digit 7
Digit 7,20.043802,-18.538769,-,Digit 7
Digit 0,-26.887028,-16.038902,-,Digit 0
Digit 8,-9.641818,13.29283,-,Digit 8
Digit 2,-9.612056,-15.033382,-,Digit 2
Digit 0,-26.708317,-15.883558,-,Digit 0
Digit 1,31.555641,-5.033613,-,Digit 1
Digit 3,-11.999857,15.579991,-,Digit 3
Digit 7,23.875877,-10.458902,-,Digit 7
Digit 1,34.93677,-3.6679473,-,Digit 1
Digit 3,-15.645714,25.612848,-,Digit 3
Digit 2,4.7861853,21.710882,-,Digit 2
Digit 3,-7.2262774,20.220022,-,Digit 3
Digit 0,-27.101784,-15.857027,-,Digit 0
Digit 0,-18.451784,-10.115481,-,Digit 0
Digit 7,11.424565,-26.698215,-,Digit 7
Digit 5,-15.195134,1.2156805,-,Digit 5
Digit 3,-6.8464766,16.136105,-,Digit 3
Digit 8,-10.014432,12.161868,-,Digit 8
Digit 9,2.3906622,-21.706156,-,Digit 9
Digit 6,-20.36005,7.809971,-,Digit 6
Digit 3,-12.747323,16.077988,-,Digit 3
Digit 7,21.479176,3.5828648,-,Digit 7
Digit 4,-15.317507,-26.782513,-,Digit 4
Digit 4,-1.3962364,-7.804884,-,Digit 4
Digit 8,12.430274,6.1592236,-,Digit 8
Digit 6,-27.102875,13.699649,-,Digit 6
Digit 4,-0.56520957,-17.127045,-,Digit 4
Digit 3,-13.199734,17.284254,-,Digit 3
Digit 5,-14.492856,3.5456722,-,Digit 5
Digit 7,21.6344,-22.89738,-,Digit 7
Digit 8,3.1658592,9.309371,-,Digit 8
Digit 4,7.052993,-5.924985,-,Digit 4
Digit 9,-1.5385699,-25.675898,-,Digit 9
Digit 7,13.631414,-21.029337,-,Digit 7
Digit 9,8.817347,-12.703664,-,Digit 9
Digit 8,11.675065,1.6392759,-,Digit 8
Digit 0,-23.857058,-5.7051125,-,Digit 0
Digit 2,13.723854,22.742907,-,Digit 2
Digit 9,18.366022,1.8634962,-,Digit 9
Digit 5,-11.857185,6.7102847,-,Digit 5
Digit 6,-24.600266,10.342542,-,Digit 6
Digit 7,23.733992,-11.637412,-,Digit 7
Digit 4,8.634677,-3.741351,-,Digit 4
Digit 2,12.591651,26.775671,-,Digit 2
Digit 9,-13.535997,-20.805223,-,Digit 9
Digit 7,15.719977,-28.207392,-,Digit 7
Digit 9,11.435679,-10.743974,-,Digit 9
Digit 6,-33.673515,0.47583944,-,Digit 6
Digit 3,-11.844281,28.513504,-,Digit 3
Digit 9,13.937581,-0.73836327,-,Digit 9
Digit 3,-9.706141,30.405031,-,Digit 3
Digit 5,-5.2262044,-2.2387822,-,Digit 5
Digit 9,6.438757,-25.520283,-,Digit 9
Digit 7,25.037647,-16.966908,-,Digit 7
Digit 2,8.844277,27.146233,-,Digit 2
Digit 2,4.5009446,16.235937,-,Digit 2
Digit 8,13.964267,-1.1102154,-,Digit 8
Digit 8,7.059784,9.067505,-,Digit 8
Digit 9,3.0224056,-26.951565,-,Digit 9
Digit 1,23.189934,13.247996,-,Digit 1
Digit 8,-2.8202841,6.796447,-,Digit 8
Digit 4,-0.13702115,-11.154347,-,Digit 4
Digit 7,23.66692,-10.832589,-,Digit 7
Digit 0,-19.8532,-15.60738,-,Digit 0
Digit 3,-12.289367,15.583559,-,Digit 3
Digit 5,-12.087808,-9.466997,-,Digit 5
Digit 7,20.270992,-15.673453,-,Digit 7
Digit 5,-10.955777,-10.765139,-,Digit 5
Digit 6,-26.1779,17.008831,-,Digit 6
Digit 0,-18.537903,-10.235332,-,Digit 0
Digit 4,2.1426122,-8.822948,-,Digit 4
Digit 6,-24.544937,11.550615,-,Digit 6
Digit 1,31.908642,7.022679,-,Digit 1
Digit 0,-25.292965,-1.5513487,-,Digit 0
Digit 8,9.603222,9.404634,-,Digit 8
Digit 1,21.876749,0.43390465,-,Digit 1
Digit 9,2.7791688,-23.029865,-,Digit 9
Digit 3,-21.403202,2.8625276,-,Digit 3
Digit 1,22.259327,13.923113,-,Digit 1
Digit 2,17.672144,23.896933,-,Digit 2
Digit 8,1.2166983,11.163322,-,Digit 8
Digit 3,-1.3872048,25.114202,-,Digit 3
Digit 1,27.445318,11.004465,-,Digit 1
Digit 6,-23.018932,18.34598,-,Digit 6
Digit 7,15.169284,-19.580555,-,Digit 7
Digit 7,23.199703,-25.919985,-,Digit 7
Digit 2,15.314417,21.617289,-,Digit 2
Digit 5,-11.485533,-0.030313263,-,Digit 5
Digit 2,8.607412,27.199348,-,Digit 2
Digit 3,-9.582206,30.643848,-,Digit 3
Digit 3,-13.71272,24.933537,-,Digit 3
Digit 7,20.85368,-5.8553867,-,Digit 7
Digit 3,-2.658939,21.821362,-,Digit 3
Digit 3,-6.306972,23.671259,-,Digit 3
Digit 3,-11.310694,21.218927,-,Digit 3
Digit 2,12.497508,14.579531,-,Digit 2
Digit 3,-13.514118,25.119528,-,Digit 3
Digit 5,-11.568458,14.071875,-,Digit 5
Digit 6,-18.820742,11.086064,-,Digit 6
Digit 1,22.591423,10.071621,-,Digit 1
Digit 4,-12.954695,-28.489052,-,Digit 4
Digit 7,17.051739,-26.944973,-,Digit 7
Digit 7,13.61681,-27.632206,-,Digit 7
Digit 6,-32.981003,7.3325815,-,Digit 6
Digit 2,16.628023,22.95554,-,Digit 2
Digit 6,-35.45976,3.7090132,-,Digit 6
Digit 7,12.724511,-27.500698,-,Digit 7
Digit 0,-19.057232,-15.611414,-,Digit 0
Digit 3,-9.275891,26.000294,-,Digit 3
Digit 0,-23.602434,-17.119112,-,Digit 0
Digit 4,-20.245539,17.40182,-,Digit 4
Digit 4,-9.812291,-20.8312,-,Digit 4
Digit 2,16.2221,30.597185,-,Digit 2
Digit 5,-9.395277,9.354461,-,Digit 5
Digit 1,24.592604,23.56705,-,Digit 1
Digit 9,4.3431873,-17.270718,-,Digit 9
Digit 0,-12.536549,-17.696869,-,Digit 0
Digit 6,-33.80302,6.8142266,-,Digit 6
Digit 2,0.67369705,8.585883,-,Digit 2
Digit 7,13.525635,-33.65522,-,Digit 7
Digit 1,25.711592,14.421291,-,Digit 1
Digit 5,-16.365091,2.721962,-,Digit 5
Digit 4,5.302132,-3.27645,-,Digit 4
Digit 6,-35.123455,0.5996329,-,Digit 6
Digit 6,-21.800087,13.260574,-,Digit 6
Digit 6,-22.94349,17.565363,-,Digit 6
Digit 9,12.238673,-9.128203,-,Digit 9
Digit 9,7.6098533,-27.30854,-,Digit 9
Digit 9,12.216476,-7.551415,-,Digit 9
Digit 8,3.1658208,9.023055,-,Digit 8
Digit 9,-6.5917244,-25.754864,-,Digit 9
Digit 3,-8.772246,31.416746,-,Digit 3
Digit 9,9.1252775,-16.267637,-,Digit 9
Digit 7,16.075628,-31.38129,-,Digit 7
Digit 2,13.777911,15.0818,-,Digit 2
Digit 7,11.795674,-29.987135,-,Digit 7
Digit 9,-8.583142,-24.938704,-,Digit 9
Digit 3,-6.456075,17.93514,-,Digit 3
Digit 4,5.552935,-14.072943,-,Digit 4
Digit 7,20.750648,-11.404668,-,Digit 7
Digit 7,21.224445,-14.765647,-,Digit 7
Digit 9,11.487133,-3.8206956,-,Digit 9
Digit 0,-18.68144,-8.660192,-,Digit 0
Digit 3,-2.5627995,25.511223,-,Digit 3
Digit 3,-9.217205,23.048937,-,Digit 3
Digit 9,9.791304,-6.8503633,-,Digit 9
Digit 8,3.7510939,2.7540808,-,Digit 8
Digit 8,9.595152,7.5320964,-,Digit 8
Digit 5,-10.164772,-11.879538,-,Digit 5
Digit 0,-33.988316,-8.116605,-,Digit 0
Digit 9,7.405918,-26.954348,-,Digit 9
Digit 4,6.903543,-5.9158874,-,Digit 4
Digit 1,30.627975,-11.796968,-,Digit 1
Digit 1,24.409382,2.3247502,-,Digit 1
Digit 0,-18.586739,-16.689161,-,Digit 0
Digit 6,-29.837334,6.6518927,-,Digit 6
Digit 3,-6.8716455,15.965611,-,Digit 3
Digit 1,29.355711,-6.090337,-,Digit 1
Digit 1,30.096167,5.751581,-,Digit 1
Digit 8,14.582927,7.026799,-,Digit 8
Digit 4,-7.9109535,-32.656307,-,Digit 4
Digit 4,4.6449633,-5.615191,-,Digit 4
Digit 3,-13.0412245,17.198025,-,Digit 3
Digit 4,-1.480296,-25.874033,-,Digit 4
Digit 9,4.203223,-16.869368,-,Digit 9
Digit 9,15.982555,-9.123875,-,Digit 9
Digit 1,27.045359,-0.1561138,-,Digit 1
Digit 7,21.41282,-10.80604,-,Digit 7
Digit 1,25.803543,9.920609,-,Digit 1
Digit 2,9.684033,31.512905,-,Digit 2
Digit 1,23.608286,6.9213357,-,Digit 1
Digit 4,2.678368,-2.2435393,-,Digit 4
Digit 2,15.161872,29.264435,-,Digit 2
Digit 5,-10.603235,-11.593152,-,Digit 5
Digit 8,18.007122,9.898095,-,Digit 8
Digit 6,-35.427593,6.421705,-,Digit 6
Digit 7,23.61499,-22.233683,-,Digit 7
Digit 1,28.149479,1.0444411,-,Digit 1
Digit 4,4.7601566,-3.0723288,-,Digit 4
Digit 6,-22.2725,16.59915,-,Digit 6
Digit 2,8.834253,18.523144,-,Digit 2
Digit 4,-3.7679076,-23.569326,-,Digit 4
Digit 3,-16.676083,19.355595,-,Digit 3
Digit 9,3.1764586,-26.837051,-,Digit 9
Digit 1,22.623844,9.821552,-,Digit 1
Digit 3,-2.7445726,23.003206,-,Digit 3
Digit 6,-20.288973,9.5506735,-,Digit 6
Digit 4,-4.643084,-15.893993,-,Digit 4
Digit 9,12.728879,-11.9628935,-,Digit 9
Digit 6,-22.180223,13.561068,-,Digit 6
Digit 1,25.096472,14.730665,-,Digit 1
Digit 1,31.280981,-12.539312,-,Digit 1
Digit 9,-9.440897,19.515884,-,Digit 9
Digit 7,18.286053,-31.149197,-,Digit 7
Digit 0,-23.538866,-6.4134183,-,Digit 0
Digit 1,30.957607,-2.515275,-,Digit 1
Digit 0,-26.145998,-5.717774,-,Digit 0
Digit 0,-17.886944,-3.9307342,-,Digit 0
Digit 0,-27.315903,-13.624031,-,Digit 0
Digit 3,-8.568996,31.109615,-,Digit 3
Digit 7,15.949389,-23.43844,-,Digit 7
Digit 5,-13.963972,3.593023,-,Digit 5
Digit 0,-27.751284,-10.344443,-,Digit 0
Digit 1,24.228693,16.787045,-,Digit 1
Digit 7,24.5361,-21.845873,-,Digit 7
Digit 1,30.08572,-10.365314,-,Digit 1
Digit 3,-4.8004704,29.542265,-,Digit 3
Digit 2,-21.68708,-3.7271793,-,Digit 2
Digit 0,-29.358421,-16.398472,-,Digit 0
Digit 3,-0.61064667,22.849749,-,Digit 3
Digit 1,33.73573,-1.0994207,-,Digit 1
Digit 4,-4.890968,-10.96379,-,Digit 4
Digit 3,-1.7117668,29.635561,-,Digit 3
Digit 0,-26.750847,-15.907137,-,Digit 0
Digit 0,-26.984262,-9.128398,-,Digit 0
Digit 9,6.63552,-15.739627,-,Digit 9
Digit 9,14.3373375,-10.361425,-,Digit 9
Digit 1,31.302488,-2.6216645,-,Digit 1
Digit 2,18.892885,20.092836,-,Digit 2
Digit 3,-10.971189,23.422125,-,Digit 3
Digit 2,10.815582,20.708307,-,Digit 2
Digit 5,-16.707026,1.699625,-,Digit 5
Digit 9,-12.963595,-21.155754,-,Digit 9
Digit 6,-19.696442,13.817538,-,Digit 6
Digit 6,-24.070688,15.521255,-,Digit 6
Digit 5,-7.7856708,-5.3261776,-,Digit 5
Digit 5,-19.778803,-10.673329,-,Digit 5
Digit 8,-3.6423497,12.474655,-,Digit 8
Digit 7,20.47741,-3.9967773,-,Digit 7
Digit 6,-22.788952,6.1390944,-,Digit 6
Digit 1,26.278337,10.482891,-,Digit 1
Digit 0,-25.627012,-10.696198,-,Digit 0
Digit 4,6.303117,-5.4809036,-,Digit 4
Digit 4,-3.5681095,-9.252311,-,Digit 4
Digit 7,22.356295,-26.832561,-,Digit 7
Digit 6,-20.981,17.346144,-,Digit 6
Digit 3,-14.649196,20.161669,-,Digit 3
Digit 7,23.702423,-12.339997,-,Digit 7
Digit 4,-3.711671,-17.25168,-,Digit 4
Digit 8,-0.40567458,3.4300196,-,Digit 8
Digit 2,17.813772,18.239933,-,Digit 2
Digit 9,6.3898387,-17.638737,-,Digit 9
Digit 1,31.101233,-2.9277859,-,Digit 1
Digit 0,-20.469389,-6.19577,-,Digit 0
Digit 6,-27.121923,5.0836225,-,Digit 6
Digit 8,11.074298,-5.283489,-,Digit 8
Digit 1,35.903034,-9.996996,-,Digit 1
Digit 3,-2.0859196,20.427639,-,Digit 3
Digit 7,12.882188,-27.76923,-,Digit 7
Digit 8,-6.9174275,12.592608,-,Digit 8
Digit 9,4.39453,-23.715437,-,Digit 9
Digit 1,28.246689,22.104034,-,Digit 1
Digit 3,-11.4808,20.84483,-,Digit 3
Digit 1,35.003338,-8.229627,-,Digit 1
Digit 2,6.114511,19.61902,-,Digit 2
Digit 9,4.3122907,-20.192617,-,Digit 9
Digit 0,-28.681845,-8.572809,-,Digit 0
Digit 6,-34.774536,1.0308751,-,Digit 6
Digit 1,22.943933,1.3315778,-,Digit 1
Digit 8,2.638324,8.717082,-,Digit 8
Digit 1,28.311213,8.903795,-,Digit 1
Digit 0,-25.71605,-2.9324617,-,Digit 0
Digit 7,13.051425,-21.545294,-,Digit 7
Digit 5,-7.4823833,1.6013552,-,Digit 5
Digit 5,-12.223611,3.2950206,-,Digit 5
Digit 9,-8.360141,-23.679718,-,Digit 9
Digit 5,-6.0822587,-2.6742177,-,Digit 5
Digit 0,-23.270483,-18.841595,-,Digit 0
Digit 3,-2.5776772,30.496634,-,Digit 3
Digit 2,5.796191,26.516666,-,Digit 2
Digit 7,18.23401,-24.530396,-,Digit 7
Digit 9,-4.5168276,16.39193,-,Digit 9
Digit 7,12.611369,-31.297695,-,Digit 7
Digit 4,-3.0644884,-13.275783,-,Digit 4
Digit 3,-3.7358694,21.306208,-,Digit 3
Digit 0,-20.731916,-21.127106,-,Digit 0
Digit 0,-27.389647,-17.951353,-,Digit 0
Digit 9,11.379674,-13.334108,-,Digit 9
Digit 0,-27.630219,-12.733102,-,Digit 0
Digit 2,8.515334,34.31512,-,Digit 2
Digit 9,-10.496212,-15.702534,-,Digit 9
Digit 5,-6.060152,-0.2860875,-,Digit 5
Digit 9,4.2471824,-23.408955,-,Digit 9
Digit 3,-14.330139,26.319252,-,Digit 3
Digit 1,35.234035,-7.7435517,-,Digit 1
Digit 7,23.558754,-12.009464,-,Digit 7
Digit 9,8.679546,-12.02076,-,Digit 9
Digit 4,-15.255555,-28.013504,-,Digit 4
Digit 1,31.848064,-8.900044,-,Digit 1
Digit 4,5.680558,-9.234263,-,Digit 4
Digit 7,20.307816,-18.900429,-,Digit 7
Digit 6,-34.128082,13.635724,-,Digit 6
Digit 8,11.483647,3.7028415,-,Digit 8
Digit 3,-9.615405,21.099615,-,Digit 3
Digit 6,-34.613617,2.031023,-,Digit 6
Digit 2,12.89924,32.93631,-,Digit 2
Digit 9,4.5759225,-17.078325,-,Digit 9
