,x,y,mannual_label,correct_label
Digit 2,15.325774,69.10538,-,Digit 2
Digit 7,45.555653,-27.730892,-,Digit 7
Digit 1,59.165855,12.158917,-,Digit 1
Digit 3,-26.582867,60.037556,-,Digit 3
Digit 5,-22.577301,4.6741605,-,Digit 5
Digit 3,-38.29725,32.72927,-,Digit 3
Digit 8,3.056994,22.478273,-,Digit 8
Digit 6,-58.65775,11.144619,-,Digit 6
Digit 7,42.654255,-46.328297,-,Digit 7
Digit 0,-68.989746,-37.924427,-,Digit 0
Digit 3,-12.077724,32.24266,-,Digit 3
Digit 3,-22.419512,57.867096,-,Digit 3
Digit 1,46.177162,40.56513,-,Digit 1
Digit 2,27.85165,57.42304,-,Digit 2
Digit 1,45.915047,46.42552,-,Digit 1
Digit 0,-58.84114,-30.565502,-,Digit 0
Digit 0,-56.9641,-45.54112,-,Digit 0
Digit 3,-23.592876,55.82709,-,Digit 3
Digit 9,4.1454415,-57.220646,-,Digit 9
Digit 0,-59.52094,-42.116764,-,Digit 0
Digit 0,-35.711987,-50.792458,-,Digit 0
Digit 7,53.630634,-16.949959,-,Digit 7
Digit 6,-77.2407,11.317901,-,Digit 6
Digit 7,48.50235,-38.229317,-,Digit 7
Digit 7,55.23729,-29.521616,-,Digit 7
Digit 7,48.857094,-28.511349,-,Digit 7
Digit 0,-51.64207,-44.937805,-,Digit 0
Digit 8,-23.856697,25.529392,-,Digit 8
Digit 2,-13.444738,-30.60497,-,Digit 2
Digit 0,-51.17212,-44.42352,-,Digit 0
Digit 1,74.34091,0.74796516,-,Digit 1
Digit 3,-28.975733,27.530579,-,Digit 3
Digit 7,55.126865,-11.608904,-,Digit 7
Digit 1,79.12359,5.5902996,-,Digit 1
Digit 3,-42.094326,45.50508,-,Digit 3
Digit 2,1.2960608,48.529224,-,Digit 2
Digit 3,-24.09163,39.01069,-,Digit 3
Digit 0,-52.10927,-44.836147,-,Digit 0
Digit 0,-37.61625,-28.930286,-,Digit 0
Digit 7,38.62558,-53.010723,-,Digit 7
Digit 5,-38.441166,1.2713356,-,Digit 5
Digit 3,-20.206713,33.168503,-,Digit 3
Digit 8,-23.269068,22.736515,-,Digit 8
Digit 9,13.895462,-44.621532,-,Digit 9
Digit 6,-48.110966,5.8409076,-,Digit 6
Digit 3,-31.18418,28.096998,-,Digit 3
Digit 7,49.64467,16.127214,-,Digit 7
Digit 4,-14.148601,-55.025845,-,Digit 4
Digit 4,-0.22206032,-18.15532,-,Digit 4
Digit 8,23.93688,17.27758,-,Digit 8
Digit 6,-64.95234,11.98525,-,Digit 6
Digit 4,2.435603,-40.932888,-,Digit 4
Digit 3,-32.09267,31.406647,-,Digit 3
Digit 5,-32.756203,3.182775,-,Digit 5
Digit 7,53.099224,-36.602398,-,Digit 7
Digit 8,2.2214117,22.774536,-,Digit 8
Digit 4,15.401652,-10.251718,-,Digit 4
Digit 9,10.549781,-56.063255,-,Digit 9
Digit 7,37.93168,-37.282288,-,Digit 7
Digit 9,22.642704,-23.216768,-,Digit 9
Digit 8,23.12059,8.372862,-,Digit 8
Digit 0,-51.66655,-24.822662,-,Digit 0
Digit 2,18.826254,57.387566,-,Digit 2
Digit 9,43.332195,18.840496,-,Digit 9
Digit 5,-31.648352,9.979327,-,Digit 5
Digit 6,-58.431595,7.6426597,-,Digit 6
Digit 7,54.562683,-13.638799,-,Digit 7
Digit 4,17.902458,-5.189726,-,Digit 4
Digit 2,13.030622,63.72077,-,Digit 2
Digit 9,-18.985815,-52.560028,-,Digit 9
Digit 7,46.644547,-49.625374,-,Digit 7
Digit 9,26.95821,-18.557766,-,Digit 9
Digit 6,-76.53643,-13.534245,-,Digit 6
Digit 3,-37.117634,52.778057,-,Digit 3
Digit 9,28.521677,2.74231,-,Digit 9
Digit 3,-33.990486,57.289104,-,Digit 3
Digit 5,-12.140547,-4.318973,-,Digit 5
Digit 9,24.682348,-47.211334,-,Digit 9
Digit 7,58.581448,-26.653385,-,Digit 7
Digit 2,5.537233,62.356995,-,Digit 2
Digit 2,14.719402,38.633015,-,Digit 2
Digit 8,28.895042,1.6764529,-,Digit 8
Digit 8,13.963216,21.765652,-,Digit 8
Digit 9,18.978554,-49.91782,-,Digit 9
Digit 1,50.279526,34.226562,-,Digit 1
Digit 8,-7.7947817,15.31662,-,Digit 8
Digit 4,4.0859256,-24.28716,-,Digit 4
Digit 7,54.571922,-12.212142,-,Digit 7
Digit 0,-36.63943,-40.164917,-,Digit 0
Digit 3,-30.061703,27.381182,-,Digit 3
Digit 5,-20.53806,-22.373512,-,Digit 5
Digit 7,51.544662,-23.968779,-,Digit 7
Digit 5,-20.558008,-26.180866,-,Digit 5
Digit 6,-64.24353,17.987215,-,Digit 6
Digit 0,-37.021523,-29.452106,-,Digit 0
Digit 4,8.876893,-18.562675,-,Digit 4
Digit 6,-59.672184,9.650185,-,Digit 6
Digit 1,68.53362,23.910223,-,Digit 1
Digit 0,-56.8328,-18.237938,-,Digit 0
Digit 8,17.241596,23.091822,-,Digit 8
Digit 1,51.545574,10.107803,-,Digit 1
Digit 9,14.504573,-47.621674,-,Digit 9
Digit 3,-47.80178,-4.709533,-,Digit 3
Digit 1,48.059032,33.687927,-,Digit 1
Digit 2,25.39226,61.58735,-,Digit 2
Digit 8,-1.9305816,26.42596,-,Digit 8
Digit 3,-16.7854,51.96906,-,Digit 3
Digit 1,58.65287,32.507576,-,Digit 1
Digit 6,-59.430393,23.439491,-,Digit 6
Digit 7,39.7978,-33.42498,-,Digit 7
Digit 7,58.295593,-40.472057,-,Digit 7
Digit 2,22.690428,56.166576,-,Digit 2
Digit 5,-29.073223,-4.443741,-,Digit 5
Digit 2,4.861802,62.582035,-,Digit 2
Digit 3,-34.602455,57.915436,-,Digit 3
Digit 3,-38.304066,45.315144,-,Digit 3
Digit 7,46.402786,-4.9325027,-,Digit 7
Digit 3,-15.495143,46.494423,-,Digit 3
Digit 3,-24.293627,46.195488,-,Digit 3
Digit 3,-32.606033,39.2875,-,Digit 3
Digit 2,21.623062,38.836147,-,Digit 2
Digit 3,-37.824173,46.03995,-,Digit 3
Digit 5,-29.099413,24.82828,-,Digit 5
Digit 6,-47.38635,12.901712,-,Digit 6
Digit 1,50.531506,29.296282,-,Digit 1
Digit 4,-12.297054,-66.47395,-,Digit 4
Digit 7,47.841724,-46.198635,-,Digit 7
Digit 7,42.919983,-51.84413,-,Digit 7
Digit 6,-77.98018,0.63572156,-,Digit 6
Digit 2,24.16797,59.21091,-,Digit 2
Digit 6,-80.76335,-7.44168,-,Digit 6
Digit 7,41.6101,-53.132908,-,Digit 7
Digit 0,-35.36341,-39.541977,-,Digit 0
Digit 3,-31.097483,49.307472,-,Digit 3
Digit 0,-44.313114,-44.998672,-,Digit 0
Digit 4,-53.665913,24.235249,-,Digit 4
Digit 4,-11.379367,-50.71743,-,Digit 4
Digit 2,17.740267,72.71884,-,Digit 2
Digit 5,-26.032318,17.332392,-,Digit 5
Digit 1,46.292747,57.248386,-,Digit 1
Digit 9,15.389038,-34.792316,-,Digit 9
Digit 0,-17.940207,-37.30024,-,Digit 0
Digit 6,-80.01549,-0.100988984,-,Digit 6
Digit 2,-1.7147356,21.564676,-,Digit 2
Digit 7,50.485676,-59.869232,-,Digit 7
Digit 1,49.833755,39.017723,-,Digit 1
Digit 5,-35.328297,3.1269917,-,Digit 5
Digit 4,10.961247,-6.154145,-,Digit 4
Digit 6,-78.93916,-13.814924,-,Digit 6
Digit 6,-54.110477,15.0238285,-,Digit 6
Digit 6,-58.68315,22.071415,-,Digit 6
Digit 9,27.63245,-14.760276,-,Digit 9
Digit 9,28.948664,-46.381737,-,Digit 9
Digit 9,27.285103,-11.31993,-,Digit 9
Digit 8,3.026953,21.932276,-,Digit 8
Digit 9,1.7349598,-58.699997,-,Digit 9
Digit 3,-33.573902,59.87327,-,Digit 3
Digit 9,23.972836,-30.458885,-,Digit 9
Digit 7,51.767387,-53.736397,-,Digit 7
Digit 2,23.313324,40.794346,-,Digit 2
Digit 7,42.907166,-55.98271,-,Digit 7
Digit 9,-2.4281895,-57.146515,-,Digit 9
Digit 3,-20.931166,36.02975,-,Digit 3
Digit 4,15.387438,-27.454237,-,Digit 4
Digit 7,49.038143,-14.566674,-,Digit 7
Digit 7,53.708942,-20.608175,-,Digit 7
Digit 9,23.888298,-4.8266954,-,Digit 9
Digit 0,-38.31784,-26.027668,-,Digit 0
Digit 3,-19.086166,52.79049,-,Digit 3
Digit 3,-28.753712,43.180355,-,Digit 3
Digit 9,21.857044,-10.858007,-,Digit 9
Digit 8,6.893193,9.716904,-,Digit 8
Digit 8,17.975008,19.130985,-,Digit 8
Digit 5,-17.412785,-24.69575,-,Digit 5
Digit 0,-69.50619,-35.330376,-,Digit 0
Digit 9,28.099144,-46.846333,-,Digit 9
Digit 4,15.162484,-10.282011,-,Digit 4
Digit 1,75.64638,-11.593789,-,Digit 1
Digit 1,55.99582,13.90528,-,Digit 1
Digit 0,-33.50474,-41.36553,-,Digit 0
Digit 6,-71.147934,-0.54419464,-,Digit 6
Digit 3,-19.51427,32.365364,-,Digit 3
Digit 1,70.82425,-2.2453136,-,Digit 1
Digit 1,65.34293,21.218975,-,Digit 1
Digit 8,27.736208,19.206053,-,Digit 8
Digit 4,-1.776398,-71.94547,-,Digit 4
Digit 4,10.558443,-10.894927,-,Digit 4
Digit 3,-31.841093,31.730831,-,Digit 3
Digit 4,10.778562,-55.373478,-,Digit 4
Digit 9,14.602775,-33.788124,-,Digit 9
Digit 9,35.71988,-14.0299835,-,Digit 9
Digit 1,61.174026,9.496318,-,Digit 1
Digit 7,49.966988,-12.94757,-,Digit 7
Digit 1,55.524517,30.163622,-,Digit 1
Digit 2,5.826214,71.521255,-,Digit 2
Digit 1,52.25328,23.406595,-,Digit 1
Digit 4,5.362227,-4.822579,-,Digit 4
Digit 2,16.582209,69.20623,-,Digit 2
Digit 5,-18.38011,-24.301348,-,Digit 5
Digit 8,35.744392,23.56456,-,Digit 8
Digit 6,-82.052956,-2.0238872,-,Digit 6
Digit 7,57.6519,-33.712784,-,Digit 7
Digit 1,62.925346,11.914656,-,Digit 1
Digit 4,9.711505,-5.8710995,-,Digit 4
Digit 6,-56.7511,20.514645,-,Digit 6
Digit 2,11.015009,47.436153,-,Digit 2
Digit 4,5.050098,-50.63093,-,Digit 4
Digit 3,-40.714134,30.59413,-,Digit 3
Digit 9,19.077295,-49.6042,-,Digit 9
Digit 1,50.597347,28.878586,-,Digit 1
Digit 3,-16.607908,47.90828,-,Digit 3
Digit 6,-48.95526,8.8815,-,Digit 6
Digit 4,-3.7023811,-33.557285,-,Digit 4
Digit 9,29.802015,-20.503181,-,Digit 9
Digit 6,-55.569782,14.772513,-,Digit 6
Digit 1,48.628227,37.551483,-,Digit 1
Digit 1,77.69194,-12.259324,-,Digit 1
Digit 9,-28.023727,36.502617,-,Digit 9
Digit 7,54.55534,-51.503258,-,Digit 7
Digit 0,-50.292206,-25.715637,-,Digit 0
Digit 1,70.66993,4.49801,-,Digit 1
Digit 0,-56.028847,-26.317657,-,Digit 0
Digit 0,-40.139275,-17.33958,-,Digit 0
Digit 0,-53.834053,-41.304768,-,Digit 0
