,x,y,mannual_label,correct_label
Digit 2,7.850629,16.617813,-,Digit 2
Digit 7,12.246645,-13.732779,-,Digit 7
Digit 1,21.052841,4.546476,-,Digit 1
Digit 3,-4.525353,19.725372,-,Digit 3
Digit 5,-9.069495,7.8170414,-,Digit 5
Digit 3,-8.688369,11.923127,-,Digit 3
Digit 8,-0.7801509,8.740845,-,Digit 8
Digit 6,-14.279558,-3.5326085,-,Digit 6
Digit 7,9.860038,-20.020094,-,Digit 7
Digit 0,-22.425606,11.463149,-,Digit 0
Digit 3,-5.684984,11.035579,-,Digit 3
Digit 3,-2.050834,18.460371,-,Digit 3
Digit 1,19.80056,11.274394,-,Digit 1
Digit 2,11.071452,12.467669,-,Digit 2
Digit 1,18.60002,13.478967,-,Digit 1
Digit 0,-22.493656,8.294204,-,Digit 0
Digit 0,-25.36707,5.9264402,-,Digit 0
Digit 3,-3.1650712,18.36084,-,Digit 3
Digit 9,-2.9883754,-17.536047,-,Digit 9
Digit 0,-24.285812,8.189497,-,Digit 0
Digit 0,-23.871756,-0.61399907,-,Digit 0
Digit 7,15.234957,-12.54314,-,Digit 7
Digit 6,-16.598564,-6.93405,-,Digit 6
Digit 7,12.297772,-16.345179,-,Digit 7
Digit 7,14.928287,-15.249725,-,Digit 7
Digit 7,12.806698,-14.594158,-,Digit 7
Digit 0,-23.86153,4.88875,-,Digit 0
Digit 8,-12.408829,13.099189,-,Digit 8
Digit 2,0.43971282,-6.398607,-,Digit 2
Digit 0,-23.157654,5.0268807,-,Digit 0
Digit 1,17.767223,1.4820327,-,Digit 1
Digit 3,-9.4374275,11.628219,-,Digit 3
Digit 7,16.54982,-13.479388,-,Digit 7
Digit 1,19.926687,1.736961,-,Digit 1
Digit 3,-8.364999,19.251465,-,Digit 3
Digit 2,6.4359317,20.663353,-,Digit 2
Digit 3,-11.511341,15.727241,-,Digit 3
Digit 0,-23.35927,5.885793,-,Digit 0
Digit 0,-18.285269,1.6864448,-,Digit 0
Digit 7,8.033365,-19.743864,-,Digit 7
Digit 5,-10.457134,4.1645308,-,Digit 5
Digit 3,-9.748915,13.305449,-,Digit 3
Digit 8,-11.653415,12.420492,-,Digit 8
