,x,y,mannual_label,correct_label
Digit 2,17.567734,55.998615,-,Digit 2
Digit 7,32.26992,-35.7222,-,Digit 7
Digit 1,57.904747,8.47805,-,Digit 1
Digit 3,-16.755537,43.135742,-,Digit 3
Digit 5,-17.66225,8.649275,-,Digit 5
Digit 3,-19.82099,24.339981,-,Digit 3
Digit 8,3.0303867,18.669352,-,Digit 8
Digit 6,-36.577183,-10.071375,-,Digit 6
Digit 7,24.307331,-47.450596,-,Digit 7
Digit 0,-67.627426,-2.32873,-,Digit 0
Digit 3,-10.883681,22.431929,-,Digit 3
Digit 3,-11.562466,42.74727,-,Digit 3
Digit 1,46.761948,23.583464,-,Digit 1
Digit 2,6.925849,48.855183,-,Digit 2
Digit 1,42.905254,28.525797,-,Digit 1
Digit 0,-69.84479,7.727612,-,Digit 0
Digit 0,-68.394325,12.826185,-,Digit 0
Digit 3,-13.035338,40.873497,-,Digit 3
Digit 9,-5.966772,-42.81024,-,Digit 9
Digit 0,-66.95003,6.6409283,-,Digit 0
Digit 0,-55.010033,25.052513,-,Digit 0
Digit 7,42.34001,-37.62675,-,Digit 7
Digit 6,-46.59696,-16.98697,-,Digit 6
Digit 7,30.813099,-43.552223,-,Digit 7
Digit 7,37.919792,-41.835663,-,Digit 7
Digit 7,33.283386,-37.746784,-,Digit 7
Digit 0,-63.09621,13.266576,-,Digit 0
Digit 8,-25.041704,20.32208,-,Digit 8
Digit 2,6.8520346,-8.221303,-,Digit 2
Digit 0,-62.91543,13.606024,-,Digit 0
Digit 1,48.833885,-3.4971461,-,Digit 1
Digit 3,-19.074703,22.6673,-,Digit 3
Digit 7,44.31702,-41.2691,-,Digit 7
Digit 1,54.181026,-1.8451225,-,Digit 1
Digit 3,-27.571745,31.700298,-,Digit 3
Digit 2,21.36015,40.192577,-,Digit 2
Digit 3,-13.497254,33.62683,-,Digit 3
Digit 0,-63.104782,12.488152,-,Digit 0
Digit 0,-49.36426,12.053209,-,Digit 0
Digit 7,21.007128,-51.842262,-,Digit 7
Digit 5,-24.011623,1.662005,-,Digit 5
Digit 3,-15.069641,19.854841,-,Digit 3
Digit 8,-25.821138,22.902126,-,Digit 8
Digit 9,4.2776747,-36.188923,-,Digit 9
Digit 6,-31.493975,-6.1556664,-,Digit 6
Digit 3,-21.123285,23.177034,-,Digit 3
Digit 7,58.083107,15.714809,-,Digit 7
Digit 4,-18.260645,-46.499775,-,Digit 4
Digit 4,16.466198,-18.946022,-,Digit 4
Digit 8,18.305029,11.755943,-,Digit 8
Digit 6,-39.639652,-12.089026,-,Digit 6
Digit 4,-3.369365,-26.411894,-,Digit 4
Digit 3,-23.692795,26.171701,-,Digit 3
Digit 5,-22.537815,4.103666,-,Digit 5
Digit 7,34.22655,-45.450195,-,Digit 7
Digit 8,4.052588,18.538507,-,Digit 8
Digit 4,20.221872,-16.56422,-,Digit 4
Digit 9,-1.5704548,-37.541355,-,Digit 9
Digit 7,41.63834,-25.151312,-,Digit 7
Digit 9,15.026135,-37.405853,-,Digit 9
Digit 8,22.911901,8.33285,-,Digit 8
Digit 0,-57.808624,3.574485,-,Digit 0
Digit 2,20.802256,47.512047,-,Digit 2
Digit 9,31.291878,8.3471365,-,Digit 9
Digit 5,-26.85835,8.169973,-,Digit 5
Digit 6,-40.211746,-5.931868,-,Digit 6
Digit 7,42.786938,-40.811523,-,Digit 7
Digit 4,23.718685,-15.132212,-,Digit 4
Digit 2,15.806633,53.564728,-,Digit 2
Digit 9,-72.80505,6.703513,-,Digit 9
Digit 7,27.868374,-49.189358,-,Digit 7
Digit 9,21.832136,-25.247198,-,Digit 9
Digit 6,-48.219757,-30.76564,-,Digit 6
Digit 3,-19.677883,37.96933,-,Digit 3
Digit 9,27.934784,8.010284,-,Digit 9
Digit 3,-23.647257,39.342808,-,Digit 3
Digit 5,-10.382501,-13.402398,-,Digit 5
Digit 9,8.568529,-43.00799,-,Digit 9
Digit 7,39.48353,-37.709263,-,Digit 7
Digit 2,10.604625,53.44475,-,Digit 2
Digit 2,4.96009,63.18079,-,Digit 2
