,x,y,mannual_label,correct_label
Digit 2,2.1921608,41.51938,-,Digit 2
Digit 7,28.549559,-24.084787,-,Digit 7
Digit 1,36.906307,17.536783,-,Digit 1
Digit 3,-18.38849,24.324368,-,Digit 3
Digit 5,-14.007248,-7.80187,-,Digit 5
Digit 3,-18.977167,10.812341,-,Digit 3
Digit 8,-0.011255048,10.352951,-,Digit 8
Digit 6,-29.079388,-11.566438,-,Digit 6
Digit 7,22.423885,-33.023167,-,Digit 7
Digit 0,-48.777008,-3.0648797,-,Digit 0
Digit 3,-6.2183723,10.51419,-,Digit 3
Digit 3,-15.058353,26.925241,-,Digit 3
Digit 1,29.382444,28.496899,-,Digit 1
Digit 2,-4.082784,35.56346,-,Digit 2
Digit 1,27.722513,32.76532,-,Digit 1
Digit 0,-43.427925,2.7489436,-,Digit 0
Digit 0,-48.585484,9.061684,-,Digit 0
Digit 3,-13.948179,25.567608,-,Digit 3
Digit 9,-2.3745997,-31.79157,-,Digit 9
Digit 0,-50.52109,2.1606896,-,Digit 0
Digit 0,-40.436504,19.214226,-,Digit 0
Digit 7,36.025284,-22.332409,-,Digit 7
Digit 6,-33.359257,-19.18248,-,Digit 6
Digit 7,28.130291,-29.323143,-,Digit 7
Digit 7,33.750587,-26.937088,-,Digit 7
Digit 7,29.632626,-25.030075,-,Digit 7
Digit 0,-45.17401,10.488425,-,Digit 0
Digit 8,-14.767568,5.6943254,-,Digit 8
Digit 2,10.355897,-4.910388,-,Digit 2
Digit 0,-44.87086,9.835486,-,Digit 0
Digit 1,37.099407,7.834112,-,Digit 1
Digit 3,-17.218668,9.573573,-,Digit 3
Digit 7,38.023575,-24.898706,-,Digit 7
Digit 1,39.232536,10.141877,-,Digit 1
Digit 3,-22.226517,17.729103,-,Digit 3
Digit 2,7.760108,27.200342,-,Digit 2
Digit 3,-10.360947,13.288313,-,Digit 3
Digit 0,-45.32821,10.079597,-,Digit 0
Digit 0,-33.472984,10.732198,-,Digit 0
Digit 7,19.803343,-36.2093,-,Digit 7
Digit 5,-17.650978,-1.9186491,-,Digit 5
Digit 3,-11.618988,9.972544,-,Digit 3
Digit 8,-17.308792,3.8956695,-,Digit 8
Digit 9,7.062798,-24.961773,-,Digit 9
Digit 6,-27.437752,-6.058995,-,Digit 6
Digit 3,-19.280128,8.333082,-,Digit 3
Digit 7,35.683544,23.233503,-,Digit 7
Digit 4,-10.683712,-35.7311,-,Digit 4
Digit 4,18.137989,-11.579951,-,Digit 4
Digit 8,8.146403,11.820227,-,Digit 8
Digit 6,-30.837568,-13.824624,-,Digit 6
Digit 4,-0.029393686,-21.12942,-,Digit 4
Digit 3,-20.049131,10.318198,-,Digit 3
Digit 5,-14.470176,-2.6395764,-,Digit 5
Digit 7,31.000624,-30.35874,-,Digit 7
Digit 8,-0.49843213,10.545771,-,Digit 8
Digit 4,21.0694,-10.964875,-,Digit 4
Digit 9,2.4386635,-28.07147,-,Digit 9
Digit 7,35.536667,-10.211712,-,Digit 7
Digit 9,15.710384,-23.241207,-,Digit 9
Digit 8,20.057438,10.784794,-,Digit 8
Digit 0,-38.78886,2.8733227,-,Digit 0
Digit 2,2.5160127,35.43277,-,Digit 2
Digit 9,31.206123,19.463253,-,Digit 9
Digit 5,-18.624311,-4.286983,-,Digit 5
Digit 6,-33.072826,-8.65608,-,Digit 6
Digit 7,37.225323,-24.526516,-,Digit 7
Digit 4,25.285244,-8.933783,-,Digit 4
Digit 2,0.23921481,40.175976,-,Digit 2
Digit 9,-15.068372,-33.486904,-,Digit 9
Digit 7,25.192236,-34.4849,-,Digit 7
Digit 9,21.911798,-16.32636,-,Digit 9
Digit 6,-29.788797,-29.835855,-,Digit 6
Digit 3,-16.570766,20.685675,-,Digit 3
Digit 9,22.54841,7.9665527,-,Digit 9
Digit 3,-19.525686,21.367188,-,Digit 3
Digit 5,0.1144955,-13.687781,-,Digit 5
Digit 9,10.552105,-28.99809,-,Digit 9
Digit 7,34.831066,-24.57891,-,Digit 7
Digit 2,-3.009141,39.49141,-,Digit 2
Digit 2,-10.520254,44.16791,-,Digit 2
Digit 8,22.124218,7.3548326,-,Digit 8
Digit 8,6.168044,14.430002,-,Digit 8
Digit 9,6.5122643,-29.580818,-,Digit 9
Digit 1,24.106237,26.287458,-,Digit 1
Digit 8,-3.2786705,5.193412,-,Digit 8
Digit 4,13.052473,-12.665018,-,Digit 4
Digit 7,38.251194,-24.25106,-,Digit 7
Digit 0,-39.33649,13.372143,-,Digit 0
Digit 3,-17.946949,9.176113,-,Digit 3
Digit 5,2.458821,-4.23334,-,Digit 5
Digit 7,32.724636,-21.287558,-,Digit 7
Digit 5,5.1588883,-3.819332,-,Digit 5
Digit 6,-27.500563,-17.114506,-,Digit 6
Digit 0,-34.332623,10.701844,-,Digit 0
Digit 4,14.9020195,-9.5298605,-,Digit 4
Digit 6,-29.844557,-10.795286,-,Digit 6
Digit 1,30.051456,14.097315,-,Digit 1
Digit 0,-39.207397,-2.6554751,-,Digit 0
Digit 8,12.0528345,15.262799,-,Digit 8
Digit 1,39.373825,20.775911,-,Digit 1
Digit 9,6.5118513,-26.07457,-,Digit 9
Digit 3,-24.214863,25.985813,-,Digit 3
Digit 1,23.18728,26.440487,-,Digit 1
Digit 2,-0.67134666,34.006435,-,Digit 2
Digit 8,2.0220387,14.301218,-,Digit 8
Digit 3,-1.46999,19.083487,-,Digit 3
Digit 1,29.434587,27.109638,-,Digit 1
Digit 6,-25.358185,-17.401695,-,Digit 6
Digit 7,22.67424,-27.831211,-,Digit 7
Digit 7,32.72449,-33.10933,-,Digit 7
Digit 2,-0.82400227,36.235565,-,Digit 2
Digit 5,-7.8151836,-3.7345624,-,Digit 5
Digit 2,-4.040471,39.915302,-,Digit 2
Digit 3,-13.583974,20.995007,-,Digit 3
Digit 3,-19.57239,17.235735,-,Digit 3
Digit 7,34.429134,-15.324208,-,Digit 7
Digit 3,-8.027517,20.073898,-,Digit 3
Digit 3,-10.561252,16.153116,-,Digit 3
Digit 3,-14.191808,14.742005,-,Digit 3
Digit 2,-10.4938545,39.2023,-,Digit 2
Digit 3,-19.342655,17.525454,-,Digit 3
Digit 5,-16.282888,5.220825,-,Digit 5
Digit 6,6.8714004,21.439882,-,Digit 6
Digit 1,29.978958,23.68595,-,Digit 1
Digit 4,-6.662292,-37.100098,-,Digit 4
Digit 7,24.799145,-34.024284,-,Digit 7
Digit 7,22.82086,-34.853985,-,Digit 7
Digit 6,-27.390902,-21.520573,-,Digit 6
Digit 2,-2.690405,32.537846,-,Digit 2
Digit 6,-28.283861,-29.086472,-,Digit 6
Digit 7,21.346504,-35.93584,-,Digit 7
Digit 0,-38.656483,13.893596,-,Digit 0
Digit 3,-14.598595,17.317448,-,Digit 3
Digit 0,-42.559624,11.963832,-,Digit 0
Digit 4,-21.829018,-14.802304,-,Digit 4
Digit 4,-10.355473,-27.60815,-,Digit 4
Digit 2,2.7995572,43.625412,-,Digit 2
Digit 5,-12.155251,3.4812596,-,Digit 5
Digit 1,21.957924,36.652515,-,Digit 1
Digit 9,6.609947,-19.076715,-,Digit 9
Digit 0,-17.335426,-31.756721,-,Digit 0
