,x,y,mannual_label,correct_label
Digit 2,0.009940648,0.24069801,-,Digit 2
Digit 7,0.4213448,-0.39249143,-,Digit 7
Digit 1,0.6111859,0.3420978,-,Digit 1
Digit 3,-0.3449093,0.23343754,-,Digit 3
Digit 5,-0.24920392,0.055064842,-,Digit 5
Digit 3,-0.2970902,0.15973032,-,Digit 3
Digit 8,-0.076567605,0.12711434,-,Digit 8
Digit 6,-0.48306546,0.15291259,-,Digit 6
Digit 7,0.37458387,-0.55259097,-,Digit 7
Digit 0,-0.7378176,0.12854758,-,Digit 0
Digit 3,0.004290266,0.11186843,-,Digit 3
Digit 3,-0.22864799,0.1997155,-,Digit 3
Digit 1,0.6079418,0.39727837,-,Digit 1
Digit 2,0.060519516,0.17766462,-,Digit 2
Digit 1,0.5197069,0.32475457,-,Digit 1
Digit 0,-0.85668904,0.15965505,-,Digit 0
Digit 0,-0.73592407,0.12349392,-,Digit 0
Digit 3,-0.23243369,0.21170387,-,Digit 3
Digit 9,0.14957616,-0.44091552,-,Digit 9
Digit 0,-0.8752289,0.15980569,-,Digit 0
Digit 0,-0.6751164,0.12251529,-,Digit 0
Digit 7,0.42857298,-0.40574804,-,Digit 7
Digit 6,-0.55414784,0.12534992,-,Digit 6
Digit 7,0.42842767,-0.50376475,-,Digit 7
Digit 7,0.44330403,-0.4879352,-,Digit 7
Digit 7,0.4332565,-0.4393639,-,Digit 7
Digit 0,-0.8882983,0.17476957,-,Digit 0
Digit 8,-0.32406163,0.15029623,-,Digit 8
Digit 2,0.17092085,-0.05396305,-,Digit 2
Digit 0,-0.8704141,0.17523696,-,Digit 0
Digit 1,0.47992164,0.24123242,-,Digit 1
Digit 3,-0.26069474,0.14259176,-,Digit 3
Digit 7,0.37565172,-0.40483454,-,Digit 7
Digit 1,0.56471026,0.29408896,-,Digit 1
Digit 3,-0.36285257,0.22798918,-,Digit 3
Digit 2,0.06088577,0.2699658,-,Digit 2
Digit 3,-0.31471455,0.18856913,-,Digit 3
Digit 0,-0.8846293,0.17110217,-,Digit 0
Digit 0,-0.56163675,0.15580592,-,Digit 0
Digit 7,0.33019862,-0.45768616,-,Digit 7
Digit 5,-0.34579542,0.14909972,-,Digit 5
Digit 3,-0.25652736,0.1258041,-,Digit 3
Digit 8,-0.34202796,0.15032502,-,Digit 8
Digit 9,0.23214929,-0.3789319,-,Digit 9
Digit 6,-0.3372376,0.13630976,-,Digit 6
Digit 3,-0.35331678,0.1601914,-,Digit 3
Digit 7,0.6119096,0.32753584,-,Digit 7
Digit 4,0.0392998,-0.35882077,-,Digit 4
Digit 4,0.27536163,-0.35352966,-,Digit 4
Digit 8,0.08741928,0.05634,-,Digit 8
Digit 6,-0.4584619,0.14649683,-,Digit 6
Digit 4,0.2396669,-0.34415084,-,Digit 4
Digit 3,-0.32469282,0.19130024,-,Digit 3
Digit 5,-0.3166349,0.13465445,-,Digit 5
Digit 7,0.44210696,-0.55193007,-,Digit 7
Digit 8,-0.021025833,0.11357716,-,Digit 8
Digit 4,0.32931143,-0.39375764,-,Digit 4
Digit 9,0.20438379,-0.3656844,-,Digit 9
Digit 7,0.44400734,-0.10452579,-,Digit 7
Digit 9,0.34810334,-0.44757226,-,Digit 9
Digit 8,0.29299292,0.07434625,-,Digit 8
Digit 0,-0.7605062,0.14664267,-,Digit 0
