,x,y,mannual_label,correct_label
Digit 2,6.5991473,18.055967,-,Digit 2
Digit 7,16.497013,-10.997453,-,Digit 7
Digit 1,11.35158,5.437224,-,Digit 1
Digit 3,-6.83858,15.201183,-,Digit 3
Digit 5,-8.854515,3.6446054,-,Digit 5
Digit 3,-9.802937,9.837474,-,Digit 3
Digit 8,-2.8289607,3.665452,-,Digit 8
Digit 6,-15.200171,-3.5678492,-,Digit 6
Digit 7,14.089348,-15.932424,-,Digit 7
Digit 0,-27.816547,5.6012,-,Digit 0
Digit 3,-5.234703,6.9322104,-,Digit 3
Digit 3,-4.6909933,15.118287,-,Digit 3
Digit 1,16.25379,8.036615,-,Digit 1
Digit 2,4.8403454,12.341621,-,Digit 2
Digit 1,18.613409,8.22632,-,Digit 1
Digit 0,-24.770012,6.1757207,-,Digit 0
Digit 0,-24.211647,9.893202,-,Digit 0
Digit 3,-4.822619,13.883886,-,Digit 3
Digit 9,3.3882117,-15.994546,-,Digit 9
Digit 0,-26.030628,7.874243,-,Digit 0
Digit 0,-19.924318,2.990039,-,Digit 0
Digit 7,19.887098,-8.828457,-,Digit 7
Digit 6,-18.76167,-4.3335958,-,Digit 6
Digit 7,17.340279,-12.550437,-,Digit 7
Digit 7,19.605982,-11.215827,-,Digit 7
Digit 7,16.52954,-11.629431,-,Digit 7
Digit 0,-22.52818,8.926013,-,Digit 0
Digit 8,-11.640695,7.9320455,-,Digit 8
Digit 2,6.6975465,-4.0184894,-,Digit 2
Digit 0,-22.278969,8.327142,-,Digit 0
Digit 1,7.6847005,4.521316,-,Digit 1
Digit 3,-10.206861,8.528732,-,Digit 3
Digit 7,21.324364,-9.235567,-,Digit 7
Digit 1,8.764849,4.386551,-,Digit 1
Digit 3,-10.809489,13.618849,-,Digit 3
Digit 2,11.736024,13.67133,-,Digit 2
Digit 3,-10.209503,12.006611,-,Digit 3
Digit 0,-23.184782,8.303536,-,Digit 0
Digit 0,-17.005787,7.084317,-,Digit 0
Digit 7,13.285452,-17.02815,-,Digit 7
Digit 5,-11.51675,2.1188447,-,Digit 5
Digit 3,-7.382004,7.593918,-,Digit 3
Digit 8,-11.26136,6.812776,-,Digit 8
Digit 9,6.366154,-12.255434,-,Digit 9
Digit 6,-12.13564,-1.6067661,-,Digit 6
Digit 3,-11.165046,9.863111,-,Digit 3
Digit 7,14.469626,5.8213553,-,Digit 7
Digit 4,-1.411696,-17.293158,-,Digit 4
Digit 4,12.565534,-6.075358,-,Digit 4
Digit 8,0.34059602,3.1504846,-,Digit 8
Digit 6,-16.096874,-3.4374256,-,Digit 6
Digit 4,4.45235,-9.934047,-,Digit 4
Digit 3,-9.696807,10.212462,-,Digit 3
Digit 5,-9.944492,1.9980063,-,Digit 5
Digit 7,18.298794,-13.392333,-,Digit 7
Digit 8,-1.4215873,3.2132025,-,Digit 8
Digit 4,14.73303,-5.0505176,-,Digit 4
Digit 9,4.6834803,-13.371841,-,Digit 9
Digit 7,10.678991,-0.54873097,-,Digit 7
Digit 9,11.561998,-10.977158,-,Digit 9
Digit 8,2.9763823,2.5463295,-,Digit 8
Digit 0,-23.001303,4.7790093,-,Digit 0
Digit 2,8.189008,12.314335,-,Digit 2
Digit 9,15.1892805,4.7498527,-,Digit 9
Digit 5,-11.183473,3.5206687,-,Digit 5
Digit 6,-15.995131,0.36046636,-,Digit 6
Digit 7,21.004404,-9.317801,-,Digit 7
Digit 4,15.862597,-5.200324,-,Digit 4
Digit 2,6.461888,16.492058,-,Digit 2
Digit 9,-28.821196,4.212498,-,Digit 9
Digit 7,15.972206,-15.510037,-,Digit 7
Digit 9,13.713003,-7.6744814,-,Digit 9
Digit 6,-22.968393,-7.3562613,-,Digit 6
Digit 3,-6.7654996,12.40416,-,Digit 3
Digit 9,14.25969,-0.026556134,-,Digit 9
Digit 3,-7.4338984,13.763546,-,Digit 3
Digit 5,2.2108335,-6.6088395,-,Digit 5
Digit 9,8.500689,-13.999937,-,Digit 9
Digit 7,19.976507,-10.421771,-,Digit 7
Digit 2,4.2983294,14.357827,-,Digit 2
Digit 2,-16.209557,3.4373882,-,Digit 2
Digit 8,13.756209,-0.08971199,-,Digit 8
Digit 8,-0.40020105,2.7432148,-,Digit 8
Digit 9,6.4635243,-14.30178,-,Digit 9
Digit 1,15.749871,10.224334,-,Digit 1
Digit 8,5.632855,1.1868086,-,Digit 8
Digit 4,10.409884,-7.2153773,-,Digit 4
Digit 7,21.370443,-8.808009,-,Digit 7
Digit 0,-19.924149,6.349399,-,Digit 0
Digit 3,-10.309341,9.006183,-,Digit 3
Digit 5,-6.2114344,-8.1102295,-,Digit 5
Digit 7,17.77824,-8.904341,-,Digit 7
Digit 5,-5.8823338,-9.263681,-,Digit 5
Digit 6,-16.530111,-6.3679895,-,Digit 6
Digit 0,-17.607502,6.8502927,-,Digit 0
Digit 4,10.841205,-5.278122,-,Digit 4
Digit 6,-14.98637,-2.7317462,-,Digit 6
Digit 1,9.888919,7.272033,-,Digit 1
Digit 0,-23.136026,2.2705173,-,Digit 0
Digit 8,0.5814525,-0.4967874,-,Digit 8
Digit 1,12.185765,3.7676528,-,Digit 1
Digit 9,6.2511845,-12.306328,-,Digit 9
Digit 3,-5.1297507,17.771751,-,Digit 3
Digit 1,15.775901,10.613237,-,Digit 1
Digit 2,6.920673,10.924437,-,Digit 2
Digit 8,-1.3150406,5.4011827,-,Digit 8
Digit 3,-6.5953774,1.8428435,-,Digit 3
Digit 1,15.964067,7.986617,-,Digit 1
Digit 6,-15.600966,-6.90635,-,Digit 6
Digit 7,14.034603,-12.828616,-,Digit 7
Digit 7,19.31549,-15.221581,-,Digit 7
Digit 2,5.904776,12.903732,-,Digit 2
Digit 5,-7.788921,-0.39913008,-,Digit 5
Digit 2,3.8027027,14.318664,-,Digit 2
Digit 3,-5.2061205,12.6070795,-,Digit 3
Digit 3,-9.54263,12.77085,-,Digit 3
Digit 7,15.490808,1.5749432,-,Digit 7
Digit 3,-3.8085434,10.464924,-,Digit 3
Digit 3,-5.0515304,10.956557,-,Digit 3
Digit 3,-6.7250276,9.615072,-,Digit 3
Digit 2,1.6067894,12.348269,-,Digit 2
Digit 3,-9.244969,13.275258,-,Digit 3
Digit 5,-8.554334,-11.466132,-,Digit 5
Digit 6,12.204091,9.553503,-,Digit 6
Digit 1,14.298368,8.327798,-,Digit 1
Digit 4,2.1100461,-19.509916,-,Digit 4
Digit 7,15.494733,-15.5012455,-,Digit 7
Digit 7,14.716709,-15.661677,-,Digit 7
Digit 6,-17.96636,-7.3925757,-,Digit 6
Digit 2,5.9718137,10.857169,-,Digit 2
Digit 6,-22.329304,-8.245049,-,Digit 6
Digit 7,14.005091,-16.554152,-,Digit 7
Digit 0,-19.132416,5.844762,-,Digit 0
Digit 3,-6.247979,8.2709675,-,Digit 3
Digit 0,-21.098577,8.266422,-,Digit 0
Digit 4,-12.881276,-6.966165,-,Digit 4
Digit 4,-2.1368198,-15.27626,-,Digit 4
Digit 2,5.2699876,17.67727,-,Digit 2
Digit 5,-8.980153,5.757137,-,Digit 5
Digit 1,20.513098,10.276733,-,Digit 1
Digit 9,6.7734222,-8.745461,-,Digit 9
Digit 0,-27.651814,7.6630235,-,Digit 0
Digit 6,-17.634583,-6.913445,-,Digit 6
Digit 2,2.233624,7.4950275,-,Digit 2
Digit 7,15.237887,-19.80053,-,Digit 7
Digit 1,16.422138,9.213304,-,Digit 1
Digit 5,-12.48552,12.328927,-,Digit 5
Digit 4,16.774107,-1.5627613,-,Digit 4
Digit 6,-23.474115,-7.613221,-,Digit 6
Digit 6,-13.146315,-4.9967594,-,Digit 6
Digit 6,-15.010401,-6.820393,-,Digit 6
Digit 9,14.88613,-7.539237,-,Digit 9
Digit 9,10.983139,-13.014324,-,Digit 9
Digit 9,14.895203,-7.2349324,-,Digit 9
Digit 8,-2.8742301,3.593713,-,Digit 8
Digit 9,2.586025,-16.052706,-,Digit 9
Digit 3,-1.688336,9.694274,-,Digit 3
Digit 9,12.840614,-9.361444,-,Digit 9
Digit 7,15.444197,-17.972023,-,Digit 7
Digit 2,1.7813183,13.002857,-,Digit 2
Digit 7,13.491685,-17.801964,-,Digit 7
Digit 9,2.0106487,-15.590281,-,Digit 9
Digit 3,-6.5575147,7.893152,-,Digit 3
Digit 4,8.324602,-6.671904,-,Digit 4
Digit 7,19.863104,-7.8756204,-,Digit 7
Digit 7,17.475538,-8.941581,-,Digit 7
Digit 9,17.525826,-4.7329974,-,Digit 9
Digit 0,-19.630352,8.252456,-,Digit 0
Digit 3,-3.7081041,13.587701,-,Digit 3
Digit 3,-6.063806,10.852459,-,Digit 3
Digit 9,16.717,-6.6934943,-,Digit 9
Digit 8,-2.4951372,-0.76663214,-,Digit 8
Digit 8,-0.73046416,0.60647106,-,Digit 8
Digit 5,-4.9700947,-8.555475,-,Digit 5
Digit 0,-14.956551,11.714458,-,Digit 0
Digit 9,11.477014,-13.364253,-,Digit 9
Digit 4,14.877632,-5.1268473,-,Digit 4
Digit 1,5.9785666,2.3463287,-,Digit 1
Digit 1,12.863711,6.0461364,-,Digit 1
Digit 0,-18.965843,4.1864085,-,Digit 0
Digit 6,-19.15615,-6.703365,-,Digit 6
Digit 3,-7.449836,7.8861337,-,Digit 3
Digit 1,6.2100477,4.144807,-,Digit 1
Digit 1,10.954976,7.257844,-,Digit 1
Digit 8,3.048242,-0.75268877,-,Digit 8
Digit 4,5.7304525,-19.132505,-,Digit 4
Digit 4,14.88838,-3.6001477,-,Digit 4
Digit 3,-10.285141,10.205181,-,Digit 3
Digit 4,4.1395206,-12.938802,-,Digit 4
Digit 9,6.8191566,-7.671572,-,Digit 9
Digit 9,14.141927,-8.889466,-,Digit 9
Digit 1,10.574104,4.7983956,-,Digit 1
Digit 7,21.451069,-8.345432,-,Digit 7
Digit 1,14.58632,8.919419,-,Digit 1
Digit 2,3.0954792,16.153809,-,Digit 2
Digit 1,14.068658,7.3524027,-,Digit 1
Digit 4,15.168538,-2.077877,-,Digit 4
Digit 2,6.8168836,18.09365,-,Digit 2
Digit 5,-5.287565,-8.523914,-,Digit 5
Digit 8,2.2851217,1.1703429,-,Digit 8
Digit 6,-19.411419,-8.040872,-,Digit 6
Digit 7,18.664406,-13.1969795,-,Digit 7
Digit 1,10.99022,5.376634,-,Digit 1
